MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-3.21,1.57,0.06,1.16,1980-03-20,36,Gansu,35.30554302345981,106.64606588632147
-2.93,4.11,0.54,1.37,1980-03-21,36,Gansu,35.30554302345981,106.64606588632147
-3.01,6.91,0.0,2.19,1980-03-22,36,Gansu,35.30554302345981,106.64606588632147
-2.73,1.74,0.0,1.78,1980-03-23,36,Gansu,35.30554302345981,106.64606588632147
-4.48,0.85,0.24,1.56,1980-03-24,36,Gansu,35.30554302345981,106.64606588632147
-6.04,4.34,0.12,1.96,1980-03-25,36,Gansu,35.30554302345981,106.64606588632147
-5.62,6.4,0.0,2.33,1980-03-26,36,Gansu,35.30554302345981,106.64606588632147
-2.31,8.59,0.0,1.53,1980-03-27,36,Gansu,35.30554302345981,106.64606588632147
-1.72,14.72,0.0,2.63,1980-03-28,36,Gansu,35.30554302345981,106.64606588632147
1.4,10.74,0.06,3.48,1980-03-29,36,Gansu,35.30554302345981,106.64606588632147
-3.71,4.14,0.84,0.9,1980-03-30,36,Gansu,35.30554302345981,106.64606588632147
-6.11,3.5,0.06,1.82,1980-03-31,36,Gansu,35.30554302345981,106.64606588632147
-3.82,13.27,0.0,2.64,1980-04-01,36,Gansu,35.30554302345981,106.64606588632147
0.53,16.64,0.0,3.06,1980-04-02,36,Gansu,35.30554302345981,106.64606588632147
2.75,14.24,0.0,2.69,1980-04-03,36,Gansu,35.30554302345981,106.64606588632147
5.93,15.64,2.4,2.52,1980-04-04,36,Gansu,35.30554302345981,106.64606588632147
1.69,8.61,1.74,2.1,1980-04-05,36,Gansu,35.30554302345981,106.64606588632147
-1.65,17.58,0.0,2.96,1980-04-06,36,Gansu,35.30554302345981,106.64606588632147
3.71,17.84,0.0,3.63,1980-04-07,36,Gansu,35.30554302345981,106.64606588632147
5.57,17.97,1.02,3.12,1980-04-08,36,Gansu,35.30554302345981,106.64606588632147
5.13,16.17,0.06,3.0,1980-04-09,36,Gansu,35.30554302345981,106.64606588632147
5.99,11.85,0.6,1.71,1980-04-10,36,Gansu,35.30554302345981,106.64606588632147
3.7,16.26,0.12,3.03,1980-04-11,36,Gansu,35.30554302345981,106.64606588632147
-1.61,9.45,0.9,1.29,1980-04-12,36,Gansu,35.30554302345981,106.64606588632147
-2.75,4.51,0.0,2.25,1980-04-13,36,Gansu,35.30554302345981,106.64606588632147
-0.99,12.2,0.0,3.51,1980-04-14,36,Gansu,35.30554302345981,106.64606588632147
1.69,14.22,0.0,3.67,1980-04-15,36,Gansu,35.30554302345981,106.64606588632147
0.92,19.68,0.0,4.11,1980-04-16,36,Gansu,35.30554302345981,106.64606588632147
5.82,24.22,0.0,3.97,1980-04-17,36,Gansu,35.30554302345981,106.64606588632147
8.81,20.98,0.0,3.68,1980-04-18,36,Gansu,35.30554302345981,106.64606588632147
4.03,11.48,0.0,3.41,1980-04-19,36,Gansu,35.30554302345981,106.64606588632147
4.45,7.47,0.6,1.94,1980-04-20,36,Gansu,35.30554302345981,106.64606588632147
3.74,16.66,0.48,4.01,1980-04-21,36,Gansu,35.30554302345981,106.64606588632147
9.19,11.85,0.18,2.16,1980-04-22,36,Gansu,35.30554302345981,106.64606588632147
-2.02,9.79,4.62,0.76,1980-04-23,36,Gansu,35.30554302345981,106.64606588632147
-1.69,3.87,0.3,1.37,1980-04-24,36,Gansu,35.30554302345981,106.64606588632147
-0.41,6.12,0.18,1.48,1980-04-25,36,Gansu,35.30554302345981,106.64606588632147
2.78,12.64,0.0,3.1,1980-04-26,36,Gansu,35.30554302345981,106.64606588632147
5.59,9.94,0.06,1.8,1980-04-27,36,Gansu,35.30554302345981,106.64606588632147
4.21,15.26,0.0,3.46,1980-04-28,36,Gansu,35.30554302345981,106.64606588632147
7.57,17.46,0.0,3.76,1980-04-29,36,Gansu,35.30554302345981,106.64606588632147
8.63,20.42,0.06,4.02,1980-04-30,36,Gansu,35.30554302345981,106.64606588632147
11.17,22.86,0.0,4.11,1980-05-01,36,Gansu,35.30554302345981,106.64606588632147
10.96,24.14,0.18,4.47,1980-05-02,36,Gansu,35.30554302345981,106.64606588632147
7.88,13.65,0.12,1.81,1980-05-03,36,Gansu,35.30554302345981,106.64606588632147
8.11,16.88,0.96,3.35,1980-05-04,36,Gansu,35.30554302345981,106.64606588632147
7.05,14.03,12.9,2.59,1980-05-05,36,Gansu,35.30554302345981,106.64606588632147
1.69,8.96,5.94,1.67,1980-05-06,36,Gansu,35.30554302345981,106.64606588632147
4.56,13.1,0.06,2.27,1980-05-07,36,Gansu,35.30554302345981,106.64606588632147
6.85,14.27,0.54,3.58,1980-05-08,36,Gansu,35.30554302345981,106.64606588632147
5.07,6.77,2.64,0.87,1980-05-09,36,Gansu,35.30554302345981,106.64606588632147
4.3,13.38,1.8,2.96,1980-05-10,36,Gansu,35.30554302345981,106.64606588632147
4.69,17.96,0.06,3.79,1980-05-11,36,Gansu,35.30554302345981,106.64606588632147
5.66,21.67,0.06,4.46,1980-05-12,36,Gansu,35.30554302345981,106.64606588632147
11.63,14.59,0.36,1.62,1980-05-13,36,Gansu,35.30554302345981,106.64606588632147
8.69,18.09,0.84,3.83,1980-05-14,36,Gansu,35.30554302345981,106.64606588632147
8.23,11.29,0.3,2.27,1980-05-15,36,Gansu,35.30554302345981,106.64606588632147
5.68,10.84,0.48,2.67,1980-05-16,36,Gansu,35.30554302345981,106.64606588632147
6.04,10.18,1.86,1.25,1980-05-17,36,Gansu,35.30554302345981,106.64606588632147
7.75,18.97,0.0,3.51,1980-05-18,36,Gansu,35.30554302345981,106.64606588632147
7.08,21.63,0.06,4.44,1980-05-19,36,Gansu,35.30554302345981,106.64606588632147
10.38,22.07,0.12,4.32,1980-05-20,36,Gansu,35.30554302345981,106.64606588632147
10.3,12.51,5.64,1.04,1980-05-21,36,Gansu,35.30554302345981,106.64606588632147
9.8,17.45,0.06,3.52,1980-05-22,36,Gansu,35.30554302345981,106.64606588632147
9.88,15.96,0.42,2.27,1980-05-23,36,Gansu,35.30554302345981,106.64606588632147
10.76,17.75,0.24,3.78,1980-05-24,36,Gansu,35.30554302345981,106.64606588632147
9.94,16.37,0.0,5.33,1980-05-25,36,Gansu,35.30554302345981,106.64606588632147
5.05,20.42,0.0,4.11,1980-05-26,36,Gansu,35.30554302345981,106.64606588632147
5.74,26.58,0.0,4.68,1980-05-27,36,Gansu,35.30554302345981,106.64606588632147
11.09,25.52,0.0,4.31,1980-05-28,36,Gansu,35.30554302345981,106.64606588632147
13.1,28.01,0.0,5.85,1980-05-29,36,Gansu,35.30554302345981,106.64606588632147
6.59,17.3,4.68,2.62,1980-05-30,36,Gansu,35.30554302345981,106.64606588632147
5.93,12.66,1.26,2.3,1980-05-31,36,Gansu,35.30554302345981,106.64606588632147
5.5,12.79,0.48,3.25,1980-06-01,36,Gansu,35.30554302345981,106.64606588632147
5.22,20.07,0.06,4.57,1980-06-02,36,Gansu,35.30554302345981,106.64606588632147
7.76,21.43,0.06,4.16,1980-06-03,36,Gansu,35.30554302345981,106.64606588632147
11.33,20.98,7.26,3.94,1980-06-04,36,Gansu,35.30554302345981,106.64606588632147
10.06,13.94,10.38,1.14,1980-06-05,36,Gansu,35.30554302345981,106.64606588632147
9.0,21.55,0.06,4.12,1980-06-06,36,Gansu,35.30554302345981,106.64606588632147
9.79,21.87,0.24,3.82,1980-06-07,36,Gansu,35.30554302345981,106.64606588632147
10.1,17.99,8.76,2.29,1980-06-08,36,Gansu,35.30554302345981,106.64606588632147
9.48,17.3,0.66,2.57,1980-06-09,36,Gansu,35.30554302345981,106.64606588632147
9.64,20.08,0.0,3.42,1980-06-10,36,Gansu,35.30554302345981,106.64606588632147
11.36,23.8,0.0,4.5,1980-06-11,36,Gansu,35.30554302345981,106.64606588632147
10.16,26.16,0.72,5.18,1980-06-12,36,Gansu,35.30554302345981,106.64606588632147
11.77,24.2,0.48,4.41,1980-06-13,36,Gansu,35.30554302345981,106.64606588632147
14.33,25.05,4.08,4.72,1980-06-14,36,Gansu,35.30554302345981,106.64606588632147
14.82,19.64,17.34,3.36,1980-06-15,36,Gansu,35.30554302345981,106.64606588632147
12.36,19.62,1.02,2.3,1980-06-16,36,Gansu,35.30554302345981,106.64606588632147
11.5,17.24,1.98,3.16,1980-06-17,36,Gansu,35.30554302345981,106.64606588632147
11.81,17.29,0.3,2.6,1980-06-18,36,Gansu,35.30554302345981,106.64606588632147
12.07,21.21,0.0,4.12,1980-06-19,36,Gansu,35.30554302345981,106.64606588632147
11.09,23.87,0.0,4.73,1980-06-20,36,Gansu,35.30554302345981,106.64606588632147
10.82,19.87,4.14,3.63,1980-06-21,36,Gansu,35.30554302345981,106.64606588632147
12.38,22.69,0.54,4.09,1980-06-22,36,Gansu,35.30554302345981,106.64606588632147
13.05,18.99,1.62,1.22,1980-06-23,36,Gansu,35.30554302345981,106.64606588632147
11.96,23.02,0.42,4.41,1980-06-24,36,Gansu,35.30554302345981,106.64606588632147
12.29,19.22,3.3,3.51,1980-06-25,36,Gansu,35.30554302345981,106.64606588632147
11.14,24.65,0.24,4.9,1980-06-26,36,Gansu,35.30554302345981,106.64606588632147
15.45,26.79,0.36,5.13,1980-06-27,36,Gansu,35.30554302345981,106.64606588632147
15.34,19.44,21.9,1.48,1980-06-28,36,Gansu,35.30554302345981,106.64606588632147
13.23,15.78,6.12,1.18,1980-06-29,36,Gansu,35.30554302345981,106.64606588632147
12.99,15.35,3.3,1.04,1980-06-30,36,Gansu,35.30554302345981,106.64606588632147
14.01,21.76,1.62,3.35,1980-07-01,36,Gansu,35.30554302345981,106.64606588632147
14.26,15.11,42.9,1.21,1980-07-02,36,Gansu,35.30554302345981,106.64606588632147
12.8,16.08,3.54,2.41,1980-07-03,36,Gansu,35.30554302345981,106.64606588632147
9.76,18.94,0.0,3.94,1980-07-04,36,Gansu,35.30554302345981,106.64606588632147
9.93,22.0,0.0,3.59,1980-07-05,36,Gansu,35.30554302345981,106.64606588632147
11.07,23.1,0.0,4.54,1980-07-06,36,Gansu,35.30554302345981,106.64606588632147
13.22,20.76,2.34,2.05,1980-07-07,36,Gansu,35.30554302345981,106.64606588632147
12.51,20.78,1.62,3.42,1980-07-08,36,Gansu,35.30554302345981,106.64606588632147
13.95,15.61,4.26,1.16,1980-07-09,36,Gansu,35.30554302345981,106.64606588632147
13.19,18.9,0.18,3.49,1980-07-10,36,Gansu,35.30554302345981,106.64606588632147
12.78,21.37,0.12,3.13,1980-07-11,36,Gansu,35.30554302345981,106.64606588632147
13.83,18.65,3.84,2.28,1980-07-12,36,Gansu,35.30554302345981,106.64606588632147
12.12,18.87,0.72,3.61,1980-07-13,36,Gansu,35.30554302345981,106.64606588632147
12.56,21.09,3.78,3.55,1980-07-14,36,Gansu,35.30554302345981,106.64606588632147
13.02,17.89,0.96,3.09,1980-07-15,36,Gansu,35.30554302345981,106.64606588632147
10.87,20.78,0.0,3.89,1980-07-16,36,Gansu,35.30554302345981,106.64606588632147
12.47,23.41,0.18,4.52,1980-07-17,36,Gansu,35.30554302345981,106.64606588632147
15.09,24.68,1.32,3.65,1980-07-18,36,Gansu,35.30554302345981,106.64606588632147
14.01,24.61,0.6,4.62,1980-07-19,36,Gansu,35.30554302345981,106.64606588632147
14.43,28.41,0.0,4.95,1980-07-20,36,Gansu,35.30554302345981,106.64606588632147
15.5,27.86,0.0,4.72,1980-07-21,36,Gansu,35.30554302345981,106.64606588632147
15.66,26.44,0.06,4.65,1980-07-22,36,Gansu,35.30554302345981,106.64606588632147
16.77,26.07,3.36,3.82,1980-07-23,36,Gansu,35.30554302345981,106.64606588632147
15.26,23.22,3.9,2.06,1980-07-24,36,Gansu,35.30554302345981,106.64606588632147
14.27,25.8,0.0,4.53,1980-07-25,36,Gansu,35.30554302345981,106.64606588632147
14.57,25.33,25.74,4.23,1980-07-26,36,Gansu,35.30554302345981,106.64606588632147
14.26,18.06,29.16,1.09,1980-07-27,36,Gansu,35.30554302345981,106.64606588632147
14.0,15.28,12.6,0.99,1980-07-28,36,Gansu,35.30554302345981,106.64606588632147
13.52,20.25,0.84,2.01,1980-07-29,36,Gansu,35.30554302345981,106.64606588632147
15.66,17.1,0.0,1.06,1980-07-30,36,Gansu,35.30554302345981,106.64606588632147
14.41,20.89,0.0,3.43,1980-07-31,36,Gansu,35.30554302345981,106.64606588632147
15.45,20.36,0.12,3.26,1980-08-01,36,Gansu,35.30554302345981,106.64606588632147
14.8,16.56,38.64,1.04,1980-08-02,36,Gansu,35.30554302345981,106.64606588632147
13.81,22.12,0.0,3.79,1980-08-03,36,Gansu,35.30554302345981,106.64606588632147
12.82,21.06,0.12,3.88,1980-08-04,36,Gansu,35.30554302345981,106.64606588632147
13.71,20.4,0.06,3.79,1980-08-05,36,Gansu,35.30554302345981,106.64606588632147
12.97,20.98,3.24,2.78,1980-08-06,36,Gansu,35.30554302345981,106.64606588632147
13.65,15.3,3.6,1.59,1980-08-07,36,Gansu,35.30554302345981,106.64606588632147
11.2,18.56,0.42,2.86,1980-08-08,36,Gansu,35.30554302345981,106.64606588632147
13.97,19.61,0.06,1.03,1980-08-09,36,Gansu,35.30554302345981,106.64606588632147
10.42,20.32,2.16,3.56,1980-08-10,36,Gansu,35.30554302345981,106.64606588632147
12.39,21.24,0.06,3.73,1980-08-11,36,Gansu,35.30554302345981,106.64606588632147
12.95,24.32,0.0,4.14,1980-08-12,36,Gansu,35.30554302345981,106.64606588632147
13.8,25.58,0.12,4.31,1980-08-13,36,Gansu,35.30554302345981,106.64606588632147
13.67,25.89,0.0,4.37,1980-08-14,36,Gansu,35.30554302345981,106.64606588632147
13.38,24.99,0.06,4.07,1980-08-15,36,Gansu,35.30554302345981,106.64606588632147
13.63,23.0,0.0,2.85,1980-08-16,36,Gansu,35.30554302345981,106.64606588632147
14.0,20.86,0.96,3.69,1980-08-17,36,Gansu,35.30554302345981,106.64606588632147
14.76,17.66,4.26,1.61,1980-08-18,36,Gansu,35.30554302345981,106.64606588632147
14.13,20.46,1.5,2.15,1980-08-19,36,Gansu,35.30554302345981,106.64606588632147
14.15,16.15,13.5,1.54,1980-08-20,36,Gansu,35.30554302345981,106.64606588632147
12.7,21.26,0.24,3.17,1980-08-21,36,Gansu,35.30554302345981,106.64606588632147
12.52,19.08,16.02,2.37,1980-08-22,36,Gansu,35.30554302345981,106.64606588632147
13.2,15.48,18.24,0.88,1980-08-23,36,Gansu,35.30554302345981,106.64606588632147
10.89,18.53,0.12,2.64,1980-08-24,36,Gansu,35.30554302345981,106.64606588632147
11.06,21.39,0.72,2.81,1980-08-25,36,Gansu,35.30554302345981,106.64606588632147
14.3,17.98,6.12,1.69,1980-08-26,36,Gansu,35.30554302345981,106.64606588632147
14.65,18.06,0.06,1.98,1980-08-27,36,Gansu,35.30554302345981,106.64606588632147
11.78,21.8,0.6,3.19,1980-08-28,36,Gansu,35.30554302345981,106.64606588632147
13.69,21.95,1.74,1.47,1980-08-29,36,Gansu,35.30554302345981,106.64606588632147
11.6,24.41,0.06,3.25,1980-08-30,36,Gansu,35.30554302345981,106.64606588632147
10.02,22.91,0.66,3.21,1980-08-31,36,Gansu,35.30554302345981,106.64606588632147
11.2,24.69,0.0,3.3,1980-09-01,36,Gansu,35.30554302345981,106.64606588632147
12.15,22.32,0.78,3.15,1980-09-02,36,Gansu,35.30554302345981,106.64606588632147
10.43,15.19,21.66,0.85,1980-09-03,36,Gansu,35.30554302345981,106.64606588632147
9.11,15.15,2.58,1.68,1980-09-04,36,Gansu,35.30554302345981,106.64606588632147
6.71,16.48,0.0,2.01,1980-09-05,36,Gansu,35.30554302345981,106.64606588632147
7.95,18.79,0.0,2.6,1980-09-06,36,Gansu,35.30554302345981,106.64606588632147
9.38,16.52,1.92,1.67,1980-09-07,36,Gansu,35.30554302345981,106.64606588632147
9.56,12.15,0.42,1.26,1980-09-08,36,Gansu,35.30554302345981,106.64606588632147
8.36,16.19,0.06,2.05,1980-09-09,36,Gansu,35.30554302345981,106.64606588632147
9.96,17.12,0.0,2.18,1980-09-10,36,Gansu,35.30554302345981,106.64606588632147
10.56,19.47,0.06,2.65,1980-09-11,36,Gansu,35.30554302345981,106.64606588632147
11.88,18.31,0.42,0.9,1980-09-12,36,Gansu,35.30554302345981,106.64606588632147
11.5,13.53,7.92,0.81,1980-09-13,36,Gansu,35.30554302345981,106.64606588632147
8.43,9.73,11.28,0.7,1980-09-14,36,Gansu,35.30554302345981,106.64606588632147
6.19,13.43,4.08,1.84,1980-09-15,36,Gansu,35.30554302345981,106.64606588632147
6.5,14.05,0.0,2.0,1980-09-16,36,Gansu,35.30554302345981,106.64606588632147
3.63,14.0,0.0,1.8,1980-09-17,36,Gansu,35.30554302345981,106.64606588632147
5.83,16.45,0.0,2.0,1980-09-18,36,Gansu,35.30554302345981,106.64606588632147
7.7,19.29,0.06,2.5,1980-09-19,36,Gansu,35.30554302345981,106.64606588632147
6.8,10.54,0.6,0.5,1980-09-20,36,Gansu,35.30554302345981,106.64606588632147
8.37,12.65,0.18,0.69,1980-09-21,36,Gansu,35.30554302345981,106.64606588632147
4.3,15.91,0.06,2.05,1980-09-22,36,Gansu,35.30554302345981,106.64606588632147
7.78,16.01,0.06,1.57,1980-09-23,36,Gansu,35.30554302345981,106.64606588632147
4.78,20.3,0.0,2.21,1980-09-24,36,Gansu,35.30554302345981,106.64606588632147
4.98,20.33,0.0,2.43,1980-09-25,36,Gansu,35.30554302345981,106.64606588632147
4.56,15.78,0.0,1.59,1980-09-26,36,Gansu,35.30554302345981,106.64606588632147
5.34,19.33,0.12,1.94,1980-09-27,36,Gansu,35.30554302345981,106.64606588632147
6.09,18.21,0.06,1.92,1980-09-28,36,Gansu,35.30554302345981,106.64606588632147
6.56,16.46,0.12,1.76,1980-09-29,36,Gansu,35.30554302345981,106.64606588632147
6.36,16.31,0.42,1.69,1980-09-30,36,Gansu,35.30554302345981,106.64606588632147
5.92,15.0,0.78,1.15,1980-10-01,36,Gansu,35.30554302345981,106.64606588632147
9.37,13.35,1.26,0.56,1980-10-02,36,Gansu,35.30554302345981,106.64606588632147
8.22,16.02,2.64,1.44,1980-10-03,36,Gansu,35.30554302345981,106.64606588632147
7.99,12.66,0.12,0.67,1980-10-04,36,Gansu,35.30554302345981,106.64606588632147
5.05,14.33,0.0,1.35,1980-10-05,36,Gansu,35.30554302345981,106.64606588632147
3.03,16.11,0.0,1.64,1980-10-06,36,Gansu,35.30554302345981,106.64606588632147
3.74,21.85,0.0,1.91,1980-10-07,36,Gansu,35.30554302345981,106.64606588632147
5.03,10.65,2.82,0.47,1980-10-08,36,Gansu,35.30554302345981,106.64606588632147
6.71,13.18,1.02,0.84,1980-10-09,36,Gansu,35.30554302345981,106.64606588632147
4.3,13.37,1.62,0.92,1980-10-10,36,Gansu,35.30554302345981,106.64606588632147
7.7,9.07,4.38,0.4,1980-10-11,36,Gansu,35.30554302345981,106.64606588632147
4.6,13.9,0.12,1.48,1980-10-12,36,Gansu,35.30554302345981,106.64606588632147
4.76,9.12,0.3,0.32,1980-10-13,36,Gansu,35.30554302345981,106.64606588632147
-0.63,6.19,0.84,0.68,1980-10-14,36,Gansu,35.30554302345981,106.64606588632147
5.08,14.76,0.36,1.28,1980-10-15,36,Gansu,35.30554302345981,106.64606588632147
1.87,16.02,0.0,2.06,1980-10-16,36,Gansu,35.30554302345981,106.64606588632147
2.43,14.03,0.0,1.28,1980-10-17,36,Gansu,35.30554302345981,106.64606588632147
0.01,14.71,0.06,1.42,1980-10-18,36,Gansu,35.30554302345981,106.64606588632147
2.21,16.21,0.06,1.37,1980-10-19,36,Gansu,35.30554302345981,106.64606588632147
4.51,8.28,16.02,0.41,1980-10-20,36,Gansu,35.30554302345981,106.64606588632147
3.94,6.48,3.9,0.34,1980-10-21,36,Gansu,35.30554302345981,106.64606588632147
4.08,9.81,0.12,0.8,1980-10-22,36,Gansu,35.30554302345981,106.64606588632147
1.97,8.45,0.06,1.13,1980-10-23,36,Gansu,35.30554302345981,106.64606588632147
-0.43,4.19,0.0,1.45,1980-10-24,36,Gansu,35.30554302345981,106.64606588632147
-6.49,5.74,0.0,0.89,1980-10-25,36,Gansu,35.30554302345981,106.64606588632147
