MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-3.81,-2.08,0.18,0.09,1980-01-01,260,Shaanxi,34.37891940849158,107.19856202657593
-4.19,3.63,0.0,0.51,1980-01-02,260,Shaanxi,34.37891940849158,107.19856202657593
0.07,1.08,1.26,0.12,1980-01-03,260,Shaanxi,34.37891940849158,107.19856202657593
-4.37,2.79,0.6,0.31,1980-01-04,260,Shaanxi,34.37891940849158,107.19856202657593
-3.91,-0.97,0.12,0.17,1980-01-05,260,Shaanxi,34.37891940849158,107.19856202657593
-4.11,4.16,0.0,0.29,1980-01-06,260,Shaanxi,34.37891940849158,107.19856202657593
-6.7,2.67,0.0,0.48,1980-01-07,260,Shaanxi,34.37891940849158,107.19856202657593
-3.1,8.98,0.0,0.4,1980-01-08,260,Shaanxi,34.37891940849158,107.19856202657593
-3.38,5.06,0.0,0.42,1980-01-09,260,Shaanxi,34.37891940849158,107.19856202657593
-4.2,1.51,0.0,0.43,1980-01-10,260,Shaanxi,34.37891940849158,107.19856202657593
-3.02,-1.33,0.18,0.4,1980-01-11,260,Shaanxi,34.37891940849158,107.19856202657593
-3.59,5.09,0.0,0.25,1980-01-12,260,Shaanxi,34.37891940849158,107.19856202657593
-3.29,5.42,0.0,0.3,1980-01-13,260,Shaanxi,34.37891940849158,107.19856202657593
-3.79,7.72,0.0,0.6,1980-01-14,260,Shaanxi,34.37891940849158,107.19856202657593
-3.8,6.49,0.0,0.66,1980-01-15,260,Shaanxi,34.37891940849158,107.19856202657593
-4.1,9.22,0.0,0.6,1980-01-16,260,Shaanxi,34.37891940849158,107.19856202657593
-4.25,3.9,0.06,0.81,1980-01-17,260,Shaanxi,34.37891940849158,107.19856202657593
1.01,7.98,0.0,0.54,1980-01-18,260,Shaanxi,34.37891940849158,107.19856202657593
-3.1,5.59,0.0,0.69,1980-01-19,260,Shaanxi,34.37891940849158,107.19856202657593
-5.19,6.99,0.0,0.52,1980-01-20,260,Shaanxi,34.37891940849158,107.19856202657593
-3.88,6.19,0.0,0.51,1980-01-21,260,Shaanxi,34.37891940849158,107.19856202657593
-4.23,7.72,0.0,0.64,1980-01-22,260,Shaanxi,34.37891940849158,107.19856202657593
1.86,7.17,0.06,0.28,1980-01-23,260,Shaanxi,34.37891940849158,107.19856202657593
0.67,8.59,0.0,0.47,1980-01-24,260,Shaanxi,34.37891940849158,107.19856202657593
-2.25,6.37,0.06,0.85,1980-01-25,260,Shaanxi,34.37891940849158,107.19856202657593
5.09,7.4,0.06,0.48,1980-01-26,260,Shaanxi,34.37891940849158,107.19856202657593
3.27,8.76,0.24,0.71,1980-01-27,260,Shaanxi,34.37891940849158,107.19856202657593
-0.69,1.08,2.52,0.19,1980-01-28,260,Shaanxi,34.37891940849158,107.19856202657593
-5.01,0.07,1.08,0.75,1980-01-29,260,Shaanxi,34.37891940849158,107.19856202657593
-8.52,-5.89,0.0,0.5,1980-01-30,260,Shaanxi,34.37891940849158,107.19856202657593
-9.4,-2.71,0.0,0.65,1980-01-31,260,Shaanxi,34.37891940849158,107.19856202657593
-9.01,-2.62,0.0,0.57,1980-02-01,260,Shaanxi,34.37891940849158,107.19856202657593
-5.92,1.1,0.0,0.52,1980-02-02,260,Shaanxi,34.37891940849158,107.19856202657593
-5.68,-2.0,0.0,0.73,1980-02-03,260,Shaanxi,34.37891940849158,107.19856202657593
-7.81,-3.71,0.0,0.66,1980-02-04,260,Shaanxi,34.37891940849158,107.19856202657593
-11.23,-2.77,0.0,0.38,1980-02-05,260,Shaanxi,34.37891940849158,107.19856202657593
-5.3,-1.69,0.0,0.55,1980-02-06,260,Shaanxi,34.37891940849158,107.19856202657593
-6.33,0.87,0.0,0.75,1980-02-07,260,Shaanxi,34.37891940849158,107.19856202657593
-5.86,0.0,0.0,0.53,1980-02-08,260,Shaanxi,34.37891940849158,107.19856202657593
-6.51,-0.89,0.0,0.46,1980-02-09,260,Shaanxi,34.37891940849158,107.19856202657593
-3.39,5.39,0.0,0.6,1980-02-10,260,Shaanxi,34.37891940849158,107.19856202657593
-3.21,4.17,0.0,0.79,1980-02-11,260,Shaanxi,34.37891940849158,107.19856202657593
-6.42,4.88,0.0,0.69,1980-02-12,260,Shaanxi,34.37891940849158,107.19856202657593
0.29,7.07,0.06,1.25,1980-02-13,260,Shaanxi,34.37891940849158,107.19856202657593
-4.16,2.49,0.0,0.7,1980-02-14,260,Shaanxi,34.37891940849158,107.19856202657593
-5.15,3.93,0.06,0.64,1980-02-15,260,Shaanxi,34.37891940849158,107.19856202657593
-0.02,2.7,0.06,0.28,1980-02-16,260,Shaanxi,34.37891940849158,107.19856202657593
1.08,3.57,0.06,0.27,1980-02-17,260,Shaanxi,34.37891940849158,107.19856202657593
-2.57,10.59,0.0,1.04,1980-02-18,260,Shaanxi,34.37891940849158,107.19856202657593
0.16,9.67,0.06,0.85,1980-02-19,260,Shaanxi,34.37891940849158,107.19856202657593
0.65,10.98,0.0,1.28,1980-02-20,260,Shaanxi,34.37891940849158,107.19856202657593
-0.59,7.92,0.0,1.02,1980-02-21,260,Shaanxi,34.37891940849158,107.19856202657593
1.55,6.37,0.06,0.77,1980-02-22,260,Shaanxi,34.37891940849158,107.19856202657593
-1.1,9.23,0.0,1.06,1980-02-23,260,Shaanxi,34.37891940849158,107.19856202657593
1.42,6.89,0.0,0.52,1980-02-24,260,Shaanxi,34.37891940849158,107.19856202657593
4.2,12.2,0.0,1.03,1980-02-25,260,Shaanxi,34.37891940849158,107.19856202657593
5.26,10.41,0.0,0.99,1980-02-26,260,Shaanxi,34.37891940849158,107.19856202657593
-0.3,12.39,0.0,1.7,1980-02-27,260,Shaanxi,34.37891940849158,107.19856202657593
0.55,13.08,0.06,2.31,1980-02-28,260,Shaanxi,34.37891940849158,107.19856202657593
8.06,10.48,0.0,1.33,1980-02-29,260,Shaanxi,34.37891940849158,107.19856202657593
4.27,7.89,1.8,0.98,1980-03-01,260,Shaanxi,34.37891940849158,107.19856202657593
1.7,7.7,3.0,0.89,1980-03-02,260,Shaanxi,34.37891940849158,107.19856202657593
2.02,6.67,8.88,0.39,1980-03-03,260,Shaanxi,34.37891940849158,107.19856202657593
1.98,4.49,0.18,0.5,1980-03-04,260,Shaanxi,34.37891940849158,107.19856202657593
1.58,6.77,0.06,0.48,1980-03-05,260,Shaanxi,34.37891940849158,107.19856202657593
1.09,11.42,0.0,1.49,1980-03-06,260,Shaanxi,34.37891940849158,107.19856202657593
4.86,7.9,1.26,0.57,1980-03-07,260,Shaanxi,34.37891940849158,107.19856202657593
5.19,13.09,0.3,1.31,1980-03-08,260,Shaanxi,34.37891940849158,107.19856202657593
2.42,13.2,0.36,2.18,1980-03-09,260,Shaanxi,34.37891940849158,107.19856202657593
4.08,8.69,0.48,0.51,1980-03-10,260,Shaanxi,34.37891940849158,107.19856202657593
-0.1,3.37,1.2,0.31,1980-03-11,260,Shaanxi,34.37891940849158,107.19856202657593
0.18,0.66,2.46,0.34,1980-03-12,260,Shaanxi,34.37891940849158,107.19856202657593
-0.21,4.47,2.64,0.45,1980-03-13,260,Shaanxi,34.37891940849158,107.19856202657593
1.9,5.18,0.06,0.82,1980-03-14,260,Shaanxi,34.37891940849158,107.19856202657593
0.75,10.08,0.0,1.4,1980-03-15,260,Shaanxi,34.37891940849158,107.19856202657593
2.28,11.83,0.0,0.62,1980-03-16,260,Shaanxi,34.37891940849158,107.19856202657593
4.07,11.9,0.06,0.54,1980-03-17,260,Shaanxi,34.37891940849158,107.19856202657593
2.95,14.38,0.06,1.64,1980-03-18,260,Shaanxi,34.37891940849158,107.19856202657593
5.82,14.86,0.06,1.7,1980-03-19,260,Shaanxi,34.37891940849158,107.19856202657593
5.38,11.49,0.54,1.11,1980-03-20,260,Shaanxi,34.37891940849158,107.19856202657593
1.87,4.54,2.7,0.86,1980-03-21,260,Shaanxi,34.37891940849158,107.19856202657593
3.52,13.47,0.06,1.79,1980-03-22,260,Shaanxi,34.37891940849158,107.19856202657593
4.48,7.36,0.18,1.48,1980-03-23,260,Shaanxi,34.37891940849158,107.19856202657593
2.19,4.97,0.42,0.74,1980-03-24,260,Shaanxi,34.37891940849158,107.19856202657593
1.04,6.25,0.54,0.89,1980-03-25,260,Shaanxi,34.37891940849158,107.19856202657593
0.49,10.7,0.0,1.99,1980-03-26,260,Shaanxi,34.37891940849158,107.19856202657593
4.46,14.62,0.0,1.89,1980-03-27,260,Shaanxi,34.37891940849158,107.19856202657593
6.1,18.61,0.0,2.62,1980-03-28,260,Shaanxi,34.37891940849158,107.19856202657593
7.15,18.12,0.66,2.63,1980-03-29,260,Shaanxi,34.37891940849158,107.19856202657593
4.49,13.02,3.06,1.32,1980-03-30,260,Shaanxi,34.37891940849158,107.19856202657593
3.78,10.82,0.36,1.7,1980-03-31,260,Shaanxi,34.37891940849158,107.19856202657593
2.89,18.58,0.0,2.84,1980-04-01,260,Shaanxi,34.37891940849158,107.19856202657593
6.32,20.68,0.0,3.13,1980-04-02,260,Shaanxi,34.37891940849158,107.19856202657593
9.4,23.83,0.0,3.11,1980-04-03,260,Shaanxi,34.37891940849158,107.19856202657593
14.39,22.46,4.74,3.25,1980-04-04,260,Shaanxi,34.37891940849158,107.19856202657593
8.69,15.38,6.36,2.02,1980-04-05,260,Shaanxi,34.37891940849158,107.19856202657593
6.24,16.27,0.0,2.68,1980-04-06,260,Shaanxi,34.37891940849158,107.19856202657593
9.78,24.27,0.0,2.53,1980-04-07,260,Shaanxi,34.37891940849158,107.19856202657593
14.93,22.58,0.12,3.0,1980-04-08,260,Shaanxi,34.37891940849158,107.19856202657593
11.8,18.39,0.12,2.84,1980-04-09,260,Shaanxi,34.37891940849158,107.19856202657593
10.78,12.49,4.32,0.84,1980-04-10,260,Shaanxi,34.37891940849158,107.19856202657593
10.98,15.28,0.36,1.68,1980-04-11,260,Shaanxi,34.37891940849158,107.19856202657593
6.06,13.39,2.04,0.92,1980-04-12,260,Shaanxi,34.37891940849158,107.19856202657593
4.69,11.18,0.12,2.47,1980-04-13,260,Shaanxi,34.37891940849158,107.19856202657593
4.77,18.47,0.0,3.4,1980-04-14,260,Shaanxi,34.37891940849158,107.19856202657593
11.13,20.16,0.0,3.27,1980-04-15,260,Shaanxi,34.37891940849158,107.19856202657593
10.49,24.76,0.0,3.98,1980-04-16,260,Shaanxi,34.37891940849158,107.19856202657593
18.94,31.21,0.0,4.75,1980-04-17,260,Shaanxi,34.37891940849158,107.19856202657593
18.09,31.19,0.0,4.87,1980-04-18,260,Shaanxi,34.37891940849158,107.19856202657593
15.5,21.08,0.0,3.74,1980-04-19,260,Shaanxi,34.37891940849158,107.19856202657593
11.1,12.92,0.12,1.23,1980-04-20,260,Shaanxi,34.37891940849158,107.19856202657593
