MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-9.15,-2.43,0.0,0.62,1980-01-01,222,Ningxia,37.01318465767743,105.5003553537104
-13.23,-3.56,0.0,0.36,1980-01-02,222,Ningxia,37.01318465767743,105.5003553537104
-11.17,-5.9,0.0,0.32,1980-01-03,222,Ningxia,37.01318465767743,105.5003553537104
-15.47,-4.85,0.0,0.35,1980-01-04,222,Ningxia,37.01318465767743,105.5003553537104
-13.38,-2.02,0.0,0.8,1980-01-05,222,Ningxia,37.01318465767743,105.5003553537104
-10.71,-5.35,0.0,0.7,1980-01-06,222,Ningxia,37.01318465767743,105.5003553537104
-14.66,-0.95,0.0,0.66,1980-01-07,222,Ningxia,37.01318465767743,105.5003553537104
-11.83,1.35,0.0,0.59,1980-01-08,222,Ningxia,37.01318465767743,105.5003553537104
-12.65,0.0,0.0,0.54,1980-01-09,222,Ningxia,37.01318465767743,105.5003553537104
-15.75,-7.68,0.0,0.53,1980-01-10,222,Ningxia,37.01318465767743,105.5003553537104
-15.47,-8.92,0.0,0.55,1980-01-11,222,Ningxia,37.01318465767743,105.5003553537104
-14.88,-4.01,0.0,0.38,1980-01-12,222,Ningxia,37.01318465767743,105.5003553537104
-14.0,-3.21,0.0,0.46,1980-01-13,222,Ningxia,37.01318465767743,105.5003553537104
-15.04,-1.18,0.0,0.44,1980-01-14,222,Ningxia,37.01318465767743,105.5003553537104
-14.8,0.07,0.0,0.29,1980-01-15,222,Ningxia,37.01318465767743,105.5003553537104
-13.86,1.13,0.0,0.61,1980-01-16,222,Ningxia,37.01318465767743,105.5003553537104
-9.71,-4.88,0.0,0.78,1980-01-17,222,Ningxia,37.01318465767743,105.5003553537104
-13.24,-2.17,0.0,0.46,1980-01-18,222,Ningxia,37.01318465767743,105.5003553537104
-14.47,-1.94,0.0,0.25,1980-01-19,222,Ningxia,37.01318465767743,105.5003553537104
-14.16,-1.83,0.0,0.4,1980-01-20,222,Ningxia,37.01318465767743,105.5003553537104
-13.01,0.77,0.0,0.43,1980-01-21,222,Ningxia,37.01318465767743,105.5003553537104
-14.11,1.64,0.0,0.63,1980-01-22,222,Ningxia,37.01318465767743,105.5003553537104
-12.84,0.46,0.0,0.49,1980-01-23,222,Ningxia,37.01318465767743,105.5003553537104
-11.01,4.55,0.0,1.43,1980-01-24,222,Ningxia,37.01318465767743,105.5003553537104
-5.34,0.81,0.0,1.11,1980-01-25,222,Ningxia,37.01318465767743,105.5003553537104
-11.35,-0.72,0.0,0.66,1980-01-26,222,Ningxia,37.01318465767743,105.5003553537104
-8.46,-2.22,0.0,0.5,1980-01-27,222,Ningxia,37.01318465767743,105.5003553537104
-9.79,-6.0,0.0,0.56,1980-01-28,222,Ningxia,37.01318465767743,105.5003553537104
-19.05,-12.88,0.0,0.51,1980-01-29,222,Ningxia,37.01318465767743,105.5003553537104
-21.62,-14.87,0.0,0.44,1980-01-30,222,Ningxia,37.01318465767743,105.5003553537104
-17.91,-14.87,0.0,0.29,1980-01-31,222,Ningxia,37.01318465767743,105.5003553537104
-17.93,-11.65,0.0,0.32,1980-02-01,222,Ningxia,37.01318465767743,105.5003553537104
-18.81,-7.06,0.0,0.46,1980-02-02,222,Ningxia,37.01318465767743,105.5003553537104
-18.75,-11.86,0.0,0.56,1980-02-03,222,Ningxia,37.01318465767743,105.5003553537104
-20.54,-12.14,0.0,0.63,1980-02-04,222,Ningxia,37.01318465767743,105.5003553537104
-21.98,-8.23,0.0,0.54,1980-02-05,222,Ningxia,37.01318465767743,105.5003553537104
-19.17,-8.96,0.0,0.43,1980-02-06,222,Ningxia,37.01318465767743,105.5003553537104
-18.96,-9.11,0.0,0.53,1980-02-07,222,Ningxia,37.01318465767743,105.5003553537104
-18.5,-7.52,0.0,0.68,1980-02-08,222,Ningxia,37.01318465767743,105.5003553537104
-15.51,-4.72,0.0,0.62,1980-02-09,222,Ningxia,37.01318465767743,105.5003553537104
-15.28,-1.9,0.0,0.63,1980-02-10,222,Ningxia,37.01318465767743,105.5003553537104
-14.73,-2.32,0.0,0.78,1980-02-11,222,Ningxia,37.01318465767743,105.5003553537104
-10.55,-0.08,0.0,1.28,1980-02-12,222,Ningxia,37.01318465767743,105.5003553537104
-12.22,-3.76,0.0,0.86,1980-02-13,222,Ningxia,37.01318465767743,105.5003553537104
-16.24,-0.92,0.0,0.8,1980-02-14,222,Ningxia,37.01318465767743,105.5003553537104
-11.5,1.4,0.0,0.84,1980-02-15,222,Ningxia,37.01318465767743,105.5003553537104
-9.73,4.27,0.06,1.33,1980-02-16,222,Ningxia,37.01318465767743,105.5003553537104
-3.17,2.05,0.0,1.01,1980-02-17,222,Ningxia,37.01318465767743,105.5003553537104
-10.13,6.69,0.0,0.99,1980-02-18,222,Ningxia,37.01318465767743,105.5003553537104
-6.49,2.27,0.06,0.87,1980-02-19,222,Ningxia,37.01318465767743,105.5003553537104
-6.54,6.0,0.0,1.49,1980-02-20,222,Ningxia,37.01318465767743,105.5003553537104
-7.31,9.31,0.0,1.03,1980-02-21,222,Ningxia,37.01318465767743,105.5003553537104
-6.01,8.08,0.0,1.16,1980-02-22,222,Ningxia,37.01318465767743,105.5003553537104
-5.64,12.58,0.0,2.08,1980-02-23,222,Ningxia,37.01318465767743,105.5003553537104
-2.1,1.63,0.06,0.75,1980-02-24,222,Ningxia,37.01318465767743,105.5003553537104
-6.59,2.29,0.06,1.0,1980-02-25,222,Ningxia,37.01318465767743,105.5003553537104
-2.36,1.44,0.12,0.64,1980-02-26,222,Ningxia,37.01318465767743,105.5003553537104
-7.21,5.73,0.0,1.35,1980-02-27,222,Ningxia,37.01318465767743,105.5003553537104
-1.98,8.08,0.0,2.15,1980-02-28,222,Ningxia,37.01318465767743,105.5003553537104
-2.92,1.36,0.0,1.49,1980-02-29,222,Ningxia,37.01318465767743,105.5003553537104
-5.46,4.48,0.0,1.43,1980-03-01,222,Ningxia,37.01318465767743,105.5003553537104
-5.83,2.18,0.0,0.96,1980-03-02,222,Ningxia,37.01318465767743,105.5003553537104
-5.57,4.23,0.0,1.77,1980-03-03,222,Ningxia,37.01318465767743,105.5003553537104
-5.7,7.18,0.0,1.94,1980-03-04,222,Ningxia,37.01318465767743,105.5003553537104
-6.26,8.71,0.0,1.56,1980-03-05,222,Ningxia,37.01318465767743,105.5003553537104
-4.66,11.58,0.0,2.04,1980-03-06,222,Ningxia,37.01318465767743,105.5003553537104
-3.0,6.24,2.16,1.44,1980-03-07,222,Ningxia,37.01318465767743,105.5003553537104
-0.4,5.36,0.06,1.74,1980-03-08,222,Ningxia,37.01318465767743,105.5003553537104
-3.69,9.45,0.18,1.84,1980-03-09,222,Ningxia,37.01318465767743,105.5003553537104
-2.62,4.53,0.3,0.47,1980-03-10,222,Ningxia,37.01318465767743,105.5003553537104
-4.16,0.79,2.34,0.6,1980-03-11,222,Ningxia,37.01318465767743,105.5003553537104
-4.19,-1.77,1.38,0.38,1980-03-12,222,Ningxia,37.01318465767743,105.5003553537104
-5.7,-2.59,0.3,1.09,1980-03-13,222,Ningxia,37.01318465767743,105.5003553537104
-7.72,4.82,0.06,1.66,1980-03-14,222,Ningxia,37.01318465767743,105.5003553537104
-3.43,7.3,0.0,1.83,1980-03-15,222,Ningxia,37.01318465767743,105.5003553537104
-3.06,8.23,0.0,1.75,1980-03-16,222,Ningxia,37.01318465767743,105.5003553537104
0.9,12.29,0.06,2.35,1980-03-17,222,Ningxia,37.01318465767743,105.5003553537104
0.7,15.12,0.06,2.65,1980-03-18,222,Ningxia,37.01318465767743,105.5003553537104
0.66,6.74,0.0,1.55,1980-03-19,222,Ningxia,37.01318465767743,105.5003553537104
-3.42,8.94,1.44,2.12,1980-03-20,222,Ningxia,37.01318465767743,105.5003553537104
-1.24,4.11,2.28,1.52,1980-03-21,222,Ningxia,37.01318465767743,105.5003553537104
-2.55,3.02,0.06,2.23,1980-03-22,222,Ningxia,37.01318465767743,105.5003553537104
-6.8,0.8,0.0,1.8,1980-03-23,222,Ningxia,37.01318465767743,105.5003553537104
-4.03,7.25,0.0,2.16,1980-03-24,222,Ningxia,37.01318465767743,105.5003553537104
-1.57,6.63,0.06,2.02,1980-03-25,222,Ningxia,37.01318465767743,105.5003553537104
-3.76,11.23,0.0,2.68,1980-03-26,222,Ningxia,37.01318465767743,105.5003553537104
