MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-12.81,-3.02,0.0,0.44,1980-01-01,225,Qinghai,36.33189573358518,102.34363684363794
-10.66,-7.39,0.42,0.34,1980-01-02,225,Qinghai,36.33189573358518,102.34363684363794
-12.28,-9.01,0.66,0.13,1980-01-03,225,Qinghai,36.33189573358518,102.34363684363794
-17.31,-9.58,0.0,0.19,1980-01-04,225,Qinghai,36.33189573358518,102.34363684363794
-16.27,-6.81,0.0,0.36,1980-01-05,225,Qinghai,36.33189573358518,102.34363684363794
-15.01,-9.77,0.0,0.15,1980-01-06,225,Qinghai,36.33189573358518,102.34363684363794
-19.18,-6.57,0.0,0.35,1980-01-07,225,Qinghai,36.33189573358518,102.34363684363794
-15.36,-0.94,0.0,0.52,1980-01-08,225,Qinghai,36.33189573358518,102.34363684363794
-13.63,-1.01,0.0,0.28,1980-01-09,225,Qinghai,36.33189573358518,102.34363684363794
-15.36,-4.93,0.0,0.36,1980-01-10,225,Qinghai,36.33189573358518,102.34363684363794
-14.79,-7.16,0.0,0.41,1980-01-11,225,Qinghai,36.33189573358518,102.34363684363794
-16.0,-6.67,0.0,0.37,1980-01-12,225,Qinghai,36.33189573358518,102.34363684363794
-18.29,-7.23,0.0,0.41,1980-01-13,225,Qinghai,36.33189573358518,102.34363684363794
-15.87,-5.11,0.0,0.26,1980-01-14,225,Qinghai,36.33189573358518,102.34363684363794
-15.59,-4.03,0.0,0.4,1980-01-15,225,Qinghai,36.33189573358518,102.34363684363794
-12.84,0.0,0.0,0.72,1980-01-16,225,Qinghai,36.33189573358518,102.34363684363794
-13.43,-6.77,0.0,0.42,1980-01-17,225,Qinghai,36.33189573358518,102.34363684363794
-15.83,-6.11,0.0,0.42,1980-01-18,225,Qinghai,36.33189573358518,102.34363684363794
-15.12,-4.41,0.0,0.51,1980-01-19,225,Qinghai,36.33189573358518,102.34363684363794
-13.46,-1.99,0.0,0.59,1980-01-20,225,Qinghai,36.33189573358518,102.34363684363794
-13.28,-1.04,0.0,0.69,1980-01-21,225,Qinghai,36.33189573358518,102.34363684363794
-13.12,-3.55,0.0,0.46,1980-01-22,225,Qinghai,36.33189573358518,102.34363684363794
-14.14,-2.15,0.0,0.49,1980-01-23,225,Qinghai,36.33189573358518,102.34363684363794
-11.01,-0.85,0.0,0.59,1980-01-24,225,Qinghai,36.33189573358518,102.34363684363794
-11.93,-3.65,0.0,0.7,1980-01-25,225,Qinghai,36.33189573358518,102.34363684363794
-12.4,-5.59,0.0,0.35,1980-01-26,225,Qinghai,36.33189573358518,102.34363684363794
-12.45,-5.11,0.0,0.55,1980-01-27,225,Qinghai,36.33189573358518,102.34363684363794
-12.81,-8.86,0.06,0.38,1980-01-28,225,Qinghai,36.33189573358518,102.34363684363794
-18.43,-13.59,0.24,0.27,1980-01-29,225,Qinghai,36.33189573358518,102.34363684363794
-19.16,-11.38,0.06,0.41,1980-01-30,225,Qinghai,36.33189573358518,102.34363684363794
-17.38,-10.67,0.06,0.37,1980-01-31,225,Qinghai,36.33189573358518,102.34363684363794
-16.25,-10.87,0.06,0.29,1980-02-01,225,Qinghai,36.33189573358518,102.34363684363794
-19.66,-8.67,0.06,0.46,1980-02-02,225,Qinghai,36.33189573358518,102.34363684363794
-19.49,-10.87,0.0,0.36,1980-02-03,225,Qinghai,36.33189573358518,102.34363684363794
-23.84,-15.18,0.0,0.38,1980-02-04,225,Qinghai,36.33189573358518,102.34363684363794
-21.17,-11.35,0.0,0.63,1980-02-05,225,Qinghai,36.33189573358518,102.34363684363794
-18.45,-9.9,0.0,0.53,1980-02-06,225,Qinghai,36.33189573358518,102.34363684363794
-20.46,-9.68,0.0,0.58,1980-02-07,225,Qinghai,36.33189573358518,102.34363684363794
-16.29,-6.91,0.0,0.72,1980-02-08,225,Qinghai,36.33189573358518,102.34363684363794
-18.96,-7.04,0.0,0.75,1980-02-09,225,Qinghai,36.33189573358518,102.34363684363794
-15.53,-5.54,0.0,0.8,1980-02-10,225,Qinghai,36.33189573358518,102.34363684363794
-13.38,-5.5,0.0,0.73,1980-02-11,225,Qinghai,36.33189573358518,102.34363684363794
-16.16,-3.91,0.0,0.89,1980-02-12,225,Qinghai,36.33189573358518,102.34363684363794
-15.46,-8.02,0.0,0.9,1980-02-13,225,Qinghai,36.33189573358518,102.34363684363794
-13.92,-2.13,0.0,0.9,1980-02-14,225,Qinghai,36.33189573358518,102.34363684363794
-10.7,2.28,0.0,1.11,1980-02-15,225,Qinghai,36.33189573358518,102.34363684363794
-12.05,1.53,0.06,1.41,1980-02-16,225,Qinghai,36.33189573358518,102.34363684363794
-6.54,-0.98,0.06,0.86,1980-02-17,225,Qinghai,36.33189573358518,102.34363684363794
-10.11,2.69,0.06,1.04,1980-02-18,225,Qinghai,36.33189573358518,102.34363684363794
-7.41,-2.59,0.42,0.59,1980-02-19,225,Qinghai,36.33189573358518,102.34363684363794
-11.27,1.1,0.0,0.98,1980-02-20,225,Qinghai,36.33189573358518,102.34363684363794
-8.27,5.63,0.0,1.32,1980-02-21,225,Qinghai,36.33189573358518,102.34363684363794
