MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-26.77,-13.71,0.42,0.35,1980-01-01,223,Qinghai,34.11522109198431,99.41939047073078
-27.18,-11.41,0.0,0.32,1980-01-02,223,Qinghai,34.11522109198431,99.41939047073078
-21.17,-10.35,0.0,0.27,1980-01-03,223,Qinghai,34.11522109198431,99.41939047073078
-25.32,-13.67,0.18,0.3,1980-01-04,223,Qinghai,34.11522109198431,99.41939047073078
-21.59,-12.07,0.06,0.51,1980-01-05,223,Qinghai,34.11522109198431,99.41939047073078
-25.71,-15.85,0.0,0.33,1980-01-06,223,Qinghai,34.11522109198431,99.41939047073078
-31.37,-15.9,0.0,0.31,1980-01-07,223,Qinghai,34.11522109198431,99.41939047073078
-29.9,-12.62,0.0,0.36,1980-01-08,223,Qinghai,34.11522109198431,99.41939047073078
-29.84,-12.69,0.0,0.4,1980-01-09,223,Qinghai,34.11522109198431,99.41939047073078
-24.51,-10.44,0.0,0.39,1980-01-10,223,Qinghai,34.11522109198431,99.41939047073078
-21.31,-10.02,0.0,0.27,1980-01-11,223,Qinghai,34.11522109198431,99.41939047073078
-24.74,-11.43,0.0,0.41,1980-01-12,223,Qinghai,34.11522109198431,99.41939047073078
-23.29,-11.14,0.0,0.45,1980-01-13,223,Qinghai,34.11522109198431,99.41939047073078
-27.35,-11.52,0.0,0.45,1980-01-14,223,Qinghai,34.11522109198431,99.41939047073078
-30.34,-12.04,0.0,0.41,1980-01-15,223,Qinghai,34.11522109198431,99.41939047073078
-26.62,-12.6,0.0,0.44,1980-01-16,223,Qinghai,34.11522109198431,99.41939047073078
-25.6,-9.2,0.0,0.48,1980-01-17,223,Qinghai,34.11522109198431,99.41939047073078
-21.98,-9.94,0.0,0.37,1980-01-18,223,Qinghai,34.11522109198431,99.41939047073078
-27.06,-8.79,0.0,0.5,1980-01-19,223,Qinghai,34.11522109198431,99.41939047073078
-25.03,-10.38,0.0,0.53,1980-01-20,223,Qinghai,34.11522109198431,99.41939047073078
-23.91,-8.88,0.0,0.52,1980-01-21,223,Qinghai,34.11522109198431,99.41939047073078
-26.11,-6.88,0.0,0.64,1980-01-22,223,Qinghai,34.11522109198431,99.41939047073078
-21.27,-8.97,0.0,0.49,1980-01-23,223,Qinghai,34.11522109198431,99.41939047073078
-21.56,-11.77,0.0,0.52,1980-01-24,223,Qinghai,34.11522109198431,99.41939047073078
-27.74,-6.58,0.0,0.81,1980-01-25,223,Qinghai,34.11522109198431,99.41939047073078
-16.24,-4.35,0.0,0.87,1980-01-26,223,Qinghai,34.11522109198431,99.41939047073078
-20.86,-6.22,0.06,0.7,1980-01-27,223,Qinghai,34.11522109198431,99.41939047073078
-17.69,-8.16,0.84,0.42,1980-01-28,223,Qinghai,34.11522109198431,99.41939047073078
-22.5,-13.17,0.48,0.29,1980-01-29,223,Qinghai,34.11522109198431,99.41939047073078
-22.43,-17.51,0.0,0.43,1980-01-30,223,Qinghai,34.11522109198431,99.41939047073078
-21.18,-10.76,0.0,0.82,1980-01-31,223,Qinghai,34.11522109198431,99.41939047073078
-23.1,-11.75,0.0,0.66,1980-02-01,223,Qinghai,34.11522109198431,99.41939047073078
-23.08,-8.17,0.0,0.77,1980-02-02,223,Qinghai,34.11522109198431,99.41939047073078
-20.57,-7.51,0.0,0.68,1980-02-03,223,Qinghai,34.11522109198431,99.41939047073078
-17.74,-11.0,0.06,0.56,1980-02-04,223,Qinghai,34.11522109198431,99.41939047073078
-19.96,-5.53,0.0,1.0,1980-02-05,223,Qinghai,34.11522109198431,99.41939047073078
-17.25,-7.28,0.0,0.74,1980-02-06,223,Qinghai,34.11522109198431,99.41939047073078
-20.3,-11.65,0.24,0.28,1980-02-07,223,Qinghai,34.11522109198431,99.41939047073078
-22.34,-11.16,0.0,0.58,1980-02-08,223,Qinghai,34.11522109198431,99.41939047073078
-21.24,-8.63,0.18,0.63,1980-02-09,223,Qinghai,34.11522109198431,99.41939047073078
-17.18,-9.98,0.18,0.65,1980-02-10,223,Qinghai,34.11522109198431,99.41939047073078
-18.46,-13.93,0.54,0.57,1980-02-11,223,Qinghai,34.11522109198431,99.41939047073078
-21.66,-10.65,0.0,0.76,1980-02-12,223,Qinghai,34.11522109198431,99.41939047073078
-26.24,-7.31,0.0,0.9,1980-02-13,223,Qinghai,34.11522109198431,99.41939047073078
-19.78,-2.78,0.0,0.92,1980-02-14,223,Qinghai,34.11522109198431,99.41939047073078
-18.88,-3.23,0.06,0.7,1980-02-15,223,Qinghai,34.11522109198431,99.41939047073078
-14.54,-1.78,0.12,0.86,1980-02-16,223,Qinghai,34.11522109198431,99.41939047073078
-12.92,-5.9,0.0,0.79,1980-02-17,223,Qinghai,34.11522109198431,99.41939047073078
-22.83,-4.17,0.0,0.99,1980-02-18,223,Qinghai,34.11522109198431,99.41939047073078
-13.62,-7.05,0.06,0.66,1980-02-19,223,Qinghai,34.11522109198431,99.41939047073078
-24.38,-7.34,0.0,0.93,1980-02-20,223,Qinghai,34.11522109198431,99.41939047073078
-21.19,-3.41,0.0,0.86,1980-02-21,223,Qinghai,34.11522109198431,99.41939047073078
-23.38,-4.78,0.0,0.83,1980-02-22,223,Qinghai,34.11522109198431,99.41939047073078
-20.66,-2.59,0.0,1.21,1980-02-23,223,Qinghai,34.11522109198431,99.41939047073078
-13.35,-4.53,0.0,1.34,1980-02-24,223,Qinghai,34.11522109198431,99.41939047073078
-17.66,-3.4,0.12,0.89,1980-02-25,223,Qinghai,34.11522109198431,99.41939047073078
-20.61,-12.27,0.0,0.83,1980-02-26,223,Qinghai,34.11522109198431,99.41939047073078
-18.85,-1.02,0.0,1.22,1980-02-27,223,Qinghai,34.11522109198431,99.41939047073078
-14.9,1.81,0.0,1.33,1980-02-28,223,Qinghai,34.11522109198431,99.41939047073078
-15.67,0.13,0.12,1.28,1980-02-29,223,Qinghai,34.11522109198431,99.41939047073078
-15.05,-2.14,2.04,0.99,1980-03-01,223,Qinghai,34.11522109198431,99.41939047073078
-11.55,-5.75,3.66,0.9,1980-03-02,223,Qinghai,34.11522109198431,99.41939047073078
-14.3,-9.01,0.48,0.82,1980-03-03,223,Qinghai,34.11522109198431,99.41939047073078
-20.93,-8.77,0.12,0.93,1980-03-04,223,Qinghai,34.11522109198431,99.41939047073078
-21.18,-7.17,0.3,1.01,1980-03-05,223,Qinghai,34.11522109198431,99.41939047073078
-18.17,-4.4,0.42,1.19,1980-03-06,223,Qinghai,34.11522109198431,99.41939047073078
-9.5,-2.5,0.6,1.28,1980-03-07,223,Qinghai,34.11522109198431,99.41939047073078
-16.13,-5.47,0.06,1.23,1980-03-08,223,Qinghai,34.11522109198431,99.41939047073078
-16.99,0.69,1.02,1.48,1980-03-09,223,Qinghai,34.11522109198431,99.41939047073078
-11.04,-4.01,1.38,1.17,1980-03-10,223,Qinghai,34.11522109198431,99.41939047073078
-14.82,-2.82,0.24,1.29,1980-03-11,223,Qinghai,34.11522109198431,99.41939047073078
-11.02,-2.63,0.6,1.44,1980-03-12,223,Qinghai,34.11522109198431,99.41939047073078
-11.69,-3.43,0.0,1.48,1980-03-13,223,Qinghai,34.11522109198431,99.41939047073078
-17.78,-4.28,0.0,1.42,1980-03-14,223,Qinghai,34.11522109198431,99.41939047073078
-15.44,-3.99,0.0,1.24,1980-03-15,223,Qinghai,34.11522109198431,99.41939047073078
-13.77,-1.23,0.06,1.67,1980-03-16,223,Qinghai,34.11522109198431,99.41939047073078
-13.58,-4.98,0.06,1.39,1980-03-17,223,Qinghai,34.11522109198431,99.41939047073078
-20.61,-1.56,0.0,1.46,1980-03-18,223,Qinghai,34.11522109198431,99.41939047073078
-13.48,1.8,0.0,1.35,1980-03-19,223,Qinghai,34.11522109198431,99.41939047073078
-17.93,-2.21,0.0,1.76,1980-03-20,223,Qinghai,34.11522109198431,99.41939047073078
-10.48,-0.96,0.0,2.12,1980-03-21,223,Qinghai,34.11522109198431,99.41939047073078
-17.41,3.82,0.0,1.93,1980-03-22,223,Qinghai,34.11522109198431,99.41939047073078
-7.92,-1.0,7.98,1.04,1980-03-23,223,Qinghai,34.11522109198431,99.41939047073078
-14.62,-6.75,1.68,1.61,1980-03-24,223,Qinghai,34.11522109198431,99.41939047073078
-9.01,-4.11,1.32,1.55,1980-03-25,223,Qinghai,34.11522109198431,99.41939047073078
-9.37,-3.4,2.34,1.61,1980-03-26,223,Qinghai,34.11522109198431,99.41939047073078
-14.68,-1.14,0.18,1.18,1980-03-27,223,Qinghai,34.11522109198431,99.41939047073078
-17.48,-0.72,0.06,1.94,1980-03-28,223,Qinghai,34.11522109198431,99.41939047073078
-7.87,0.82,0.0,1.68,1980-03-29,223,Qinghai,34.11522109198431,99.41939047073078
-12.0,-8.29,1.32,0.71,1980-03-30,223,Qinghai,34.11522109198431,99.41939047073078
-17.82,-8.55,0.24,1.35,1980-03-31,223,Qinghai,34.11522109198431,99.41939047073078
-18.37,-0.97,0.0,1.85,1980-04-01,223,Qinghai,34.11522109198431,99.41939047073078
-14.67,0.94,0.06,2.0,1980-04-02,223,Qinghai,34.11522109198431,99.41939047073078
-8.62,4.6,0.18,2.16,1980-04-03,223,Qinghai,34.11522109198431,99.41939047073078
-4.86,2.79,1.86,1.35,1980-04-04,223,Qinghai,34.11522109198431,99.41939047073078
-9.91,-7.03,0.06,1.32,1980-04-05,223,Qinghai,34.11522109198431,99.41939047073078
-13.26,1.43,0.0,2.38,1980-04-06,223,Qinghai,34.11522109198431,99.41939047073078
-6.2,5.27,0.42,2.41,1980-04-07,223,Qinghai,34.11522109198431,99.41939047073078
-7.52,1.24,0.66,2.1,1980-04-08,223,Qinghai,34.11522109198431,99.41939047073078
-7.91,0.95,2.82,2.04,1980-04-09,223,Qinghai,34.11522109198431,99.41939047073078
-10.35,-0.71,0.42,2.02,1980-04-10,223,Qinghai,34.11522109198431,99.41939047073078
-8.22,4.39,0.12,2.36,1980-04-11,223,Qinghai,34.11522109198431,99.41939047073078
-6.71,-0.71,0.06,1.59,1980-04-12,223,Qinghai,34.11522109198431,99.41939047073078
-14.96,-2.93,0.0,2.08,1980-04-13,223,Qinghai,34.11522109198431,99.41939047073078
-11.55,1.47,0.0,2.55,1980-04-14,223,Qinghai,34.11522109198431,99.41939047073078
-11.51,-0.56,0.0,2.37,1980-04-15,223,Qinghai,34.11522109198431,99.41939047073078
-11.61,0.27,0.0,2.43,1980-04-16,223,Qinghai,34.11522109198431,99.41939047073078
-10.19,5.31,0.0,2.54,1980-04-17,223,Qinghai,34.11522109198431,99.41939047073078
-10.14,4.13,0.0,2.8,1980-04-18,223,Qinghai,34.11522109198431,99.41939047073078
-10.37,7.14,0.0,2.88,1980-04-19,223,Qinghai,34.11522109198431,99.41939047073078
-7.92,9.33,0.0,2.7,1980-04-20,223,Qinghai,34.11522109198431,99.41939047073078
-7.27,5.55,1.62,2.48,1980-04-21,223,Qinghai,34.11522109198431,99.41939047073078
-7.87,4.22,0.0,2.27,1980-04-22,223,Qinghai,34.11522109198431,99.41939047073078
-5.14,6.4,1.86,2.12,1980-04-23,223,Qinghai,34.11522109198431,99.41939047073078
-7.42,-2.13,1.14,1.89,1980-04-24,223,Qinghai,34.11522109198431,99.41939047073078
-7.22,1.81,0.12,2.4,1980-04-25,223,Qinghai,34.11522109198431,99.41939047073078
-7.29,3.28,0.12,2.89,1980-04-26,223,Qinghai,34.11522109198431,99.41939047073078
-3.79,4.82,0.0,2.78,1980-04-27,223,Qinghai,34.11522109198431,99.41939047073078
-6.46,5.45,0.0,2.95,1980-04-28,223,Qinghai,34.11522109198431,99.41939047073078
-4.05,6.58,0.0,2.9,1980-04-29,223,Qinghai,34.11522109198431,99.41939047073078
-5.93,7.17,0.06,2.5,1980-04-30,223,Qinghai,34.11522109198431,99.41939047073078
-4.17,7.02,0.0,2.8,1980-05-01,223,Qinghai,34.11522109198431,99.41939047073078
-7.4,10.39,0.0,3.33,1980-05-02,223,Qinghai,34.11522109198431,99.41939047073078
-2.26,6.62,0.0,2.54,1980-05-03,223,Qinghai,34.11522109198431,99.41939047073078
