MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-17.25,-1.96,0.0,0.53,1980-01-01,226,Qinghai,35.89944003318772,100.2578034412449
-18.82,-5.45,0.06,0.31,1980-01-02,226,Qinghai,35.89944003318772,100.2578034412449
-17.95,-10.32,0.06,0.21,1980-01-03,226,Qinghai,35.89944003318772,100.2578034412449
-23.17,-9.36,0.0,0.33,1980-01-04,226,Qinghai,35.89944003318772,100.2578034412449
-22.95,-6.87,0.0,0.66,1980-01-05,226,Qinghai,35.89944003318772,100.2578034412449
-17.86,-6.97,0.0,0.63,1980-01-06,226,Qinghai,35.89944003318772,100.2578034412449
-25.66,-11.33,0.0,0.44,1980-01-07,226,Qinghai,35.89944003318772,100.2578034412449
-24.03,-5.46,0.0,0.69,1980-01-08,226,Qinghai,35.89944003318772,100.2578034412449
-22.83,-5.54,0.0,0.39,1980-01-09,226,Qinghai,35.89944003318772,100.2578034412449
-18.61,-4.4,0.0,0.56,1980-01-10,226,Qinghai,35.89944003318772,100.2578034412449
-18.53,-6.26,0.18,0.39,1980-01-11,226,Qinghai,35.89944003318772,100.2578034412449
-19.74,-8.63,0.06,0.27,1980-01-12,226,Qinghai,35.89944003318772,100.2578034412449
-23.52,-9.7,0.0,0.33,1980-01-13,226,Qinghai,35.89944003318772,100.2578034412449
-24.41,-6.97,0.0,0.44,1980-01-14,226,Qinghai,35.89944003318772,100.2578034412449
-22.67,-8.05,0.0,0.44,1980-01-15,226,Qinghai,35.89944003318772,100.2578034412449
-22.51,-5.42,0.0,0.61,1980-01-16,226,Qinghai,35.89944003318772,100.2578034412449
-18.24,-3.23,0.0,0.6,1980-01-17,226,Qinghai,35.89944003318772,100.2578034412449
-21.17,-5.47,0.0,0.48,1980-01-18,226,Qinghai,35.89944003318772,100.2578034412449
-22.29,-4.11,0.0,0.66,1980-01-19,226,Qinghai,35.89944003318772,100.2578034412449
-18.68,-5.26,0.0,0.57,1980-01-20,226,Qinghai,35.89944003318772,100.2578034412449
-23.04,-4.8,0.0,0.62,1980-01-21,226,Qinghai,35.89944003318772,100.2578034412449
-19.73,-3.13,0.0,0.69,1980-01-22,226,Qinghai,35.89944003318772,100.2578034412449
-18.88,-2.66,0.0,0.62,1980-01-23,226,Qinghai,35.89944003318772,100.2578034412449
-13.89,-4.0,0.0,0.65,1980-01-24,226,Qinghai,35.89944003318772,100.2578034412449
-15.63,0.87,0.0,0.74,1980-01-25,226,Qinghai,35.89944003318772,100.2578034412449
-12.54,1.74,0.0,1.02,1980-01-26,226,Qinghai,35.89944003318772,100.2578034412449
-13.18,-2.47,0.18,0.64,1980-01-27,226,Qinghai,35.89944003318772,100.2578034412449
-11.84,-6.88,0.84,0.34,1980-01-28,226,Qinghai,35.89944003318772,100.2578034412449
-15.59,-8.85,0.9,0.35,1980-01-29,226,Qinghai,35.89944003318772,100.2578034412449
-18.29,-10.26,0.24,0.55,1980-01-30,226,Qinghai,35.89944003318772,100.2578034412449
-17.62,-4.79,0.0,1.21,1980-01-31,226,Qinghai,35.89944003318772,100.2578034412449
-10.7,-3.92,0.0,1.29,1980-02-01,226,Qinghai,35.89944003318772,100.2578034412449
-18.08,-0.96,0.0,1.02,1980-02-02,226,Qinghai,35.89944003318772,100.2578034412449
-19.31,-1.04,0.0,1.49,1980-02-03,226,Qinghai,35.89944003318772,100.2578034412449
-17.92,-7.11,0.0,0.83,1980-02-04,226,Qinghai,35.89944003318772,100.2578034412449
-22.35,-9.0,0.0,0.57,1980-02-05,226,Qinghai,35.89944003318772,100.2578034412449
-20.19,-7.66,0.0,0.64,1980-02-06,226,Qinghai,35.89944003318772,100.2578034412449
-18.18,-7.55,0.0,0.65,1980-02-07,226,Qinghai,35.89944003318772,100.2578034412449
-17.45,-5.8,0.0,0.74,1980-02-08,226,Qinghai,35.89944003318772,100.2578034412449
-17.95,-5.89,0.0,0.77,1980-02-09,226,Qinghai,35.89944003318772,100.2578034412449
-17.04,-5.05,0.06,0.88,1980-02-10,226,Qinghai,35.89944003318772,100.2578034412449
-12.82,-7.63,0.18,0.71,1980-02-11,226,Qinghai,35.89944003318772,100.2578034412449
-21.32,-4.5,0.0,1.16,1980-02-12,226,Qinghai,35.89944003318772,100.2578034412449
-15.98,-1.27,0.0,1.18,1980-02-13,226,Qinghai,35.89944003318772,100.2578034412449
-16.71,-0.94,0.0,0.93,1980-02-14,226,Qinghai,35.89944003318772,100.2578034412449
-14.24,2.31,0.0,1.07,1980-02-15,226,Qinghai,35.89944003318772,100.2578034412449
-9.95,5.14,0.0,1.17,1980-02-16,226,Qinghai,35.89944003318772,100.2578034412449
-7.52,0.87,0.18,1.14,1980-02-17,226,Qinghai,35.89944003318772,100.2578034412449
-17.09,-0.71,0.18,1.17,1980-02-18,226,Qinghai,35.89944003318772,100.2578034412449
-8.06,-3.9,0.18,0.71,1980-02-19,226,Qinghai,35.89944003318772,100.2578034412449
-16.72,-0.86,0.0,1.01,1980-02-20,226,Qinghai,35.89944003318772,100.2578034412449
-16.18,1.27,0.0,1.1,1980-02-21,226,Qinghai,35.89944003318772,100.2578034412449
-13.65,1.89,0.0,1.28,1980-02-22,226,Qinghai,35.89944003318772,100.2578034412449
-13.62,3.98,0.0,1.88,1980-02-23,226,Qinghai,35.89944003318772,100.2578034412449
-5.17,2.76,0.0,1.92,1980-02-24,226,Qinghai,35.89944003318772,100.2578034412449
-10.68,0.5,0.9,1.12,1980-02-25,226,Qinghai,35.89944003318772,100.2578034412449
-13.24,-2.67,0.06,1.18,1980-02-26,226,Qinghai,35.89944003318772,100.2578034412449
-15.99,0.07,0.0,1.31,1980-02-27,226,Qinghai,35.89944003318772,100.2578034412449
-12.2,7.51,0.0,2.0,1980-02-28,226,Qinghai,35.89944003318772,100.2578034412449
-8.69,2.39,0.0,1.24,1980-02-29,226,Qinghai,35.89944003318772,100.2578034412449
-12.28,1.97,0.0,1.4,1980-03-01,226,Qinghai,35.89944003318772,100.2578034412449
-5.25,-1.54,0.48,0.99,1980-03-02,226,Qinghai,35.89944003318772,100.2578034412449
-10.79,-1.39,0.12,1.17,1980-03-03,226,Qinghai,35.89944003318772,100.2578034412449
-12.59,2.75,0.0,1.97,1980-03-04,226,Qinghai,35.89944003318772,100.2578034412449
-15.69,-0.04,0.0,1.58,1980-03-05,226,Qinghai,35.89944003318772,100.2578034412449
-12.73,5.19,0.0,1.71,1980-03-06,226,Qinghai,35.89944003318772,100.2578034412449
-6.13,7.9,0.0,2.01,1980-03-07,226,Qinghai,35.89944003318772,100.2578034412449
-8.67,3.13,0.0,1.94,1980-03-08,226,Qinghai,35.89944003318772,100.2578034412449
-12.8,2.65,0.0,1.66,1980-03-09,226,Qinghai,35.89944003318772,100.2578034412449
-6.62,6.57,0.0,2.13,1980-03-10,226,Qinghai,35.89944003318772,100.2578034412449
-9.16,6.48,0.0,1.56,1980-03-11,226,Qinghai,35.89944003318772,100.2578034412449
-7.93,4.93,0.0,1.89,1980-03-12,226,Qinghai,35.89944003318772,100.2578034412449
-10.12,4.9,0.0,2.17,1980-03-13,226,Qinghai,35.89944003318772,100.2578034412449
-11.73,5.35,0.0,2.64,1980-03-14,226,Qinghai,35.89944003318772,100.2578034412449
-6.02,7.09,0.0,2.48,1980-03-15,226,Qinghai,35.89944003318772,100.2578034412449
-7.81,4.7,1.08,1.49,1980-03-16,226,Qinghai,35.89944003318772,100.2578034412449
-11.35,1.3,0.6,1.71,1980-03-17,226,Qinghai,35.89944003318772,100.2578034412449
-11.7,6.25,0.0,2.24,1980-03-18,226,Qinghai,35.89944003318772,100.2578034412449
-4.42,7.5,0.0,2.12,1980-03-19,226,Qinghai,35.89944003318772,100.2578034412449
-10.97,4.62,0.0,2.37,1980-03-20,226,Qinghai,35.89944003318772,100.2578034412449
-6.27,4.7,0.0,3.26,1980-03-21,226,Qinghai,35.89944003318772,100.2578034412449
-10.6,5.97,0.0,2.21,1980-03-22,226,Qinghai,35.89944003318772,100.2578034412449
-3.39,1.23,0.72,1.19,1980-03-23,226,Qinghai,35.89944003318772,100.2578034412449
-9.06,5.56,0.12,2.57,1980-03-24,226,Qinghai,35.89944003318772,100.2578034412449
-3.35,5.79,0.0,1.91,1980-03-25,226,Qinghai,35.89944003318772,100.2578034412449
-9.01,4.82,0.0,1.79,1980-03-26,226,Qinghai,35.89944003318772,100.2578034412449
-5.36,3.43,0.0,1.12,1980-03-27,226,Qinghai,35.89944003318772,100.2578034412449
-7.95,8.41,0.0,2.8,1980-03-28,226,Qinghai,35.89944003318772,100.2578034412449
-4.51,12.65,0.0,3.42,1980-03-29,226,Qinghai,35.89944003318772,100.2578034412449
-5.41,-1.54,0.12,0.78,1980-03-30,226,Qinghai,35.89944003318772,100.2578034412449
-15.42,3.74,0.0,2.55,1980-03-31,226,Qinghai,35.89944003318772,100.2578034412449
-12.55,7.21,0.0,2.79,1980-04-01,226,Qinghai,35.89944003318772,100.2578034412449
-8.1,9.81,0.0,3.12,1980-04-02,226,Qinghai,35.89944003318772,100.2578034412449
-1.01,15.31,0.0,3.96,1980-04-03,226,Qinghai,35.89944003318772,100.2578034412449
-1.04,7.49,1.68,1.91,1980-04-04,226,Qinghai,35.89944003318772,100.2578034412449
-4.52,3.35,0.18,2.54,1980-04-05,226,Qinghai,35.89944003318772,100.2578034412449
-6.39,10.94,0.0,3.55,1980-04-06,226,Qinghai,35.89944003318772,100.2578034412449
1.48,13.81,0.0,3.72,1980-04-07,226,Qinghai,35.89944003318772,100.2578034412449
-1.34,7.85,0.0,1.98,1980-04-08,226,Qinghai,35.89944003318772,100.2578034412449
-6.01,9.51,0.0,2.74,1980-04-09,226,Qinghai,35.89944003318772,100.2578034412449
-1.58,9.71,0.0,2.73,1980-04-10,226,Qinghai,35.89944003318772,100.2578034412449
-3.06,13.22,0.12,3.16,1980-04-11,226,Qinghai,35.89944003318772,100.2578034412449
-1.97,5.17,0.36,1.47,1980-04-12,226,Qinghai,35.89944003318772,100.2578034412449
-9.68,5.93,0.0,3.26,1980-04-13,226,Qinghai,35.89944003318772,100.2578034412449
-5.72,10.92,0.0,3.83,1980-04-14,226,Qinghai,35.89944003318772,100.2578034412449
-3.34,7.3,0.0,3.32,1980-04-15,226,Qinghai,35.89944003318772,100.2578034412449
-5.86,10.81,0.0,3.12,1980-04-16,226,Qinghai,35.89944003318772,100.2578034412449
