MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-4.38,-1.14,0.9,0.03,1980-01-01,232,Shandong,37.24739336591922,116.64490650372005
-3.4,-3.1,0.06,0.02,1980-01-02,232,Shandong,37.24739336591922,116.64490650372005
-3.05,2.41,0.0,0.42,1980-01-03,232,Shandong,37.24739336591922,116.64490650372005
-6.21,-0.08,0.0,0.33,1980-01-04,232,Shandong,37.24739336591922,116.64490650372005
-4.51,4.88,0.0,0.69,1980-01-05,232,Shandong,37.24739336591922,116.64490650372005
-3.6,2.42,0.0,0.63,1980-01-06,232,Shandong,37.24739336591922,116.64490650372005
-4.73,5.58,0.0,0.7,1980-01-07,232,Shandong,37.24739336591922,116.64490650372005
-2.47,5.69,0.0,0.07,1980-01-08,232,Shandong,37.24739336591922,116.64490650372005
-6.27,1.77,0.0,0.62,1980-01-09,232,Shandong,37.24739336591922,116.64490650372005
-7.65,-2.02,0.0,0.06,1980-01-10,232,Shandong,37.24739336591922,116.64490650372005
-8.33,2.42,0.0,0.61,1980-01-11,232,Shandong,37.24739336591922,116.64490650372005
-4.41,4.01,0.0,0.2,1980-01-12,232,Shandong,37.24739336591922,116.64490650372005
-5.56,4.29,0.0,0.36,1980-01-13,232,Shandong,37.24739336591922,116.64490650372005
-5.74,1.86,0.0,0.44,1980-01-14,232,Shandong,37.24739336591922,116.64490650372005
-6.07,6.96,0.0,0.64,1980-01-15,232,Shandong,37.24739336591922,116.64490650372005
-5.89,4.59,0.0,0.73,1980-01-16,232,Shandong,37.24739336591922,116.64490650372005
-7.48,-1.6,0.0,0.48,1980-01-17,232,Shandong,37.24739336591922,116.64490650372005
-8.0,-0.5,0.0,0.16,1980-01-18,232,Shandong,37.24739336591922,116.64490650372005
-3.66,-0.49,0.0,0.16,1980-01-19,232,Shandong,37.24739336591922,116.64490650372005
-4.55,2.99,0.06,0.15,1980-01-20,232,Shandong,37.24739336591922,116.64490650372005
-6.09,4.58,0.0,0.62,1980-01-21,232,Shandong,37.24739336591922,116.64490650372005
-7.46,7.74,0.0,0.92,1980-01-22,232,Shandong,37.24739336591922,116.64490650372005
-1.96,7.2,0.0,0.68,1980-01-23,232,Shandong,37.24739336591922,116.64490650372005
-6.91,5.22,0.0,0.38,1980-01-24,232,Shandong,37.24739336591922,116.64490650372005
-5.49,7.65,0.06,0.43,1980-01-25,232,Shandong,37.24739336591922,116.64490650372005
1.08,4.86,0.36,0.08,1980-01-26,232,Shandong,37.24739336591922,116.64490650372005
-0.84,3.69,0.12,0.63,1980-01-27,232,Shandong,37.24739336591922,116.64490650372005
-4.73,0.21,0.0,1.21,1980-01-28,232,Shandong,37.24739336591922,116.64490650372005
-11.44,-4.89,0.0,0.96,1980-01-29,232,Shandong,37.24739336591922,116.64490650372005
-14.06,-5.2,0.0,0.48,1980-01-30,232,Shandong,37.24739336591922,116.64490650372005
-10.3,-3.47,0.0,0.52,1980-01-31,232,Shandong,37.24739336591922,116.64490650372005
-10.23,0.46,0.0,0.47,1980-02-01,232,Shandong,37.24739336591922,116.64490650372005
-6.85,2.34,0.0,0.66,1980-02-02,232,Shandong,37.24739336591922,116.64490650372005
-9.9,-2.26,0.0,0.41,1980-02-03,232,Shandong,37.24739336591922,116.64490650372005
-9.99,-3.28,0.0,0.82,1980-02-04,232,Shandong,37.24739336591922,116.64490650372005
-8.45,-5.27,0.0,0.39,1980-02-05,232,Shandong,37.24739336591922,116.64490650372005
-11.88,-1.75,0.0,0.37,1980-02-06,232,Shandong,37.24739336591922,116.64490650372005
-12.53,-2.89,0.0,0.44,1980-02-07,232,Shandong,37.24739336591922,116.64490650372005
-10.37,-1.33,0.0,0.33,1980-02-08,232,Shandong,37.24739336591922,116.64490650372005
-9.27,3.01,0.0,0.8,1980-02-09,232,Shandong,37.24739336591922,116.64490650372005
-4.56,6.9,0.0,0.74,1980-02-10,232,Shandong,37.24739336591922,116.64490650372005
-6.17,6.13,0.0,0.8,1980-02-11,232,Shandong,37.24739336591922,116.64490650372005
-3.35,8.8,0.0,0.93,1980-02-12,232,Shandong,37.24739336591922,116.64490650372005
-3.87,0.11,0.0,0.73,1980-02-13,232,Shandong,37.24739336591922,116.64490650372005
-7.87,4.13,0.0,0.89,1980-02-14,232,Shandong,37.24739336591922,116.64490650372005
-5.4,8.03,0.0,1.01,1980-02-15,232,Shandong,37.24739336591922,116.64490650372005
-5.59,9.59,0.0,1.05,1980-02-16,232,Shandong,37.24739336591922,116.64490650372005
-2.87,9.25,0.0,0.86,1980-02-17,232,Shandong,37.24739336591922,116.64490650372005
