MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-17.52,-3.61,0.0,0.36,1980-01-01,229,Qinghai,36.82820375061408,101.43716554321031
-15.38,-7.76,0.24,0.42,1980-01-02,229,Qinghai,36.82820375061408,101.43716554321031
-14.1,-10.18,0.24,0.21,1980-01-03,229,Qinghai,36.82820375061408,101.43716554321031
-19.05,-10.81,0.0,0.17,1980-01-04,229,Qinghai,36.82820375061408,101.43716554321031
-22.41,-8.5,0.0,0.61,1980-01-05,229,Qinghai,36.82820375061408,101.43716554321031
-17.99,-10.48,0.0,0.44,1980-01-06,229,Qinghai,36.82820375061408,101.43716554321031
-25.54,-10.77,0.0,0.31,1980-01-07,229,Qinghai,36.82820375061408,101.43716554321031
-22.24,-5.37,0.0,0.21,1980-01-08,229,Qinghai,36.82820375061408,101.43716554321031
-22.33,-5.54,0.0,0.23,1980-01-09,229,Qinghai,36.82820375061408,101.43716554321031
-19.54,-4.97,0.0,0.29,1980-01-10,229,Qinghai,36.82820375061408,101.43716554321031
-17.36,-6.69,0.06,0.36,1980-01-11,229,Qinghai,36.82820375061408,101.43716554321031
-16.12,-7.16,0.06,0.35,1980-01-12,229,Qinghai,36.82820375061408,101.43716554321031
-20.8,-7.98,0.0,0.31,1980-01-13,229,Qinghai,36.82820375061408,101.43716554321031
-22.92,-8.84,0.0,0.21,1980-01-14,229,Qinghai,36.82820375061408,101.43716554321031
-21.61,-6.93,0.0,0.31,1980-01-15,229,Qinghai,36.82820375061408,101.43716554321031
-21.25,-5.44,0.0,0.21,1980-01-16,229,Qinghai,36.82820375061408,101.43716554321031
-19.07,-7.14,0.0,0.46,1980-01-17,229,Qinghai,36.82820375061408,101.43716554321031
-20.41,-7.18,0.0,0.44,1980-01-18,229,Qinghai,36.82820375061408,101.43716554321031
-20.18,-6.77,0.0,0.48,1980-01-19,229,Qinghai,36.82820375061408,101.43716554321031
-20.52,-5.99,0.0,0.3,1980-01-20,229,Qinghai,36.82820375061408,101.43716554321031
-20.53,-3.78,0.0,0.44,1980-01-21,229,Qinghai,36.82820375061408,101.43716554321031
-20.03,-7.01,0.0,0.33,1980-01-22,229,Qinghai,36.82820375061408,101.43716554321031
-16.41,-3.91,0.0,0.55,1980-01-23,229,Qinghai,36.82820375061408,101.43716554321031
-18.09,-4.54,0.0,0.29,1980-01-24,229,Qinghai,36.82820375061408,101.43716554321031
-18.7,-6.36,0.0,0.37,1980-01-25,229,Qinghai,36.82820375061408,101.43716554321031
-16.78,-5.18,0.0,0.25,1980-01-26,229,Qinghai,36.82820375061408,101.43716554321031
-14.66,-5.44,0.0,0.42,1980-01-27,229,Qinghai,36.82820375061408,101.43716554321031
-11.92,-8.18,0.12,0.41,1980-01-28,229,Qinghai,36.82820375061408,101.43716554321031
-17.97,-11.56,0.24,0.49,1980-01-29,229,Qinghai,36.82820375061408,101.43716554321031
-18.73,-9.57,0.06,0.45,1980-01-30,229,Qinghai,36.82820375061408,101.43716554321031
-17.37,-10.44,0.06,0.43,1980-01-31,229,Qinghai,36.82820375061408,101.43716554321031
-17.02,-11.76,0.06,0.38,1980-02-01,229,Qinghai,36.82820375061408,101.43716554321031
-22.98,-10.27,0.06,0.49,1980-02-02,229,Qinghai,36.82820375061408,101.43716554321031
-21.67,-8.82,0.0,0.64,1980-02-03,229,Qinghai,36.82820375061408,101.43716554321031
-23.88,-14.08,0.0,0.45,1980-02-04,229,Qinghai,36.82820375061408,101.43716554321031
-24.55,-11.73,0.0,0.53,1980-02-05,229,Qinghai,36.82820375061408,101.43716554321031
-20.89,-10.07,0.0,0.55,1980-02-06,229,Qinghai,36.82820375061408,101.43716554321031
-22.3,-9.74,0.0,0.54,1980-02-07,229,Qinghai,36.82820375061408,101.43716554321031
-18.33,-6.93,0.0,0.57,1980-02-08,229,Qinghai,36.82820375061408,101.43716554321031
-19.22,-6.1,0.0,0.8,1980-02-09,229,Qinghai,36.82820375061408,101.43716554321031
-17.04,-6.83,0.0,0.66,1980-02-10,229,Qinghai,36.82820375061408,101.43716554321031
-12.02,-6.61,0.0,0.49,1980-02-11,229,Qinghai,36.82820375061408,101.43716554321031
-19.18,-4.78,0.0,0.95,1980-02-12,229,Qinghai,36.82820375061408,101.43716554321031
-20.46,-8.16,0.0,0.7,1980-02-13,229,Qinghai,36.82820375061408,101.43716554321031
-20.0,-3.51,0.0,0.67,1980-02-14,229,Qinghai,36.82820375061408,101.43716554321031
-16.11,1.86,0.0,0.83,1980-02-15,229,Qinghai,36.82820375061408,101.43716554321031
-14.02,2.63,0.3,1.23,1980-02-16,229,Qinghai,36.82820375061408,101.43716554321031
-7.88,-1.62,0.72,0.68,1980-02-17,229,Qinghai,36.82820375061408,101.43716554321031
-13.37,-1.57,0.12,0.77,1980-02-18,229,Qinghai,36.82820375061408,101.43716554321031
-7.87,-3.17,1.02,0.58,1980-02-19,229,Qinghai,36.82820375061408,101.43716554321031
-11.97,-0.82,0.0,0.76,1980-02-20,229,Qinghai,36.82820375061408,101.43716554321031
-15.07,1.13,0.0,0.86,1980-02-21,229,Qinghai,36.82820375061408,101.43716554321031
-12.93,2.52,0.0,0.84,1980-02-22,229,Qinghai,36.82820375061408,101.43716554321031
-13.77,2.88,0.18,1.52,1980-02-23,229,Qinghai,36.82820375061408,101.43716554321031
-5.61,0.21,0.48,1.05,1980-02-24,229,Qinghai,36.82820375061408,101.43716554321031
-9.51,-4.35,0.54,0.81,1980-02-25,229,Qinghai,36.82820375061408,101.43716554321031
-9.74,-4.32,0.3,0.88,1980-02-26,229,Qinghai,36.82820375061408,101.43716554321031
-15.99,-1.88,0.0,0.99,1980-02-27,229,Qinghai,36.82820375061408,101.43716554321031
-11.13,0.89,0.0,1.27,1980-02-28,229,Qinghai,36.82820375061408,101.43716554321031
-8.93,-3.92,0.0,1.12,1980-02-29,229,Qinghai,36.82820375061408,101.43716554321031
-11.28,0.76,0.48,1.39,1980-03-01,229,Qinghai,36.82820375061408,101.43716554321031
-6.57,-2.65,0.66,1.01,1980-03-02,229,Qinghai,36.82820375061408,101.43716554321031
-9.43,-1.08,0.06,1.15,1980-03-03,229,Qinghai,36.82820375061408,101.43716554321031
-10.7,1.67,0.0,1.4,1980-03-04,229,Qinghai,36.82820375061408,101.43716554321031
-12.0,2.3,0.0,1.38,1980-03-05,229,Qinghai,36.82820375061408,101.43716554321031
-10.51,5.79,0.0,1.66,1980-03-06,229,Qinghai,36.82820375061408,101.43716554321031
-6.26,3.26,0.84,1.26,1980-03-07,229,Qinghai,36.82820375061408,101.43716554321031
-6.5,-0.75,0.42,1.14,1980-03-08,229,Qinghai,36.82820375061408,101.43716554321031
-7.16,1.72,0.0,1.53,1980-03-09,229,Qinghai,36.82820375061408,101.43716554321031
-5.37,6.19,0.06,1.64,1980-03-10,229,Qinghai,36.82820375061408,101.43716554321031
-4.26,3.47,1.08,1.36,1980-03-11,229,Qinghai,36.82820375061408,101.43716554321031
-6.21,0.07,0.66,1.33,1980-03-12,229,Qinghai,36.82820375061408,101.43716554321031
-6.07,-1.37,0.6,1.4,1980-03-13,229,Qinghai,36.82820375061408,101.43716554321031
-14.1,2.38,0.18,1.5,1980-03-14,229,Qinghai,36.82820375061408,101.43716554321031
-8.09,5.84,0.0,1.9,1980-03-15,229,Qinghai,36.82820375061408,101.43716554321031
-5.49,3.22,0.36,1.71,1980-03-16,229,Qinghai,36.82820375061408,101.43716554321031
-5.08,3.85,0.12,1.63,1980-03-17,229,Qinghai,36.82820375061408,101.43716554321031
-7.23,7.74,0.0,1.75,1980-03-18,229,Qinghai,36.82820375061408,101.43716554321031
-3.02,2.88,0.0,1.85,1980-03-19,229,Qinghai,36.82820375061408,101.43716554321031
-9.83,4.28,0.0,2.04,1980-03-20,229,Qinghai,36.82820375061408,101.43716554321031
-3.12,6.36,0.0,3.08,1980-03-21,229,Qinghai,36.82820375061408,101.43716554321031
-7.07,6.86,0.0,2.3,1980-03-22,229,Qinghai,36.82820375061408,101.43716554321031
-5.04,3.27,0.0,2.05,1980-03-23,229,Qinghai,36.82820375061408,101.43716554321031
-6.78,6.43,0.24,2.37,1980-03-24,229,Qinghai,36.82820375061408,101.43716554321031
-4.18,0.67,0.0,1.72,1980-03-25,229,Qinghai,36.82820375061408,101.43716554321031
-3.58,4.91,0.06,2.07,1980-03-26,229,Qinghai,36.82820375061408,101.43716554321031
-4.77,3.98,0.12,0.9,1980-03-27,229,Qinghai,36.82820375061408,101.43716554321031
-6.17,11.78,0.0,2.45,1980-03-28,229,Qinghai,36.82820375061408,101.43716554321031
-1.23,7.59,0.0,2.39,1980-03-29,229,Qinghai,36.82820375061408,101.43716554321031
-7.85,-3.7,0.66,0.64,1980-03-30,229,Qinghai,36.82820375061408,101.43716554321031
-12.3,1.76,0.24,1.71,1980-03-31,229,Qinghai,36.82820375061408,101.43716554321031
-9.49,7.96,0.0,2.27,1980-04-01,229,Qinghai,36.82820375061408,101.43716554321031
-6.38,11.16,0.0,2.42,1980-04-02,229,Qinghai,36.82820375061408,101.43716554321031
-2.25,12.29,0.0,3.03,1980-04-03,229,Qinghai,36.82820375061408,101.43716554321031
