MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-7.03,-5.8,0.96,0.01,1980-01-01,249,Shanxi,35.61035889273415,112.70670304017519
-8.55,-0.67,0.0,0.12,1980-01-02,249,Shanxi,35.61035889273415,112.70670304017519
-5.44,-0.92,0.0,0.24,1980-01-03,249,Shanxi,35.61035889273415,112.70670304017519
-8.16,-1.28,0.0,0.65,1980-01-04,249,Shanxi,35.61035889273415,112.70670304017519
-12.57,-1.07,0.0,0.53,1980-01-05,249,Shanxi,35.61035889273415,112.70670304017519
-6.15,-1.63,0.0,1.12,1980-01-06,249,Shanxi,35.61035889273415,112.70670304017519
-10.96,1.65,0.0,0.32,1980-01-07,249,Shanxi,35.61035889273415,112.70670304017519
-10.84,1.23,0.0,0.26,1980-01-08,249,Shanxi,35.61035889273415,112.70670304017519
-10.95,0.73,0.0,0.45,1980-01-09,249,Shanxi,35.61035889273415,112.70670304017519
-10.63,-2.75,0.0,0.28,1980-01-10,249,Shanxi,35.61035889273415,112.70670304017519
-13.09,-3.81,0.0,0.42,1980-01-11,249,Shanxi,35.61035889273415,112.70670304017519
-5.56,1.53,0.0,0.67,1980-01-12,249,Shanxi,35.61035889273415,112.70670304017519
-10.72,2.72,0.0,1.13,1980-01-13,249,Shanxi,35.61035889273415,112.70670304017519
-10.24,2.02,0.0,0.95,1980-01-14,249,Shanxi,35.61035889273415,112.70670304017519
-7.27,3.88,0.0,0.76,1980-01-15,249,Shanxi,35.61035889273415,112.70670304017519
-10.12,2.95,0.0,0.19,1980-01-16,249,Shanxi,35.61035889273415,112.70670304017519
-11.2,0.0,0.0,0.82,1980-01-17,249,Shanxi,35.61035889273415,112.70670304017519
-6.49,-1.31,0.24,0.54,1980-01-18,249,Shanxi,35.61035889273415,112.70670304017519
-9.76,2.29,0.0,0.85,1980-01-19,249,Shanxi,35.61035889273415,112.70670304017519
-7.77,4.19,0.0,1.34,1980-01-20,249,Shanxi,35.61035889273415,112.70670304017519
-9.39,4.03,0.0,0.51,1980-01-21,249,Shanxi,35.61035889273415,112.70670304017519
-7.37,4.33,0.0,0.44,1980-01-22,249,Shanxi,35.61035889273415,112.70670304017519
-9.0,5.04,0.0,0.47,1980-01-23,249,Shanxi,35.61035889273415,112.70670304017519
-8.47,3.65,0.0,0.24,1980-01-24,249,Shanxi,35.61035889273415,112.70670304017519
-7.73,6.86,0.0,1.0,1980-01-25,249,Shanxi,35.61035889273415,112.70670304017519
-4.16,6.28,0.0,0.49,1980-01-26,249,Shanxi,35.61035889273415,112.70670304017519
-2.27,-0.37,3.0,0.34,1980-01-27,249,Shanxi,35.61035889273415,112.70670304017519
-4.62,-1.84,0.18,0.57,1980-01-28,249,Shanxi,35.61035889273415,112.70670304017519
-8.32,-2.21,0.06,0.96,1980-01-29,249,Shanxi,35.61035889273415,112.70670304017519
-15.19,-8.8,0.0,0.87,1980-01-30,249,Shanxi,35.61035889273415,112.70670304017519
-13.88,-7.47,0.0,1.01,1980-01-31,249,Shanxi,35.61035889273415,112.70670304017519
-13.84,-4.84,0.0,1.04,1980-02-01,249,Shanxi,35.61035889273415,112.70670304017519
-14.68,-2.53,0.0,1.03,1980-02-02,249,Shanxi,35.61035889273415,112.70670304017519
-11.34,-2.65,0.0,1.55,1980-02-03,249,Shanxi,35.61035889273415,112.70670304017519
-14.2,-8.84,0.0,1.21,1980-02-04,249,Shanxi,35.61035889273415,112.70670304017519
-14.04,-4.65,0.0,1.25,1980-02-05,249,Shanxi,35.61035889273415,112.70670304017519
-12.46,-4.52,0.0,0.5,1980-02-06,249,Shanxi,35.61035889273415,112.70670304017519
-13.09,-3.13,0.0,0.96,1980-02-07,249,Shanxi,35.61035889273415,112.70670304017519
-11.86,-3.35,0.0,0.89,1980-02-08,249,Shanxi,35.61035889273415,112.70670304017519
-15.69,-2.26,0.0,0.62,1980-02-09,249,Shanxi,35.61035889273415,112.70670304017519
-8.76,2.37,0.0,1.11,1980-02-10,249,Shanxi,35.61035889273415,112.70670304017519
-10.63,2.0,0.0,0.87,1980-02-11,249,Shanxi,35.61035889273415,112.70670304017519
-7.37,5.06,0.0,1.15,1980-02-12,249,Shanxi,35.61035889273415,112.70670304017519
-6.03,0.99,0.0,0.78,1980-02-13,249,Shanxi,35.61035889273415,112.70670304017519
-12.16,0.32,0.0,0.68,1980-02-14,249,Shanxi,35.61035889273415,112.70670304017519
-10.79,2.9,0.0,0.75,1980-02-15,249,Shanxi,35.61035889273415,112.70670304017519
-6.97,5.79,0.0,1.1,1980-02-16,249,Shanxi,35.61035889273415,112.70670304017519
-1.23,0.49,0.06,0.51,1980-02-17,249,Shanxi,35.61035889273415,112.70670304017519
-5.15,7.77,0.06,1.12,1980-02-18,249,Shanxi,35.61035889273415,112.70670304017519
-7.11,5.92,0.0,0.75,1980-02-19,249,Shanxi,35.61035889273415,112.70670304017519
-5.55,4.65,0.0,0.56,1980-02-20,249,Shanxi,35.61035889273415,112.70670304017519
-5.43,3.88,0.0,0.75,1980-02-21,249,Shanxi,35.61035889273415,112.70670304017519
-6.65,5.72,0.0,0.71,1980-02-22,249,Shanxi,35.61035889273415,112.70670304017519
-5.71,9.8,0.0,1.0,1980-02-23,249,Shanxi,35.61035889273415,112.70670304017519
-4.41,10.98,0.36,1.3,1980-02-24,249,Shanxi,35.61035889273415,112.70670304017519
2.35,8.07,0.12,1.23,1980-02-25,249,Shanxi,35.61035889273415,112.70670304017519
-0.03,6.45,0.0,0.78,1980-02-26,249,Shanxi,35.61035889273415,112.70670304017519
-3.08,10.24,0.0,1.82,1980-02-27,249,Shanxi,35.61035889273415,112.70670304017519
-6.46,11.49,0.12,1.44,1980-02-28,249,Shanxi,35.61035889273415,112.70670304017519
-0.72,10.2,0.12,1.46,1980-02-29,249,Shanxi,35.61035889273415,112.70670304017519
-2.85,2.09,0.0,1.38,1980-03-01,249,Shanxi,35.61035889273415,112.70670304017519
-0.21,6.71,0.0,0.58,1980-03-02,249,Shanxi,35.61035889273415,112.70670304017519
-1.11,7.37,0.3,0.87,1980-03-03,249,Shanxi,35.61035889273415,112.70670304017519
-0.99,3.62,0.3,0.42,1980-03-04,249,Shanxi,35.61035889273415,112.70670304017519
-4.67,7.06,0.06,1.16,1980-03-05,249,Shanxi,35.61035889273415,112.70670304017519
-1.96,11.16,0.0,1.48,1980-03-06,249,Shanxi,35.61035889273415,112.70670304017519
0.45,6.28,4.26,0.58,1980-03-07,249,Shanxi,35.61035889273415,112.70670304017519
-0.03,4.54,5.58,0.54,1980-03-08,249,Shanxi,35.61035889273415,112.70670304017519
-1.17,9.7,0.3,1.21,1980-03-09,249,Shanxi,35.61035889273415,112.70670304017519
-3.53,0.57,2.22,0.44,1980-03-10,249,Shanxi,35.61035889273415,112.70670304017519
-4.09,-1.58,0.18,0.53,1980-03-11,249,Shanxi,35.61035889273415,112.70670304017519
-3.94,-0.38,0.42,0.43,1980-03-12,249,Shanxi,35.61035889273415,112.70670304017519
-2.77,5.08,0.06,1.17,1980-03-13,249,Shanxi,35.61035889273415,112.70670304017519
-1.79,4.99,0.0,1.7,1980-03-14,249,Shanxi,35.61035889273415,112.70670304017519
-2.09,8.15,0.0,1.39,1980-03-15,249,Shanxi,35.61035889273415,112.70670304017519
-1.05,13.08,0.06,1.82,1980-03-16,249,Shanxi,35.61035889273415,112.70670304017519
-0.04,13.86,0.06,1.87,1980-03-17,249,Shanxi,35.61035889273415,112.70670304017519
2.45,10.1,0.06,1.99,1980-03-18,249,Shanxi,35.61035889273415,112.70670304017519
3.02,13.87,0.96,1.65,1980-03-19,249,Shanxi,35.61035889273415,112.70670304017519
