MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-10.55,-8.23,1.74,0.0,1980-01-01,250,Shanxi,37.326341162454725,112.96066221248905
-9.72,-5.38,0.0,0.03,1980-01-02,250,Shanxi,37.326341162454725,112.96066221248905
-11.11,-5.04,0.0,0.28,1980-01-03,250,Shanxi,37.326341162454725,112.96066221248905
-16.96,-6.82,0.0,0.36,1980-01-04,250,Shanxi,37.326341162454725,112.96066221248905
-19.66,-5.01,0.0,0.31,1980-01-05,250,Shanxi,37.326341162454725,112.96066221248905
-14.22,-8.65,0.0,0.53,1980-01-06,250,Shanxi,37.326341162454725,112.96066221248905
-20.32,-4.72,0.0,0.17,1980-01-07,250,Shanxi,37.326341162454725,112.96066221248905
-17.48,-4.56,0.0,0.19,1980-01-08,250,Shanxi,37.326341162454725,112.96066221248905
-16.5,-2.25,0.0,0.31,1980-01-09,250,Shanxi,37.326341162454725,112.96066221248905
-17.94,-6.74,0.0,0.29,1980-01-10,250,Shanxi,37.326341162454725,112.96066221248905
-21.91,-6.03,0.0,0.26,1980-01-11,250,Shanxi,37.326341162454725,112.96066221248905
-15.67,-2.94,0.0,0.37,1980-01-12,250,Shanxi,37.326341162454725,112.96066221248905
-17.17,-2.58,0.0,0.44,1980-01-13,250,Shanxi,37.326341162454725,112.96066221248905
-16.66,-4.4,0.0,0.47,1980-01-14,250,Shanxi,37.326341162454725,112.96066221248905
-16.69,-1.7,0.0,0.49,1980-01-15,250,Shanxi,37.326341162454725,112.96066221248905
-15.79,0.25,0.0,0.4,1980-01-16,250,Shanxi,37.326341162454725,112.96066221248905
-16.59,-3.76,0.0,0.3,1980-01-17,250,Shanxi,37.326341162454725,112.96066221248905
-11.83,-4.36,0.0,0.27,1980-01-18,250,Shanxi,37.326341162454725,112.96066221248905
-16.24,-3.27,0.0,0.43,1980-01-19,250,Shanxi,37.326341162454725,112.96066221248905
-15.31,-1.57,0.0,0.65,1980-01-20,250,Shanxi,37.326341162454725,112.96066221248905
-15.9,0.48,0.0,0.34,1980-01-21,250,Shanxi,37.326341162454725,112.96066221248905
-15.19,0.37,0.0,0.49,1980-01-22,250,Shanxi,37.326341162454725,112.96066221248905
-12.7,3.21,0.0,0.42,1980-01-23,250,Shanxi,37.326341162454725,112.96066221248905
-13.56,-0.2,0.0,0.3,1980-01-24,250,Shanxi,37.326341162454725,112.96066221248905
