MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-10.28,-0.73,0.0,0.92,1980-02-10,37,Gansu,36.16185941114908,107.59050207450355
-9.92,-0.28,0.0,0.9,1980-02-11,37,Gansu,36.16185941114908,107.59050207450355
-10.87,1.55,0.06,0.95,1980-02-12,37,Gansu,36.16185941114908,107.59050207450355
-6.88,-0.57,0.0,0.88,1980-02-13,37,Gansu,36.16185941114908,107.59050207450355
-9.78,0.17,0.0,0.84,1980-02-14,37,Gansu,36.16185941114908,107.59050207450355
-9.9,1.2,0.0,0.83,1980-02-15,37,Gansu,36.16185941114908,107.59050207450355
-6.37,0.99,1.14,0.51,1980-02-16,37,Gansu,36.16185941114908,107.59050207450355
-3.8,-1.49,0.3,0.23,1980-02-17,37,Gansu,36.16185941114908,107.59050207450355
-8.56,2.23,0.0,0.81,1980-02-18,37,Gansu,36.16185941114908,107.59050207450355
-5.84,5.79,0.06,1.11,1980-02-19,37,Gansu,36.16185941114908,107.59050207450355
-3.53,7.59,0.0,1.72,1980-02-20,37,Gansu,36.16185941114908,107.59050207450355
-5.13,7.5,0.0,1.07,1980-02-21,37,Gansu,36.16185941114908,107.59050207450355
-4.56,7.66,0.0,1.11,1980-02-22,37,Gansu,36.16185941114908,107.59050207450355
-4.89,9.0,0.06,1.29,1980-02-23,37,Gansu,36.16185941114908,107.59050207450355
-3.08,2.54,1.02,0.55,1980-02-24,37,Gansu,36.16185941114908,107.59050207450355
-3.36,4.75,0.0,1.04,1980-02-25,37,Gansu,36.16185941114908,107.59050207450355
-3.11,2.88,0.0,0.82,1980-02-26,37,Gansu,36.16185941114908,107.59050207450355
-5.04,5.69,0.0,1.29,1980-02-27,37,Gansu,36.16185941114908,107.59050207450355
-4.48,8.92,0.06,1.79,1980-02-28,37,Gansu,36.16185941114908,107.59050207450355
-0.24,5.54,0.06,1.75,1980-02-29,37,Gansu,36.16185941114908,107.59050207450355
-3.63,-0.9,0.0,0.6,1980-03-01,37,Gansu,36.16185941114908,107.59050207450355
-4.29,3.86,0.0,1.39,1980-03-02,37,Gansu,36.16185941114908,107.59050207450355
-2.6,4.12,0.0,1.02,1980-03-03,37,Gansu,36.16185941114908,107.59050207450355
-3.91,-0.61,0.12,0.77,1980-03-04,37,Gansu,36.16185941114908,107.59050207450355
-3.25,6.54,0.0,1.3,1980-03-05,37,Gansu,36.16185941114908,107.59050207450355
-4.86,6.35,0.12,1.31,1980-03-06,37,Gansu,36.16185941114908,107.59050207450355
-1.18,7.54,2.4,1.1,1980-03-07,37,Gansu,36.16185941114908,107.59050207450355
1.64,7.06,0.0,1.36,1980-03-08,37,Gansu,36.16185941114908,107.59050207450355
-3.23,9.25,0.0,2.11,1980-03-09,37,Gansu,36.16185941114908,107.59050207450355
1.16,6.64,0.72,0.35,1980-03-10,37,Gansu,36.16185941114908,107.59050207450355
-0.93,0.94,1.56,0.33,1980-03-11,37,Gansu,36.16185941114908,107.59050207450355
-2.56,-0.23,0.24,0.38,1980-03-12,37,Gansu,36.16185941114908,107.59050207450355
-2.77,0.14,0.72,0.5,1980-03-13,37,Gansu,36.16185941114908,107.59050207450355
-7.06,2.05,0.06,1.4,1980-03-14,37,Gansu,36.16185941114908,107.59050207450355
-0.1,9.12,0.0,1.51,1980-03-15,37,Gansu,36.16185941114908,107.59050207450355
-0.95,10.4,0.06,1.9,1980-03-16,37,Gansu,36.16185941114908,107.59050207450355
3.34,11.05,0.06,1.83,1980-03-17,37,Gansu,36.16185941114908,107.59050207450355
0.08,13.57,0.0,2.34,1980-03-18,37,Gansu,36.16185941114908,107.59050207450355
3.52,6.84,1.02,1.88,1980-03-19,37,Gansu,36.16185941114908,107.59050207450355
-2.48,4.41,0.72,1.0,1980-03-20,37,Gansu,36.16185941114908,107.59050207450355
-0.55,4.16,2.88,1.08,1980-03-21,37,Gansu,36.16185941114908,107.59050207450355
-1.51,6.16,0.0,2.25,1980-03-22,37,Gansu,36.16185941114908,107.59050207450355
-4.2,1.35,0.0,1.7,1980-03-23,37,Gansu,36.16185941114908,107.59050207450355
-3.56,3.95,0.0,1.72,1980-03-24,37,Gansu,36.16185941114908,107.59050207450355
-2.99,6.78,0.0,2.19,1980-03-25,37,Gansu,36.16185941114908,107.59050207450355
-3.26,8.34,0.0,2.37,1980-03-26,37,Gansu,36.16185941114908,107.59050207450355
0.1,12.12,0.0,2.11,1980-03-27,37,Gansu,36.16185941114908,107.59050207450355
2.68,15.9,0.0,2.57,1980-03-28,37,Gansu,36.16185941114908,107.59050207450355
3.91,12.79,0.0,3.09,1980-03-29,37,Gansu,36.16185941114908,107.59050207450355
-0.68,5.86,0.3,1.52,1980-03-30,37,Gansu,36.16185941114908,107.59050207450355
-3.4,6.6,0.0,2.3,1980-03-31,37,Gansu,36.16185941114908,107.59050207450355
-0.91,13.91,0.0,2.95,1980-04-01,37,Gansu,36.16185941114908,107.59050207450355
1.76,18.82,0.0,3.22,1980-04-02,37,Gansu,36.16185941114908,107.59050207450355
6.38,17.76,0.0,2.85,1980-04-03,37,Gansu,36.16185941114908,107.59050207450355
8.72,16.95,1.2,2.68,1980-04-04,37,Gansu,36.16185941114908,107.59050207450355
4.2,11.49,1.14,2.49,1980-04-05,37,Gansu,36.16185941114908,107.59050207450355
1.86,17.54,0.0,3.21,1980-04-06,37,Gansu,36.16185941114908,107.59050207450355
7.41,19.47,0.0,3.4,1980-04-07,37,Gansu,36.16185941114908,107.59050207450355
8.3,19.98,0.06,3.1,1980-04-08,37,Gansu,36.16185941114908,107.59050207450355
7.92,19.74,0.0,3.47,1980-04-09,37,Gansu,36.16185941114908,107.59050207450355
8.34,15.78,0.06,2.21,1980-04-10,37,Gansu,36.16185941114908,107.59050207450355
7.64,19.48,0.42,3.46,1980-04-11,37,Gansu,36.16185941114908,107.59050207450355
-0.12,12.56,2.76,0.87,1980-04-12,37,Gansu,36.16185941114908,107.59050207450355
-2.8,4.74,0.0,2.38,1980-04-13,37,Gansu,36.16185941114908,107.59050207450355
1.93,12.42,0.0,3.09,1980-04-14,37,Gansu,36.16185941114908,107.59050207450355
2.53,12.77,0.0,3.39,1980-04-15,37,Gansu,36.16185941114908,107.59050207450355
2.96,21.68,0.0,4.34,1980-04-16,37,Gansu,36.16185941114908,107.59050207450355
9.98,25.51,0.0,4.29,1980-04-17,37,Gansu,36.16185941114908,107.59050207450355
11.05,20.67,0.0,4.2,1980-04-18,37,Gansu,36.16185941114908,107.59050207450355
4.33,13.25,0.0,3.99,1980-04-19,37,Gansu,36.16185941114908,107.59050207450355
4.95,12.12,0.18,2.87,1980-04-20,37,Gansu,36.16185941114908,107.59050207450355
5.61,18.93,0.0,3.98,1980-04-21,37,Gansu,36.16185941114908,107.59050207450355
11.53,16.25,0.06,3.21,1980-04-22,37,Gansu,36.16185941114908,107.59050207450355
-0.14,9.25,3.06,0.74,1980-04-23,37,Gansu,36.16185941114908,107.59050207450355
-0.21,4.91,0.48,1.13,1980-04-24,37,Gansu,36.16185941114908,107.59050207450355
2.15,7.48,0.12,1.21,1980-04-25,37,Gansu,36.16185941114908,107.59050207450355
4.46,14.82,0.06,3.14,1980-04-26,37,Gansu,36.16185941114908,107.59050207450355
6.44,11.12,0.06,1.82,1980-04-27,37,Gansu,36.16185941114908,107.59050207450355
6.11,17.06,0.06,2.98,1980-04-28,37,Gansu,36.16185941114908,107.59050207450355
9.89,19.94,0.42,3.53,1980-04-29,37,Gansu,36.16185941114908,107.59050207450355
10.34,21.4,1.62,3.99,1980-04-30,37,Gansu,36.16185941114908,107.59050207450355
11.45,22.48,5.64,3.94,1980-05-01,37,Gansu,36.16185941114908,107.59050207450355
13.5,25.37,1.02,4.37,1980-05-02,37,Gansu,36.16185941114908,107.59050207450355
8.81,17.53,0.18,1.99,1980-05-03,37,Gansu,36.16185941114908,107.59050207450355
9.52,20.13,0.0,3.87,1980-05-04,37,Gansu,36.16185941114908,107.59050207450355
9.47,18.3,6.66,3.12,1980-05-05,37,Gansu,36.16185941114908,107.59050207450355
6.17,8.24,7.38,0.95,1980-05-06,37,Gansu,36.16185941114908,107.59050207450355
6.73,13.9,2.22,2.27,1980-05-07,37,Gansu,36.16185941114908,107.59050207450355
6.69,16.39,0.06,3.71,1980-05-08,37,Gansu,36.16185941114908,107.59050207450355
7.2,9.79,7.8,1.0,1980-05-09,37,Gansu,36.16185941114908,107.59050207450355
7.18,11.76,0.12,1.88,1980-05-10,37,Gansu,36.16185941114908,107.59050207450355
6.1,17.48,0.06,3.24,1980-05-11,37,Gansu,36.16185941114908,107.59050207450355
11.0,23.17,0.6,4.45,1980-05-12,37,Gansu,36.16185941114908,107.59050207450355
11.48,15.41,18.06,1.37,1980-05-13,37,Gansu,36.16185941114908,107.59050207450355
11.35,17.32,0.78,3.88,1980-05-14,37,Gansu,36.16185941114908,107.59050207450355
9.33,13.17,0.78,3.16,1980-05-15,37,Gansu,36.16185941114908,107.59050207450355
4.07,14.13,0.0,3.53,1980-05-16,37,Gansu,36.16185941114908,107.59050207450355
7.18,12.9,3.24,1.1,1980-05-17,37,Gansu,36.16185941114908,107.59050207450355
8.82,19.53,0.24,3.81,1980-05-18,37,Gansu,36.16185941114908,107.59050207450355
12.02,23.86,0.0,4.89,1980-05-19,37,Gansu,36.16185941114908,107.59050207450355
14.46,24.89,0.0,5.26,1980-05-20,37,Gansu,36.16185941114908,107.59050207450355
13.69,16.04,1.32,2.24,1980-05-21,37,Gansu,36.16185941114908,107.59050207450355
12.44,19.43,0.06,3.28,1980-05-22,37,Gansu,36.16185941114908,107.59050207450355
14.56,21.59,0.72,3.17,1980-05-23,37,Gansu,36.16185941114908,107.59050207450355
13.48,21.85,0.12,2.79,1980-05-24,37,Gansu,36.16185941114908,107.59050207450355
11.36,16.82,0.0,5.09,1980-05-25,37,Gansu,36.16185941114908,107.59050207450355
9.61,20.91,0.0,4.2,1980-05-26,37,Gansu,36.16185941114908,107.59050207450355
12.43,28.2,0.0,4.52,1980-05-27,37,Gansu,36.16185941114908,107.59050207450355
15.89,30.54,0.0,4.78,1980-05-28,37,Gansu,36.16185941114908,107.59050207450355
17.39,30.88,0.0,6.09,1980-05-29,37,Gansu,36.16185941114908,107.59050207450355
10.2,20.99,4.44,2.89,1980-05-30,37,Gansu,36.16185941114908,107.59050207450355
9.06,13.9,2.1,1.67,1980-05-31,37,Gansu,36.16185941114908,107.59050207450355
8.04,19.06,1.26,3.75,1980-06-01,37,Gansu,36.16185941114908,107.59050207450355
7.73,21.99,0.06,4.19,1980-06-02,37,Gansu,36.16185941114908,107.59050207450355
12.13,24.66,0.06,4.96,1980-06-03,37,Gansu,36.16185941114908,107.59050207450355
16.85,25.3,5.94,5.29,1980-06-04,37,Gansu,36.16185941114908,107.59050207450355
12.78,18.33,18.12,0.98,1980-06-05,37,Gansu,36.16185941114908,107.59050207450355
11.73,22.66,0.06,4.2,1980-06-06,37,Gansu,36.16185941114908,107.59050207450355
15.56,22.65,0.0,4.1,1980-06-07,37,Gansu,36.16185941114908,107.59050207450355
15.08,21.58,0.84,2.83,1980-06-08,37,Gansu,36.16185941114908,107.59050207450355
12.79,20.39,0.06,3.65,1980-06-09,37,Gansu,36.16185941114908,107.59050207450355
13.92,24.54,0.0,4.53,1980-06-10,37,Gansu,36.16185941114908,107.59050207450355
16.62,26.86,0.06,4.96,1980-06-11,37,Gansu,36.16185941114908,107.59050207450355
16.66,28.6,0.0,5.14,1980-06-12,37,Gansu,36.16185941114908,107.59050207450355
15.57,28.14,0.0,4.62,1980-06-13,37,Gansu,36.16185941114908,107.59050207450355
17.47,28.39,5.34,5.58,1980-06-14,37,Gansu,36.16185941114908,107.59050207450355
16.41,21.6,10.68,3.86,1980-06-15,37,Gansu,36.16185941114908,107.59050207450355
15.15,23.84,0.12,3.26,1980-06-16,37,Gansu,36.16185941114908,107.59050207450355
15.8,19.68,0.06,2.97,1980-06-17,37,Gansu,36.16185941114908,107.59050207450355
14.86,20.42,0.0,1.55,1980-06-18,37,Gansu,36.16185941114908,107.59050207450355
14.95,24.8,0.0,4.32,1980-06-19,37,Gansu,36.16185941114908,107.59050207450355
16.37,26.4,0.0,5.07,1980-06-20,37,Gansu,36.16185941114908,107.59050207450355
17.26,25.73,0.06,4.18,1980-06-21,37,Gansu,36.16185941114908,107.59050207450355
15.88,27.33,0.06,5.52,1980-06-22,37,Gansu,36.16185941114908,107.59050207450355
17.65,22.45,0.54,2.45,1980-06-23,37,Gansu,36.16185941114908,107.59050207450355
17.21,25.88,0.12,4.95,1980-06-24,37,Gansu,36.16185941114908,107.59050207450355
16.33,23.75,0.78,3.66,1980-06-25,37,Gansu,36.16185941114908,107.59050207450355
15.68,27.41,0.84,4.98,1980-06-26,37,Gansu,36.16185941114908,107.59050207450355
18.06,30.39,0.12,5.84,1980-06-27,37,Gansu,36.16185941114908,107.59050207450355
18.66,22.91,43.86,1.81,1980-06-28,37,Gansu,36.16185941114908,107.59050207450355
15.52,17.48,10.74,1.16,1980-06-29,37,Gansu,36.16185941114908,107.59050207450355
15.28,19.14,5.22,1.93,1980-06-30,37,Gansu,36.16185941114908,107.59050207450355
17.0,23.09,0.06,3.8,1980-07-01,37,Gansu,36.16185941114908,107.59050207450355
17.53,19.21,28.8,1.16,1980-07-02,37,Gansu,36.16185941114908,107.59050207450355
15.06,16.48,3.0,1.65,1980-07-03,37,Gansu,36.16185941114908,107.59050207450355
12.84,21.6,0.0,4.29,1980-07-04,37,Gansu,36.16185941114908,107.59050207450355
15.06,22.83,0.12,2.98,1980-07-05,37,Gansu,36.16185941114908,107.59050207450355
14.74,25.45,0.0,4.66,1980-07-06,37,Gansu,36.16185941114908,107.59050207450355
16.69,24.75,0.54,4.05,1980-07-07,37,Gansu,36.16185941114908,107.59050207450355
15.92,23.5,0.18,3.64,1980-07-08,37,Gansu,36.16185941114908,107.59050207450355
17.73,19.23,0.3,1.3,1980-07-09,37,Gansu,36.16185941114908,107.59050207450355
16.73,21.91,0.3,3.48,1980-07-10,37,Gansu,36.16185941114908,107.59050207450355
16.31,24.55,0.78,3.34,1980-07-11,37,Gansu,36.16185941114908,107.59050207450355
15.93,20.7,11.34,2.25,1980-07-12,37,Gansu,36.16185941114908,107.59050207450355
15.39,20.8,1.38,3.22,1980-07-13,37,Gansu,36.16185941114908,107.59050207450355
16.02,26.2,5.88,4.06,1980-07-14,37,Gansu,36.16185941114908,107.59050207450355
16.65,20.39,1.32,3.45,1980-07-15,37,Gansu,36.16185941114908,107.59050207450355
14.48,23.5,0.0,4.25,1980-07-16,37,Gansu,36.16185941114908,107.59050207450355
16.04,24.56,0.18,4.39,1980-07-17,37,Gansu,36.16185941114908,107.59050207450355
17.68,25.52,1.5,3.62,1980-07-18,37,Gansu,36.16185941114908,107.59050207450355
15.38,26.78,0.48,4.75,1980-07-19,37,Gansu,36.16185941114908,107.59050207450355
18.31,29.48,0.0,4.91,1980-07-20,37,Gansu,36.16185941114908,107.59050207450355
18.16,29.67,0.0,5.6,1980-07-21,37,Gansu,36.16185941114908,107.59050207450355
19.49,29.5,0.06,5.48,1980-07-22,37,Gansu,36.16185941114908,107.59050207450355
20.67,29.25,12.42,4.68,1980-07-23,37,Gansu,36.16185941114908,107.59050207450355
17.84,24.81,4.38,3.06,1980-07-24,37,Gansu,36.16185941114908,107.59050207450355
18.18,27.61,0.0,4.64,1980-07-25,37,Gansu,36.16185941114908,107.59050207450355
18.98,28.54,14.34,5.12,1980-07-26,37,Gansu,36.16185941114908,107.59050207450355
15.56,21.81,31.98,1.34,1980-07-27,37,Gansu,36.16185941114908,107.59050207450355
16.94,19.08,8.04,1.05,1980-07-28,37,Gansu,36.16185941114908,107.59050207450355
17.19,22.14,0.18,2.77,1980-07-29,37,Gansu,36.16185941114908,107.59050207450355
18.61,22.63,0.18,3.49,1980-07-30,37,Gansu,36.16185941114908,107.59050207450355
18.08,22.77,0.24,3.98,1980-07-31,37,Gansu,36.16185941114908,107.59050207450355
18.03,22.8,0.24,3.5,1980-08-01,37,Gansu,36.16185941114908,107.59050207450355
17.92,19.83,28.44,1.15,1980-08-02,37,Gansu,36.16185941114908,107.59050207450355
17.0,24.33,2.82,3.83,1980-08-03,37,Gansu,36.16185941114908,107.59050207450355
17.07,23.73,0.06,4.04,1980-08-04,37,Gansu,36.16185941114908,107.59050207450355
16.31,23.15,0.06,3.91,1980-08-05,37,Gansu,36.16185941114908,107.59050207450355
15.77,23.35,0.78,3.86,1980-08-06,37,Gansu,36.16185941114908,107.59050207450355
15.76,18.88,2.76,1.02,1980-08-07,37,Gansu,36.16185941114908,107.59050207450355
14.95,21.65,0.24,3.21,1980-08-08,37,Gansu,36.16185941114908,107.59050207450355
16.3,22.66,0.48,2.73,1980-08-09,37,Gansu,36.16185941114908,107.59050207450355
14.14,24.85,0.12,3.55,1980-08-10,37,Gansu,36.16185941114908,107.59050207450355
15.96,24.77,0.0,4.11,1980-08-11,37,Gansu,36.16185941114908,107.59050207450355
16.42,27.42,0.0,4.37,1980-08-12,37,Gansu,36.16185941114908,107.59050207450355
15.96,26.79,0.0,4.37,1980-08-13,37,Gansu,36.16185941114908,107.59050207450355
17.78,26.6,0.0,4.37,1980-08-14,37,Gansu,36.16185941114908,107.59050207450355
17.17,27.67,0.0,4.29,1980-08-15,37,Gansu,36.16185941114908,107.59050207450355
17.01,26.47,0.06,4.21,1980-08-16,37,Gansu,36.16185941114908,107.59050207450355
14.5,26.1,3.78,4.27,1980-08-17,37,Gansu,36.16185941114908,107.59050207450355
15.2,18.31,4.32,1.57,1980-08-18,37,Gansu,36.16185941114908,107.59050207450355
14.03,21.41,0.48,2.91,1980-08-19,37,Gansu,36.16185941114908,107.59050207450355
16.65,21.2,0.42,2.35,1980-08-20,37,Gansu,36.16185941114908,107.59050207450355
16.49,22.66,0.66,2.84,1980-08-21,37,Gansu,36.16185941114908,107.59050207450355
16.48,22.35,1.38,2.21,1980-08-22,37,Gansu,36.16185941114908,107.59050207450355
16.82,18.67,1.68,0.89,1980-08-23,37,Gansu,36.16185941114908,107.59050207450355
16.05,22.57,1.62,3.17,1980-08-24,37,Gansu,36.16185941114908,107.59050207450355
16.64,25.67,0.06,3.47,1980-08-25,37,Gansu,36.16185941114908,107.59050207450355
18.2,24.36,2.28,1.98,1980-08-26,37,Gansu,36.16185941114908,107.59050207450355
17.02,21.44,0.06,2.2,1980-08-27,37,Gansu,36.16185941114908,107.59050207450355
14.84,25.57,0.06,3.54,1980-08-28,37,Gansu,36.16185941114908,107.59050207450355
16.94,25.08,0.0,2.02,1980-08-29,37,Gansu,36.16185941114908,107.59050207450355
13.91,25.94,0.0,3.83,1980-08-30,37,Gansu,36.16185941114908,107.59050207450355
14.06,25.65,0.12,3.23,1980-08-31,37,Gansu,36.16185941114908,107.59050207450355
14.22,28.2,0.0,3.67,1980-09-01,37,Gansu,36.16185941114908,107.59050207450355
14.32,25.66,0.0,3.9,1980-09-02,37,Gansu,36.16185941114908,107.59050207450355
12.74,18.28,15.84,0.84,1980-09-03,37,Gansu,36.16185941114908,107.59050207450355
11.55,18.74,3.3,2.04,1980-09-04,37,Gansu,36.16185941114908,107.59050207450355
10.79,19.8,0.0,2.52,1980-09-05,37,Gansu,36.16185941114908,107.59050207450355
11.62,22.96,0.0,2.93,1980-09-06,37,Gansu,36.16185941114908,107.59050207450355
13.1,20.78,1.8,2.73,1980-09-07,37,Gansu,36.16185941114908,107.59050207450355
11.99,13.43,3.18,0.97,1980-09-08,37,Gansu,36.16185941114908,107.59050207450355
11.96,19.2,0.0,2.28,1980-09-09,37,Gansu,36.16185941114908,107.59050207450355
12.0,20.46,0.06,2.45,1980-09-10,37,Gansu,36.16185941114908,107.59050207450355
13.0,24.19,0.18,2.78,1980-09-11,37,Gansu,36.16185941114908,107.59050207450355
13.76,24.33,0.24,3.02,1980-09-12,37,Gansu,36.16185941114908,107.59050207450355
14.35,17.54,3.78,0.96,1980-09-13,37,Gansu,36.16185941114908,107.59050207450355
10.77,12.45,7.74,0.67,1980-09-14,37,Gansu,36.16185941114908,107.59050207450355
9.5,15.77,0.0,2.41,1980-09-15,37,Gansu,36.16185941114908,107.59050207450355
8.21,17.32,0.0,2.36,1980-09-16,37,Gansu,36.16185941114908,107.59050207450355
7.64,17.78,0.0,2.35,1980-09-17,37,Gansu,36.16185941114908,107.59050207450355
7.49,20.83,0.0,2.53,1980-09-18,37,Gansu,36.16185941114908,107.59050207450355
9.22,22.53,0.0,2.52,1980-09-19,37,Gansu,36.16185941114908,107.59050207450355
10.75,14.5,0.36,0.96,1980-09-20,37,Gansu,36.16185941114908,107.59050207450355
8.89,15.27,0.06,0.97,1980-09-21,37,Gansu,36.16185941114908,107.59050207450355
6.6,18.43,0.0,2.21,1980-09-22,37,Gansu,36.16185941114908,107.59050207450355
9.76,19.97,0.0,2.3,1980-09-23,37,Gansu,36.16185941114908,107.59050207450355
9.25,22.09,0.0,2.57,1980-09-24,37,Gansu,36.16185941114908,107.59050207450355
10.17,22.07,0.06,2.75,1980-09-25,37,Gansu,36.16185941114908,107.59050207450355
8.58,20.63,0.06,2.35,1980-09-26,37,Gansu,36.16185941114908,107.59050207450355
9.77,21.78,0.06,2.14,1980-09-27,37,Gansu,36.16185941114908,107.59050207450355
11.58,22.73,2.88,2.41,1980-09-28,37,Gansu,36.16185941114908,107.59050207450355
9.1,20.0,2.1,1.84,1980-09-29,37,Gansu,36.16185941114908,107.59050207450355
8.01,18.67,2.52,1.98,1980-09-30,37,Gansu,36.16185941114908,107.59050207450355
9.25,19.04,0.24,1.94,1980-10-01,37,Gansu,36.16185941114908,107.59050207450355
10.89,17.05,1.92,0.98,1980-10-02,37,Gansu,36.16185941114908,107.59050207450355
11.77,17.77,0.24,1.76,1980-10-03,37,Gansu,36.16185941114908,107.59050207450355
10.75,15.73,0.06,0.9,1980-10-04,37,Gansu,36.16185941114908,107.59050207450355
7.93,18.12,0.06,1.77,1980-10-05,37,Gansu,36.16185941114908,107.59050207450355
7.88,20.61,0.0,1.95,1980-10-06,37,Gansu,36.16185941114908,107.59050207450355
9.32,24.99,0.06,2.28,1980-10-07,37,Gansu,36.16185941114908,107.59050207450355
9.75,15.12,1.5,0.98,1980-10-08,37,Gansu,36.16185941114908,107.59050207450355
9.03,12.4,1.32,0.64,1980-10-09,37,Gansu,36.16185941114908,107.59050207450355
8.96,16.06,0.18,0.94,1980-10-10,37,Gansu,36.16185941114908,107.59050207450355
10.66,12.56,2.76,0.46,1980-10-11,37,Gansu,36.16185941114908,107.59050207450355
7.62,15.18,0.12,1.3,1980-10-12,37,Gansu,36.16185941114908,107.59050207450355
6.91,11.53,2.16,0.71,1980-10-13,37,Gansu,36.16185941114908,107.59050207450355
2.18,13.1,0.6,0.9,1980-10-14,37,Gansu,36.16185941114908,107.59050207450355
7.19,16.96,0.0,1.28,1980-10-15,37,Gansu,36.16185941114908,107.59050207450355
4.94,18.94,0.06,1.61,1980-10-16,37,Gansu,36.16185941114908,107.59050207450355
5.69,16.2,0.06,1.64,1980-10-17,37,Gansu,36.16185941114908,107.59050207450355
3.0,18.43,0.12,1.46,1980-10-18,37,Gansu,36.16185941114908,107.59050207450355
5.4,18.22,0.06,1.68,1980-10-19,37,Gansu,36.16185941114908,107.59050207450355
5.42,13.56,2.34,0.83,1980-10-20,37,Gansu,36.16185941114908,107.59050207450355
6.01,11.39,4.38,0.68,1980-10-21,37,Gansu,36.16185941114908,107.59050207450355
6.77,13.24,0.18,1.06,1980-10-22,37,Gansu,36.16185941114908,107.59050207450355
4.55,12.76,0.06,1.42,1980-10-23,37,Gansu,36.16185941114908,107.59050207450355
2.76,5.71,0.0,1.94,1980-10-24,37,Gansu,36.16185941114908,107.59050207450355
-5.2,7.92,0.0,0.96,1980-10-25,37,Gansu,36.16185941114908,107.59050207450355
