MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-9.77,3.88,0.0,1.82,1980-04-01,207,Neimeng,41.445105204511364,107.56983875780392
-3.78,12.43,0.0,3.71,1980-04-02,207,Neimeng,41.445105204511364,107.56983875780392
5.55,17.08,0.0,3.9,1980-04-03,207,Neimeng,41.445105204511364,107.56983875780392
-0.1,8.01,0.0,3.15,1980-04-04,207,Neimeng,41.445105204511364,107.56983875780392
-3.92,6.06,0.0,2.5,1980-04-05,207,Neimeng,41.445105204511364,107.56983875780392
-0.85,10.14,0.0,2.49,1980-04-06,207,Neimeng,41.445105204511364,107.56983875780392
3.21,9.98,0.0,3.1,1980-04-07,207,Neimeng,41.445105204511364,107.56983875780392
-0.43,10.29,0.0,2.51,1980-04-08,207,Neimeng,41.445105204511364,107.56983875780392
1.71,14.28,0.0,3.4,1980-04-09,207,Neimeng,41.445105204511364,107.56983875780392
5.0,10.87,0.0,3.08,1980-04-10,207,Neimeng,41.445105204511364,107.56983875780392
-0.21,8.18,0.3,2.28,1980-04-11,207,Neimeng,41.445105204511364,107.56983875780392
-5.66,-3.01,0.06,1.26,1980-04-12,207,Neimeng,41.445105204511364,107.56983875780392
-10.1,4.32,0.06,2.5,1980-04-13,207,Neimeng,41.445105204511364,107.56983875780392
-2.87,3.9,0.18,2.47,1980-04-14,207,Neimeng,41.445105204511364,107.56983875780392
-4.02,4.44,0.0,3.17,1980-04-15,207,Neimeng,41.445105204511364,107.56983875780392
1.42,15.83,0.0,3.32,1980-04-16,207,Neimeng,41.445105204511364,107.56983875780392
2.89,21.77,0.0,8.17,1980-04-17,207,Neimeng,41.445105204511364,107.56983875780392
-2.11,15.66,0.0,2.65,1980-04-18,207,Neimeng,41.445105204511364,107.56983875780392
-4.78,1.71,0.0,2.66,1980-04-19,207,Neimeng,41.445105204511364,107.56983875780392
-5.08,7.33,0.0,2.79,1980-04-20,207,Neimeng,41.445105204511364,107.56983875780392
1.75,6.63,0.0,3.23,1980-04-21,207,Neimeng,41.445105204511364,107.56983875780392
-0.45,4.28,0.0,2.9,1980-04-22,207,Neimeng,41.445105204511364,107.56983875780392
-3.26,5.69,0.0,2.38,1980-04-23,207,Neimeng,41.445105204511364,107.56983875780392
-3.73,10.1,0.0,3.12,1980-04-24,207,Neimeng,41.445105204511364,107.56983875780392
1.15,9.51,0.48,2.21,1980-04-25,207,Neimeng,41.445105204511364,107.56983875780392
-0.64,8.53,0.78,2.21,1980-04-26,207,Neimeng,41.445105204511364,107.56983875780392
0.06,11.96,0.0,3.5,1980-04-27,207,Neimeng,41.445105204511364,107.56983875780392
6.07,13.74,0.12,3.67,1980-04-28,207,Neimeng,41.445105204511364,107.56983875780392
3.8,16.84,0.0,3.95,1980-04-29,207,Neimeng,41.445105204511364,107.56983875780392
6.19,19.7,0.0,4.54,1980-04-30,207,Neimeng,41.445105204511364,107.56983875780392
9.22,25.32,0.0,6.54,1980-05-01,207,Neimeng,41.445105204511364,107.56983875780392
12.28,19.69,0.0,6.31,1980-05-02,207,Neimeng,41.445105204511364,107.56983875780392
3.03,8.67,0.0,4.05,1980-05-03,207,Neimeng,41.445105204511364,107.56983875780392
-0.4,12.94,0.0,5.05,1980-05-04,207,Neimeng,41.445105204511364,107.56983875780392
2.85,13.03,0.0,3.67,1980-05-05,207,Neimeng,41.445105204511364,107.56983875780392
3.68,15.26,0.0,3.39,1980-05-06,207,Neimeng,41.445105204511364,107.56983875780392
6.26,13.35,0.0,4.06,1980-05-07,207,Neimeng,41.445105204511364,107.56983875780392
2.4,17.49,0.0,4.32,1980-05-08,207,Neimeng,41.445105204511364,107.56983875780392
6.7,19.46,0.0,4.31,1980-05-09,207,Neimeng,41.445105204511364,107.56983875780392
7.69,20.64,0.0,4.52,1980-05-10,207,Neimeng,41.445105204511364,107.56983875780392
10.34,22.88,0.0,4.73,1980-05-11,207,Neimeng,41.445105204511364,107.56983875780392
11.07,26.78,0.0,5.83,1980-05-12,207,Neimeng,41.445105204511364,107.56983875780392
10.11,17.21,0.0,5.8,1980-05-13,207,Neimeng,41.445105204511364,107.56983875780392
3.83,13.95,0.0,4.92,1980-05-14,207,Neimeng,41.445105204511364,107.56983875780392
-0.76,7.0,0.0,3.82,1980-05-15,207,Neimeng,41.445105204511364,107.56983875780392
1.07,15.21,0.0,3.87,1980-05-16,207,Neimeng,41.445105204511364,107.56983875780392
6.0,14.6,0.0,3.4,1980-05-17,207,Neimeng,41.445105204511364,107.56983875780392
8.09,22.56,0.0,4.58,1980-05-18,207,Neimeng,41.445105204511364,107.56983875780392
11.23,25.69,0.0,5.51,1980-05-19,207,Neimeng,41.445105204511364,107.56983875780392
12.85,25.82,0.0,5.15,1980-05-20,207,Neimeng,41.445105204511364,107.56983875780392
16.94,28.11,0.0,5.7,1980-05-21,207,Neimeng,41.445105204511364,107.56983875780392
16.6,25.47,0.0,5.76,1980-05-22,207,Neimeng,41.445105204511364,107.56983875780392
16.92,27.63,0.12,4.47,1980-05-23,207,Neimeng,41.445105204511364,107.56983875780392
7.58,17.56,0.48,2.09,1980-05-24,207,Neimeng,41.445105204511364,107.56983875780392
5.72,14.47,0.0,4.47,1980-05-25,207,Neimeng,41.445105204511364,107.56983875780392
9.02,23.15,0.0,6.49,1980-05-26,207,Neimeng,41.445105204511364,107.56983875780392
15.81,28.86,0.0,7.79,1980-05-27,207,Neimeng,41.445105204511364,107.56983875780392
19.54,31.14,0.0,7.24,1980-05-28,207,Neimeng,41.445105204511364,107.56983875780392
20.79,31.11,1.44,6.56,1980-05-29,207,Neimeng,41.445105204511364,107.56983875780392
10.68,21.06,7.26,1.3,1980-05-30,207,Neimeng,41.445105204511364,107.56983875780392
9.62,17.21,0.0,4.05,1980-05-31,207,Neimeng,41.445105204511364,107.56983875780392
8.76,19.57,0.0,4.83,1980-06-01,207,Neimeng,41.445105204511364,107.56983875780392
12.16,23.72,0.0,6.75,1980-06-02,207,Neimeng,41.445105204511364,107.56983875780392
16.12,26.95,0.0,5.32,1980-06-03,207,Neimeng,41.445105204511364,107.56983875780392
16.22,27.55,0.0,6.92,1980-06-04,207,Neimeng,41.445105204511364,107.56983875780392
16.66,20.17,1.26,4.2,1980-06-05,207,Neimeng,41.445105204511364,107.56983875780392
13.49,23.16,0.0,5.76,1980-06-06,207,Neimeng,41.445105204511364,107.56983875780392
10.89,24.51,0.0,6.0,1980-06-07,207,Neimeng,41.445105204511364,107.56983875780392
14.68,21.83,0.0,5.08,1980-06-08,207,Neimeng,41.445105204511364,107.56983875780392
10.08,25.26,0.0,6.38,1980-06-09,207,Neimeng,41.445105204511364,107.56983875780392
16.0,26.49,0.0,6.26,1980-06-10,207,Neimeng,41.445105204511364,107.56983875780392
13.27,27.61,0.0,6.78,1980-06-11,207,Neimeng,41.445105204511364,107.56983875780392
20.02,27.06,0.0,5.64,1980-06-12,207,Neimeng,41.445105204511364,107.56983875780392
18.15,29.78,0.0,6.62,1980-06-13,207,Neimeng,41.445105204511364,107.56983875780392
19.33,23.94,0.06,4.71,1980-06-14,207,Neimeng,41.445105204511364,107.56983875780392
15.12,22.6,0.0,5.9,1980-06-15,207,Neimeng,41.445105204511364,107.56983875780392
9.29,18.56,0.0,5.33,1980-06-16,207,Neimeng,41.445105204511364,107.56983875780392
11.62,22.5,0.0,4.82,1980-06-17,207,Neimeng,41.445105204511364,107.56983875780392
12.98,25.37,0.0,5.49,1980-06-18,207,Neimeng,41.445105204511364,107.56983875780392
13.98,24.47,0.0,5.32,1980-06-19,207,Neimeng,41.445105204511364,107.56983875780392
15.96,27.91,0.0,5.52,1980-06-20,207,Neimeng,41.445105204511364,107.56983875780392
17.19,30.34,0.06,6.15,1980-06-21,207,Neimeng,41.445105204511364,107.56983875780392
19.67,29.47,0.0,5.52,1980-06-22,207,Neimeng,41.445105204511364,107.56983875780392
20.12,28.9,0.18,5.66,1980-06-23,207,Neimeng,41.445105204511364,107.56983875780392
17.43,27.58,0.0,5.81,1980-06-24,207,Neimeng,41.445105204511364,107.56983875780392
16.0,22.47,0.18,2.85,1980-06-25,207,Neimeng,41.445105204511364,107.56983875780392
14.2,23.47,2.04,4.5,1980-06-26,207,Neimeng,41.445105204511364,107.56983875780392
16.55,22.67,0.24,3.56,1980-06-27,207,Neimeng,41.445105204511364,107.56983875780392
16.95,23.22,0.72,4.48,1980-06-28,207,Neimeng,41.445105204511364,107.56983875780392
16.71,27.31,0.18,5.96,1980-06-29,207,Neimeng,41.445105204511364,107.56983875780392
18.83,28.07,0.06,5.55,1980-06-30,207,Neimeng,41.445105204511364,107.56983875780392
20.42,30.48,4.74,5.88,1980-07-01,207,Neimeng,41.445105204511364,107.56983875780392
16.58,21.93,1.68,2.58,1980-07-02,207,Neimeng,41.445105204511364,107.56983875780392
15.12,22.33,0.0,3.9,1980-07-03,207,Neimeng,41.445105204511364,107.56983875780392
15.31,20.09,0.12,4.26,1980-07-04,207,Neimeng,41.445105204511364,107.56983875780392
14.9,24.06,0.18,4.34,1980-07-05,207,Neimeng,41.445105204511364,107.56983875780392
14.17,24.35,2.1,4.93,1980-07-06,207,Neimeng,41.445105204511364,107.56983875780392
15.34,26.75,0.0,4.76,1980-07-07,207,Neimeng,41.445105204511364,107.56983875780392
17.53,28.41,0.0,5.28,1980-07-08,207,Neimeng,41.445105204511364,107.56983875780392
20.91,26.79,0.24,3.91,1980-07-09,207,Neimeng,41.445105204511364,107.56983875780392
18.18,24.2,0.24,3.64,1980-07-10,207,Neimeng,41.445105204511364,107.56983875780392
17.34,25.28,1.44,3.91,1980-07-11,207,Neimeng,41.445105204511364,107.56983875780392
17.28,25.0,7.26,4.84,1980-07-12,207,Neimeng,41.445105204511364,107.56983875780392
17.12,29.26,0.12,6.4,1980-07-13,207,Neimeng,41.445105204511364,107.56983875780392
19.6,25.1,0.0,4.88,1980-07-14,207,Neimeng,41.445105204511364,107.56983875780392
17.39,26.55,0.06,4.95,1980-07-15,207,Neimeng,41.445105204511364,107.56983875780392
18.43,29.51,0.0,5.59,1980-07-16,207,Neimeng,41.445105204511364,107.56983875780392
19.55,30.37,0.0,5.78,1980-07-17,207,Neimeng,41.445105204511364,107.56983875780392
20.55,29.53,2.94,5.81,1980-07-18,207,Neimeng,41.445105204511364,107.56983875780392
17.44,26.34,0.0,5.31,1980-07-19,207,Neimeng,41.445105204511364,107.56983875780392
17.28,31.62,0.0,5.87,1980-07-20,207,Neimeng,41.445105204511364,107.56983875780392
22.04,32.84,0.0,6.42,1980-07-21,207,Neimeng,41.445105204511364,107.56983875780392
21.82,31.91,0.0,7.12,1980-07-22,207,Neimeng,41.445105204511364,107.56983875780392
20.1,27.09,0.36,4.21,1980-07-23,207,Neimeng,41.445105204511364,107.56983875780392
17.11,26.21,0.06,6.33,1980-07-24,207,Neimeng,41.445105204511364,107.56983875780392
17.7,28.26,0.0,5.47,1980-07-25,207,Neimeng,41.445105204511364,107.56983875780392
18.37,25.89,0.0,4.34,1980-07-26,207,Neimeng,41.445105204511364,107.56983875780392
18.86,28.98,0.18,5.72,1980-07-27,207,Neimeng,41.445105204511364,107.56983875780392
19.85,29.19,0.0,5.22,1980-07-28,207,Neimeng,41.445105204511364,107.56983875780392
20.15,27.61,0.12,5.69,1980-07-29,207,Neimeng,41.445105204511364,107.56983875780392
20.6,29.9,0.0,6.26,1980-07-30,207,Neimeng,41.445105204511364,107.56983875780392
20.21,27.73,0.18,5.58,1980-07-31,207,Neimeng,41.445105204511364,107.56983875780392
19.13,22.52,4.44,2.79,1980-08-01,207,Neimeng,41.445105204511364,107.56983875780392
16.17,22.48,7.86,3.92,1980-08-02,207,Neimeng,41.445105204511364,107.56983875780392
17.73,23.53,0.36,4.64,1980-08-03,207,Neimeng,41.445105204511364,107.56983875780392
15.56,27.62,0.0,5.33,1980-08-04,207,Neimeng,41.445105204511364,107.56983875780392
19.56,28.91,0.0,5.23,1980-08-05,207,Neimeng,41.445105204511364,107.56983875780392
20.87,28.16,0.3,5.78,1980-08-06,207,Neimeng,41.445105204511364,107.56983875780392
15.93,22.06,4.08,2.92,1980-08-07,207,Neimeng,41.445105204511364,107.56983875780392
14.74,21.75,0.84,3.52,1980-08-08,207,Neimeng,41.445105204511364,107.56983875780392
15.21,24.44,0.12,4.39,1980-08-09,207,Neimeng,41.445105204511364,107.56983875780392
15.61,24.3,0.0,4.4,1980-08-10,207,Neimeng,41.445105204511364,107.56983875780392
12.37,23.14,0.0,4.15,1980-08-11,207,Neimeng,41.445105204511364,107.56983875780392
14.07,23.42,0.48,4.2,1980-08-12,207,Neimeng,41.445105204511364,107.56983875780392
17.17,23.11,0.3,4.52,1980-08-13,207,Neimeng,41.445105204511364,107.56983875780392
14.67,24.86,0.3,4.7,1980-08-14,207,Neimeng,41.445105204511364,107.56983875780392
16.04,23.16,2.58,3.91,1980-08-15,207,Neimeng,41.445105204511364,107.56983875780392
14.71,20.02,3.18,2.67,1980-08-16,207,Neimeng,41.445105204511364,107.56983875780392
14.06,22.42,0.78,3.81,1980-08-17,207,Neimeng,41.445105204511364,107.56983875780392
15.57,24.2,4.86,3.87,1980-08-18,207,Neimeng,41.445105204511364,107.56983875780392
15.91,24.02,1.62,3.71,1980-08-19,207,Neimeng,41.445105204511364,107.56983875780392
17.26,25.64,0.66,4.02,1980-08-20,207,Neimeng,41.445105204511364,107.56983875780392
17.28,26.66,0.12,3.88,1980-08-21,207,Neimeng,41.445105204511364,107.56983875780392
17.38,27.46,0.12,4.15,1980-08-22,207,Neimeng,41.445105204511364,107.56983875780392
15.94,24.73,10.62,2.77,1980-08-23,207,Neimeng,41.445105204511364,107.56983875780392
13.94,17.61,6.84,1.68,1980-08-24,207,Neimeng,41.445105204511364,107.56983875780392
14.34,18.93,5.58,2.15,1980-08-25,207,Neimeng,41.445105204511364,107.56983875780392
14.74,20.28,0.36,2.49,1980-08-26,207,Neimeng,41.445105204511364,107.56983875780392
13.75,20.43,1.2,3.17,1980-08-27,207,Neimeng,41.445105204511364,107.56983875780392
14.36,21.81,3.18,3.19,1980-08-28,207,Neimeng,41.445105204511364,107.56983875780392
11.59,20.38,0.84,2.97,1980-08-29,207,Neimeng,41.445105204511364,107.56983875780392
13.45,20.04,1.14,3.02,1980-08-30,207,Neimeng,41.445105204511364,107.56983875780392
14.12,23.73,0.42,4.71,1980-08-31,207,Neimeng,41.445105204511364,107.56983875780392
10.66,17.4,0.0,2.65,1980-09-01,207,Neimeng,41.445105204511364,107.56983875780392
11.54,19.19,0.78,2.59,1980-09-02,207,Neimeng,41.445105204511364,107.56983875780392
13.09,17.88,0.78,2.67,1980-09-03,207,Neimeng,41.445105204511364,107.56983875780392
7.37,19.33,0.0,2.92,1980-09-04,207,Neimeng,41.445105204511364,107.56983875780392
11.29,23.06,0.0,3.71,1980-09-05,207,Neimeng,41.445105204511364,107.56983875780392
10.82,17.7,0.0,3.34,1980-09-06,207,Neimeng,41.445105204511364,107.56983875780392
10.23,19.37,0.06,2.86,1980-09-07,207,Neimeng,41.445105204511364,107.56983875780392
9.99,13.13,8.28,1.0,1980-09-08,207,Neimeng,41.445105204511364,107.56983875780392
8.63,18.58,1.26,2.29,1980-09-09,207,Neimeng,41.445105204511364,107.56983875780392
12.12,20.43,0.0,2.84,1980-09-10,207,Neimeng,41.445105204511364,107.56983875780392
8.25,16.99,0.0,2.37,1980-09-11,207,Neimeng,41.445105204511364,107.56983875780392
7.71,20.09,0.0,3.21,1980-09-12,207,Neimeng,41.445105204511364,107.56983875780392
11.33,14.35,0.42,1.1,1980-09-13,207,Neimeng,41.445105204511364,107.56983875780392
7.99,13.52,0.24,1.89,1980-09-14,207,Neimeng,41.445105204511364,107.56983875780392
5.75,13.54,0.0,2.06,1980-09-15,207,Neimeng,41.445105204511364,107.56983875780392
6.22,16.84,0.0,2.44,1980-09-16,207,Neimeng,41.445105204511364,107.56983875780392
6.51,17.13,0.0,2.51,1980-09-17,207,Neimeng,41.445105204511364,107.56983875780392
8.49,21.08,0.0,4.03,1980-09-18,207,Neimeng,41.445105204511364,107.56983875780392
2.86,13.31,0.0,2.32,1980-09-19,207,Neimeng,41.445105204511364,107.56983875780392
5.8,16.52,0.0,3.12,1980-09-20,207,Neimeng,41.445105204511364,107.56983875780392
0.74,8.06,0.0,1.75,1980-09-21,207,Neimeng,41.445105204511364,107.56983875780392
0.32,12.77,0.0,1.77,1980-09-22,207,Neimeng,41.445105204511364,107.56983875780392
3.66,19.12,0.0,2.6,1980-09-23,207,Neimeng,41.445105204511364,107.56983875780392
10.43,19.15,0.12,3.24,1980-09-24,207,Neimeng,41.445105204511364,107.56983875780392
7.07,17.73,0.0,2.27,1980-09-25,207,Neimeng,41.445105204511364,107.56983875780392
6.33,18.86,0.0,2.1,1980-09-26,207,Neimeng,41.445105204511364,107.56983875780392
6.98,20.15,0.0,1.91,1980-09-27,207,Neimeng,41.445105204511364,107.56983875780392
9.04,20.38,0.0,2.83,1980-09-28,207,Neimeng,41.445105204511364,107.56983875780392
10.06,19.9,0.0,2.37,1980-09-29,207,Neimeng,41.445105204511364,107.56983875780392
9.86,20.35,0.0,2.22,1980-09-30,207,Neimeng,41.445105204511364,107.56983875780392
8.64,21.46,0.06,2.19,1980-10-01,207,Neimeng,41.445105204511364,107.56983875780392
11.37,20.97,0.6,2.16,1980-10-02,207,Neimeng,41.445105204511364,107.56983875780392
6.32,12.7,0.12,1.82,1980-10-03,207,Neimeng,41.445105204511364,107.56983875780392
5.05,16.06,0.06,1.36,1980-10-04,207,Neimeng,41.445105204511364,107.56983875780392
5.44,20.5,0.0,2.76,1980-10-05,207,Neimeng,41.445105204511364,107.56983875780392
9.38,21.18,0.0,3.7,1980-10-06,207,Neimeng,41.445105204511364,107.56983875780392
2.91,9.2,0.0,1.78,1980-10-07,207,Neimeng,41.445105204511364,107.56983875780392
1.9,14.28,0.0,1.85,1980-10-08,207,Neimeng,41.445105204511364,107.56983875780392
4.74,14.94,0.0,1.67,1980-10-09,207,Neimeng,41.445105204511364,107.56983875780392
3.77,13.58,0.12,1.62,1980-10-10,207,Neimeng,41.445105204511364,107.56983875780392
2.22,6.42,0.72,1.25,1980-10-11,207,Neimeng,41.445105204511364,107.56983875780392
-0.63,9.42,0.0,1.37,1980-10-12,207,Neimeng,41.445105204511364,107.56983875780392
-2.39,8.77,0.0,1.44,1980-10-13,207,Neimeng,41.445105204511364,107.56983875780392
-0.31,14.26,0.0,2.45,1980-10-14,207,Neimeng,41.445105204511364,107.56983875780392
0.98,13.19,0.0,1.9,1980-10-15,207,Neimeng,41.445105204511364,107.56983875780392
0.74,10.22,0.0,1.51,1980-10-16,207,Neimeng,41.445105204511364,107.56983875780392
-1.78,10.58,0.0,2.0,1980-10-17,207,Neimeng,41.445105204511364,107.56983875780392
0.08,10.15,0.0,1.43,1980-10-18,207,Neimeng,41.445105204511364,107.56983875780392
