MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-7.38,-5.09,0.12,0.16,1980-01-01,263,Shaanxi,35.19621005288504,109.03164283651105
-8.5,-1.31,0.06,0.26,1980-01-02,263,Shaanxi,35.19621005288504,109.03164283651105
-7.04,-1.99,0.0,0.48,1980-01-03,263,Shaanxi,35.19621005288504,109.03164283651105
-10.66,-0.43,0.0,0.49,1980-01-04,263,Shaanxi,35.19621005288504,109.03164283651105
-10.83,-4.4,0.0,0.54,1980-01-05,263,Shaanxi,35.19621005288504,109.03164283651105
-6.98,-0.18,0.0,0.97,1980-01-06,263,Shaanxi,35.19621005288504,109.03164283651105
-12.51,1.46,0.0,0.76,1980-01-07,263,Shaanxi,35.19621005288504,109.03164283651105
-7.23,4.29,0.0,1.18,1980-01-08,263,Shaanxi,35.19621005288504,109.03164283651105
-7.49,4.37,0.0,1.03,1980-01-09,263,Shaanxi,35.19621005288504,109.03164283651105
-7.11,-1.53,0.0,0.85,1980-01-10,263,Shaanxi,35.19621005288504,109.03164283651105
-10.06,-4.03,0.0,0.47,1980-01-11,263,Shaanxi,35.19621005288504,109.03164283651105
-7.62,1.17,0.0,0.71,1980-01-12,263,Shaanxi,35.19621005288504,109.03164283651105
-9.02,2.48,0.0,0.98,1980-01-13,263,Shaanxi,35.19621005288504,109.03164283651105
-9.83,4.35,0.0,1.36,1980-01-14,263,Shaanxi,35.19621005288504,109.03164283651105
-8.69,4.19,0.0,1.01,1980-01-15,263,Shaanxi,35.19621005288504,109.03164283651105
-8.0,5.43,0.0,0.94,1980-01-16,263,Shaanxi,35.19621005288504,109.03164283651105
-8.29,4.74,0.0,1.01,1980-01-17,263,Shaanxi,35.19621005288504,109.03164283651105
-4.33,2.95,0.0,0.88,1980-01-18,263,Shaanxi,35.19621005288504,109.03164283651105
-8.74,1.69,0.0,0.93,1980-01-19,263,Shaanxi,35.19621005288504,109.03164283651105
-8.38,3.23,0.0,0.91,1980-01-20,263,Shaanxi,35.19621005288504,109.03164283651105
-7.8,5.04,0.0,1.05,1980-01-21,263,Shaanxi,35.19621005288504,109.03164283651105
-7.82,4.23,0.0,1.25,1980-01-22,263,Shaanxi,35.19621005288504,109.03164283651105
-4.74,2.92,0.0,1.1,1980-01-23,263,Shaanxi,35.19621005288504,109.03164283651105
-4.46,6.32,0.0,0.85,1980-01-24,263,Shaanxi,35.19621005288504,109.03164283651105
-5.6,6.87,0.0,0.95,1980-01-25,263,Shaanxi,35.19621005288504,109.03164283651105
-2.35,5.71,0.0,1.18,1980-01-26,263,Shaanxi,35.19621005288504,109.03164283651105
-1.78,3.05,0.24,0.52,1980-01-27,263,Shaanxi,35.19621005288504,109.03164283651105
-4.31,-2.87,2.28,0.14,1980-01-28,263,Shaanxi,35.19621005288504,109.03164283651105
-10.21,-5.32,0.0,1.14,1980-01-29,263,Shaanxi,35.19621005288504,109.03164283651105
-15.58,-9.98,0.0,0.75,1980-01-30,263,Shaanxi,35.19621005288504,109.03164283651105
-15.57,-7.59,0.0,0.6,1980-01-31,263,Shaanxi,35.19621005288504,109.03164283651105
-14.0,-5.97,0.0,0.75,1980-02-01,263,Shaanxi,35.19621005288504,109.03164283651105
-11.03,-2.72,0.0,0.7,1980-02-02,263,Shaanxi,35.19621005288504,109.03164283651105
-11.32,-4.53,0.0,0.89,1980-02-03,263,Shaanxi,35.19621005288504,109.03164283651105
-13.56,-7.83,0.0,0.94,1980-02-04,263,Shaanxi,35.19621005288504,109.03164283651105
-16.39,-5.06,0.0,0.9,1980-02-05,263,Shaanxi,35.19621005288504,109.03164283651105
-9.26,-3.64,0.0,0.9,1980-02-06,263,Shaanxi,35.19621005288504,109.03164283651105
-11.28,-3.36,0.0,0.85,1980-02-07,263,Shaanxi,35.19621005288504,109.03164283651105
-10.85,-3.86,0.0,0.98,1980-02-08,263,Shaanxi,35.19621005288504,109.03164283651105
-12.05,-2.3,0.0,0.88,1980-02-09,263,Shaanxi,35.19621005288504,109.03164283651105
-9.2,0.97,0.0,0.94,1980-02-10,263,Shaanxi,35.19621005288504,109.03164283651105
-7.65,2.16,0.0,1.33,1980-02-11,263,Shaanxi,35.19621005288504,109.03164283651105
-9.26,3.05,0.0,1.1,1980-02-12,263,Shaanxi,35.19621005288504,109.03164283651105
-4.18,0.54,0.06,0.94,1980-02-13,263,Shaanxi,35.19621005288504,109.03164283651105
-8.3,2.01,0.0,1.15,1980-02-14,263,Shaanxi,35.19621005288504,109.03164283651105
-8.36,4.44,0.0,1.25,1980-02-15,263,Shaanxi,35.19621005288504,109.03164283651105
-4.92,2.3,0.06,0.6,1980-02-16,263,Shaanxi,35.19621005288504,109.03164283651105
-2.14,0.85,0.06,0.34,1980-02-17,263,Shaanxi,35.19621005288504,109.03164283651105
-7.45,6.78,0.0,1.3,1980-02-18,263,Shaanxi,35.19621005288504,109.03164283651105
-3.09,8.0,0.0,1.62,1980-02-19,263,Shaanxi,35.19621005288504,109.03164283651105
-3.55,8.82,0.0,1.42,1980-02-20,263,Shaanxi,35.19621005288504,109.03164283651105
-5.0,7.49,0.0,1.1,1980-02-21,263,Shaanxi,35.19621005288504,109.03164283651105
-3.56,5.71,0.0,1.02,1980-02-22,263,Shaanxi,35.19621005288504,109.03164283651105
-4.18,8.65,0.0,1.43,1980-02-23,263,Shaanxi,35.19621005288504,109.03164283651105
0.12,10.45,1.14,1.02,1980-02-24,263,Shaanxi,35.19621005288504,109.03164283651105
1.17,6.62,0.06,1.5,1980-02-25,263,Shaanxi,35.19621005288504,109.03164283651105
0.52,6.81,0.0,1.47,1980-02-26,263,Shaanxi,35.19621005288504,109.03164283651105
-3.06,9.83,0.0,1.71,1980-02-27,263,Shaanxi,35.19621005288504,109.03164283651105
-2.28,11.77,0.0,1.88,1980-02-28,263,Shaanxi,35.19621005288504,109.03164283651105
3.46,7.48,0.0,2.97,1980-02-29,263,Shaanxi,35.19621005288504,109.03164283651105
-0.09,3.76,0.0,1.19,1980-03-01,263,Shaanxi,35.19621005288504,109.03164283651105
0.72,5.6,0.0,1.63,1980-03-02,263,Shaanxi,35.19621005288504,109.03164283651105
-0.37,6.19,0.12,0.79,1980-03-03,263,Shaanxi,35.19621005288504,109.03164283651105
-0.91,3.2,0.18,0.77,1980-03-04,263,Shaanxi,35.19621005288504,109.03164283651105
-0.56,4.78,0.0,1.22,1980-03-05,263,Shaanxi,35.19621005288504,109.03164283651105
-2.75,9.85,0.0,1.72,1980-03-06,263,Shaanxi,35.19621005288504,109.03164283651105
0.26,6.12,1.38,0.97,1980-03-07,263,Shaanxi,35.19621005288504,109.03164283651105
1.65,10.61,0.48,1.59,1980-03-08,263,Shaanxi,35.19621005288504,109.03164283651105
-0.27,12.88,0.12,2.46,1980-03-09,263,Shaanxi,35.19621005288504,109.03164283651105
-0.39,4.07,0.72,0.45,1980-03-10,263,Shaanxi,35.19621005288504,109.03164283651105
-2.82,-1.36,0.42,0.43,1980-03-11,263,Shaanxi,35.19621005288504,109.03164283651105
-4.0,-1.8,1.02,0.29,1980-03-12,263,Shaanxi,35.19621005288504,109.03164283651105
-3.31,1.82,2.1,0.29,1980-03-13,263,Shaanxi,35.19621005288504,109.03164283651105
-5.02,3.43,0.0,1.48,1980-03-14,263,Shaanxi,35.19621005288504,109.03164283651105
-2.7,7.23,0.0,1.65,1980-03-15,263,Shaanxi,35.19621005288504,109.03164283651105
0.59,13.21,0.0,2.13,1980-03-16,263,Shaanxi,35.19621005288504,109.03164283651105
2.79,12.98,0.0,1.68,1980-03-17,263,Shaanxi,35.19621005288504,109.03164283651105
0.66,13.5,0.06,2.18,1980-03-18,263,Shaanxi,35.19621005288504,109.03164283651105
2.83,13.37,0.3,2.78,1980-03-19,263,Shaanxi,35.19621005288504,109.03164283651105
-1.71,5.93,2.94,0.42,1980-03-20,263,Shaanxi,35.19621005288504,109.03164283651105
-2.2,-0.59,3.06,0.25,1980-03-21,263,Shaanxi,35.19621005288504,109.03164283651105
-2.87,5.42,0.06,1.22,1980-03-22,263,Shaanxi,35.19621005288504,109.03164283651105
-1.41,3.36,0.0,1.78,1980-03-23,263,Shaanxi,35.19621005288504,109.03164283651105
-3.21,2.16,0.0,1.06,1980-03-24,263,Shaanxi,35.19621005288504,109.03164283651105
-3.32,4.27,0.0,0.89,1980-03-25,263,Shaanxi,35.19621005288504,109.03164283651105
-2.06,10.66,0.0,2.3,1980-03-26,263,Shaanxi,35.19621005288504,109.03164283651105
1.16,13.1,0.0,2.34,1980-03-27,263,Shaanxi,35.19621005288504,109.03164283651105
4.1,14.88,0.0,2.63,1980-03-28,263,Shaanxi,35.19621005288504,109.03164283651105
4.99,18.66,0.12,3.21,1980-03-29,263,Shaanxi,35.19621005288504,109.03164283651105
3.87,9.4,0.06,1.83,1980-03-30,263,Shaanxi,35.19621005288504,109.03164283651105
0.16,8.09,0.0,2.09,1980-03-31,263,Shaanxi,35.19621005288504,109.03164283651105
-0.2,15.0,0.0,3.2,1980-04-01,263,Shaanxi,35.19621005288504,109.03164283651105
4.07,18.78,0.0,3.42,1980-04-02,263,Shaanxi,35.19621005288504,109.03164283651105
7.64,20.97,0.0,3.04,1980-04-03,263,Shaanxi,35.19621005288504,109.03164283651105
9.99,19.0,0.36,3.48,1980-04-04,263,Shaanxi,35.19621005288504,109.03164283651105
4.68,10.58,0.9,1.59,1980-04-05,263,Shaanxi,35.19621005288504,109.03164283651105
2.36,15.74,0.0,2.8,1980-04-06,263,Shaanxi,35.19621005288504,109.03164283651105
6.68,18.2,0.0,3.01,1980-04-07,263,Shaanxi,35.19621005288504,109.03164283651105
12.88,20.19,0.0,3.32,1980-04-08,263,Shaanxi,35.19621005288504,109.03164283651105
8.62,16.76,0.0,3.13,1980-04-09,263,Shaanxi,35.19621005288504,109.03164283651105
7.26,14.01,0.06,1.28,1980-04-10,263,Shaanxi,35.19621005288504,109.03164283651105
7.3,19.61,0.06,3.49,1980-04-11,263,Shaanxi,35.19621005288504,109.03164283651105
3.52,11.02,2.16,1.69,1980-04-12,263,Shaanxi,35.19621005288504,109.03164283651105
1.03,7.49,0.06,2.58,1980-04-13,263,Shaanxi,35.19621005288504,109.03164283651105
-0.19,13.54,0.0,3.52,1980-04-14,263,Shaanxi,35.19621005288504,109.03164283651105
6.53,16.05,0.0,4.17,1980-04-15,263,Shaanxi,35.19621005288504,109.03164283651105
3.9,19.96,0.0,4.37,1980-04-16,263,Shaanxi,35.19621005288504,109.03164283651105
10.34,28.24,0.0,4.97,1980-04-17,263,Shaanxi,35.19621005288504,109.03164283651105
12.95,28.13,0.06,4.96,1980-04-18,263,Shaanxi,35.19621005288504,109.03164283651105
10.99,16.71,0.0,4.6,1980-04-19,263,Shaanxi,35.19621005288504,109.03164283651105
7.48,13.76,0.06,1.79,1980-04-20,263,Shaanxi,35.19621005288504,109.03164283651105
5.9,17.36,0.06,3.51,1980-04-21,263,Shaanxi,35.19621005288504,109.03164283651105
10.44,15.33,0.18,3.12,1980-04-22,263,Shaanxi,35.19621005288504,109.03164283651105
0.18,11.84,9.66,1.53,1980-04-23,263,Shaanxi,35.19621005288504,109.03164283651105
-0.45,4.31,0.66,0.64,1980-04-24,263,Shaanxi,35.19621005288504,109.03164283651105
2.48,7.96,0.0,1.37,1980-04-25,263,Shaanxi,35.19621005288504,109.03164283651105
5.09,15.06,0.0,2.89,1980-04-26,263,Shaanxi,35.19621005288504,109.03164283651105
7.29,16.88,0.0,3.63,1980-04-27,263,Shaanxi,35.19621005288504,109.03164283651105
7.69,20.19,0.0,3.74,1980-04-28,263,Shaanxi,35.19621005288504,109.03164283651105
11.83,21.2,0.24,3.74,1980-04-29,263,Shaanxi,35.19621005288504,109.03164283651105
11.06,23.13,0.12,4.26,1980-04-30,263,Shaanxi,35.19621005288504,109.03164283651105
16.13,23.01,0.3,4.26,1980-05-01,263,Shaanxi,35.19621005288504,109.03164283651105
14.64,25.42,1.08,5.68,1980-05-02,263,Shaanxi,35.19621005288504,109.03164283651105
13.07,20.36,1.02,2.05,1980-05-03,263,Shaanxi,35.19621005288504,109.03164283651105
10.88,16.51,0.72,3.72,1980-05-04,263,Shaanxi,35.19621005288504,109.03164283651105
8.84,21.67,0.06,5.56,1980-05-05,263,Shaanxi,35.19621005288504,109.03164283651105
7.01,15.19,3.96,1.32,1980-05-06,263,Shaanxi,35.19621005288504,109.03164283651105
4.8,14.37,0.96,2.94,1980-05-07,263,Shaanxi,35.19621005288504,109.03164283651105
9.03,18.78,0.06,4.76,1980-05-08,263,Shaanxi,35.19621005288504,109.03164283651105
9.62,15.48,2.76,2.44,1980-05-09,263,Shaanxi,35.19621005288504,109.03164283651105
9.11,11.56,0.36,0.82,1980-05-10,263,Shaanxi,35.19621005288504,109.03164283651105
8.45,13.74,4.14,2.28,1980-05-11,263,Shaanxi,35.19621005288504,109.03164283651105
