MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-21.93,-2.05,0.0,0.6,1980-01-22,228,Qinghai,35.02191516935285,101.62882482956294
-21.56,-3.8,0.0,0.65,1980-01-23,228,Qinghai,35.02191516935285,101.62882482956294
-15.62,-8.17,0.0,0.35,1980-01-24,228,Qinghai,35.02191516935285,101.62882482956294
-23.75,-1.42,0.0,0.75,1980-01-25,228,Qinghai,35.02191516935285,101.62882482956294
-19.63,1.09,0.0,0.83,1980-01-26,228,Qinghai,35.02191516935285,101.62882482956294
-14.02,-2.35,0.0,0.72,1980-01-27,228,Qinghai,35.02191516935285,101.62882482956294
-16.28,-8.78,0.0,0.36,1980-01-28,228,Qinghai,35.02191516935285,101.62882482956294
-18.48,-8.78,0.0,0.31,1980-01-29,228,Qinghai,35.02191516935285,101.62882482956294
-22.71,-12.67,0.06,0.46,1980-01-30,228,Qinghai,35.02191516935285,101.62882482956294
-23.8,-6.06,0.0,0.75,1980-01-31,228,Qinghai,35.02191516935285,101.62882482956294
-22.13,-7.32,0.0,0.91,1980-02-01,228,Qinghai,35.02191516935285,101.62882482956294
-23.24,-4.07,0.0,0.91,1980-02-02,228,Qinghai,35.02191516935285,101.62882482956294
-21.52,-4.24,0.0,0.84,1980-02-03,228,Qinghai,35.02191516935285,101.62882482956294
-21.14,-10.6,0.0,0.85,1980-02-04,228,Qinghai,35.02191516935285,101.62882482956294
-24.21,-7.08,0.0,0.63,1980-02-05,228,Qinghai,35.02191516935285,101.62882482956294
-19.54,-4.72,0.0,0.81,1980-02-06,228,Qinghai,35.02191516935285,101.62882482956294
-19.31,-6.16,0.0,0.56,1980-02-07,228,Qinghai,35.02191516935285,101.62882482956294
-19.77,-10.08,0.0,0.57,1980-02-08,228,Qinghai,35.02191516935285,101.62882482956294
-19.42,-4.76,0.0,0.81,1980-02-09,228,Qinghai,35.02191516935285,101.62882482956294
-17.72,-8.28,0.18,0.71,1980-02-10,228,Qinghai,35.02191516935285,101.62882482956294
-15.92,-11.01,0.72,0.55,1980-02-11,228,Qinghai,35.02191516935285,101.62882482956294
-22.4,-7.42,0.0,0.79,1980-02-12,228,Qinghai,35.02191516935285,101.62882482956294
-19.46,-4.34,0.0,1.02,1980-02-13,228,Qinghai,35.02191516935285,101.62882482956294
-18.12,1.19,0.0,1.0,1980-02-14,228,Qinghai,35.02191516935285,101.62882482956294
-17.2,4.06,0.0,1.13,1980-02-15,228,Qinghai,35.02191516935285,101.62882482956294
-9.22,2.04,0.0,1.08,1980-02-16,228,Qinghai,35.02191516935285,101.62882482956294
-10.36,-3.43,0.0,0.94,1980-02-17,228,Qinghai,35.02191516935285,101.62882482956294
-21.94,-0.69,0.48,1.11,1980-02-18,228,Qinghai,35.02191516935285,101.62882482956294
-10.3,-6.37,0.6,0.6,1980-02-19,228,Qinghai,35.02191516935285,101.62882482956294
-19.63,-2.92,0.0,0.96,1980-02-20,228,Qinghai,35.02191516935285,101.62882482956294
-22.28,1.61,0.0,1.05,1980-02-21,228,Qinghai,35.02191516935285,101.62882482956294
-15.29,1.06,0.0,1.0,1980-02-22,228,Qinghai,35.02191516935285,101.62882482956294
-15.83,1.71,0.0,1.51,1980-02-23,228,Qinghai,35.02191516935285,101.62882482956294
-9.41,1.69,0.0,1.46,1980-02-24,228,Qinghai,35.02191516935285,101.62882482956294
-12.94,-2.21,6.78,0.83,1980-02-25,228,Qinghai,35.02191516935285,101.62882482956294
-18.2,-9.3,0.06,0.68,1980-02-26,228,Qinghai,35.02191516935285,101.62882482956294
-22.47,-2.82,0.0,1.08,1980-02-27,228,Qinghai,35.02191516935285,101.62882482956294
-13.37,4.34,0.0,1.2,1980-02-28,228,Qinghai,35.02191516935285,101.62882482956294
-11.25,-1.01,0.0,0.79,1980-02-29,228,Qinghai,35.02191516935285,101.62882482956294
-14.33,1.15,0.06,1.0,1980-03-01,228,Qinghai,35.02191516935285,101.62882482956294
-8.42,-4.92,1.08,1.0,1980-03-02,228,Qinghai,35.02191516935285,101.62882482956294
-10.18,-5.61,0.36,1.09,1980-03-03,228,Qinghai,35.02191516935285,101.62882482956294
-17.41,-3.68,0.6,1.01,1980-03-04,228,Qinghai,35.02191516935285,101.62882482956294
-17.89,-1.14,0.0,1.22,1980-03-05,228,Qinghai,35.02191516935285,101.62882482956294
-13.63,1.87,0.12,1.48,1980-03-06,228,Qinghai,35.02191516935285,101.62882482956294
-6.63,2.9,0.36,1.07,1980-03-07,228,Qinghai,35.02191516935285,101.62882482956294
-9.71,-2.77,0.24,1.44,1980-03-08,228,Qinghai,35.02191516935285,101.62882482956294
-12.33,7.02,0.06,1.74,1980-03-09,228,Qinghai,35.02191516935285,101.62882482956294
-4.96,3.75,0.0,1.55,1980-03-10,228,Qinghai,35.02191516935285,101.62882482956294
-11.03,5.06,0.0,1.54,1980-03-11,228,Qinghai,35.02191516935285,101.62882482956294
-8.74,2.06,0.0,1.53,1980-03-12,228,Qinghai,35.02191516935285,101.62882482956294
-8.09,0.98,0.0,1.45,1980-03-13,228,Qinghai,35.02191516935285,101.62882482956294
-14.35,1.52,0.0,1.83,1980-03-14,228,Qinghai,35.02191516935285,101.62882482956294
-11.0,3.12,0.0,1.65,1980-03-15,228,Qinghai,35.02191516935285,101.62882482956294
-13.97,3.62,0.06,1.62,1980-03-16,228,Qinghai,35.02191516935285,101.62882482956294
-8.22,-0.89,0.24,1.58,1980-03-17,228,Qinghai,35.02191516935285,101.62882482956294
-15.65,4.02,0.0,1.83,1980-03-18,228,Qinghai,35.02191516935285,101.62882482956294
-9.17,6.09,0.0,1.65,1980-03-19,228,Qinghai,35.02191516935285,101.62882482956294
-10.05,3.86,0.0,1.68,1980-03-20,228,Qinghai,35.02191516935285,101.62882482956294
-9.29,1.04,0.0,2.46,1980-03-21,228,Qinghai,35.02191516935285,101.62882482956294
-10.55,6.15,0.0,2.66,1980-03-22,228,Qinghai,35.02191516935285,101.62882482956294
-6.46,-0.82,1.44,1.53,1980-03-23,228,Qinghai,35.02191516935285,101.62882482956294
-7.52,1.22,0.3,1.95,1980-03-24,228,Qinghai,35.02191516935285,101.62882482956294
-7.22,-2.43,2.7,1.15,1980-03-25,228,Qinghai,35.02191516935285,101.62882482956294
-7.26,1.45,0.06,1.44,1980-03-26,228,Qinghai,35.02191516935285,101.62882482956294
-5.71,0.42,2.52,1.32,1980-03-27,228,Qinghai,35.02191516935285,101.62882482956294
-13.45,3.0,0.06,2.13,1980-03-28,228,Qinghai,35.02191516935285,101.62882482956294
-6.2,8.77,0.0,2.48,1980-03-29,228,Qinghai,35.02191516935285,101.62882482956294
-9.95,-3.79,0.84,0.65,1980-03-30,228,Qinghai,35.02191516935285,101.62882482956294
-13.48,-3.39,0.0,1.9,1980-03-31,228,Qinghai,35.02191516935285,101.62882482956294
-12.3,5.31,0.0,2.5,1980-04-01,228,Qinghai,35.02191516935285,101.62882482956294
-8.88,8.08,0.0,2.5,1980-04-02,228,Qinghai,35.02191516935285,101.62882482956294
-2.73,10.75,0.0,2.49,1980-04-03,228,Qinghai,35.02191516935285,101.62882482956294
-5.9,3.5,8.34,1.44,1980-04-04,228,Qinghai,35.02191516935285,101.62882482956294
-8.39,-3.58,0.12,1.54,1980-04-05,228,Qinghai,35.02191516935285,101.62882482956294
-8.71,5.37,0.0,2.63,1980-04-06,228,Qinghai,35.02191516935285,101.62882482956294
-4.08,7.73,0.0,2.54,1980-04-07,228,Qinghai,35.02191516935285,101.62882482956294
-3.54,6.33,0.0,2.4,1980-04-08,228,Qinghai,35.02191516935285,101.62882482956294
-2.96,6.14,0.72,2.72,1980-04-09,228,Qinghai,35.02191516935285,101.62882482956294
-2.97,6.11,0.42,2.49,1980-04-10,228,Qinghai,35.02191516935285,101.62882482956294
-3.8,8.92,0.0,2.74,1980-04-11,228,Qinghai,35.02191516935285,101.62882482956294
-7.33,1.14,0.9,0.78,1980-04-12,228,Qinghai,35.02191516935285,101.62882482956294
-10.72,-0.15,0.0,2.32,1980-04-13,228,Qinghai,35.02191516935285,101.62882482956294
-5.1,7.01,0.0,2.65,1980-04-14,228,Qinghai,35.02191516935285,101.62882482956294
-6.2,4.64,0.0,2.49,1980-04-15,228,Qinghai,35.02191516935285,101.62882482956294
-6.73,7.27,0.0,2.72,1980-04-16,228,Qinghai,35.02191516935285,101.62882482956294
-7.0,10.57,0.0,2.86,1980-04-17,228,Qinghai,35.02191516935285,101.62882482956294
-3.9,11.29,0.0,3.64,1980-04-18,228,Qinghai,35.02191516935285,101.62882482956294
-2.91,12.11,0.0,3.28,1980-04-19,228,Qinghai,35.02191516935285,101.62882482956294
-4.61,12.96,0.0,3.1,1980-04-20,228,Qinghai,35.02191516935285,101.62882482956294
-0.88,8.77,0.0,2.87,1980-04-21,228,Qinghai,35.02191516935285,101.62882482956294
-1.51,9.96,0.18,3.06,1980-04-22,228,Qinghai,35.02191516935285,101.62882482956294
-2.8,3.94,2.22,1.7,1980-04-23,228,Qinghai,35.02191516935285,101.62882482956294
-5.58,-2.1,0.66,1.21,1980-04-24,228,Qinghai,35.02191516935285,101.62882482956294
-4.95,2.68,0.6,2.45,1980-04-25,228,Qinghai,35.02191516935285,101.62882482956294
-4.19,6.53,0.0,3.13,1980-04-26,228,Qinghai,35.02191516935285,101.62882482956294
-2.9,8.61,0.06,2.96,1980-04-27,228,Qinghai,35.02191516935285,101.62882482956294
-4.19,10.02,0.0,3.35,1980-04-28,228,Qinghai,35.02191516935285,101.62882482956294
-1.52,11.54,0.06,3.67,1980-04-29,228,Qinghai,35.02191516935285,101.62882482956294
-1.13,13.03,0.12,3.01,1980-04-30,228,Qinghai,35.02191516935285,101.62882482956294
-2.46,12.47,0.0,3.14,1980-05-01,228,Qinghai,35.02191516935285,101.62882482956294
-1.83,16.35,0.0,4.22,1980-05-02,228,Qinghai,35.02191516935285,101.62882482956294
2.76,9.35,0.0,3.01,1980-05-03,228,Qinghai,35.02191516935285,101.62882482956294
-2.14,9.02,0.0,3.22,1980-05-04,228,Qinghai,35.02191516935285,101.62882482956294
-1.03,10.04,4.32,1.65,1980-05-05,228,Qinghai,35.02191516935285,101.62882482956294
-2.94,6.85,0.12,3.19,1980-05-06,228,Qinghai,35.02191516935285,101.62882482956294
-0.42,5.52,0.06,3.13,1980-05-07,228,Qinghai,35.02191516935285,101.62882482956294
-4.19,9.05,0.0,3.47,1980-05-08,228,Qinghai,35.02191516935285,101.62882482956294
-2.8,8.29,0.12,3.25,1980-05-09,228,Qinghai,35.02191516935285,101.62882482956294
-4.0,2.59,0.84,2.69,1980-05-10,228,Qinghai,35.02191516935285,101.62882482956294
-8.09,12.11,0.0,3.98,1980-05-11,228,Qinghai,35.02191516935285,101.62882482956294
-0.55,15.15,2.52,3.73,1980-05-12,228,Qinghai,35.02191516935285,101.62882482956294
2.12,7.94,1.5,2.86,1980-05-13,228,Qinghai,35.02191516935285,101.62882482956294
-1.61,14.29,0.0,3.34,1980-05-14,228,Qinghai,35.02191516935285,101.62882482956294
0.0,11.65,1.14,3.1,1980-05-15,228,Qinghai,35.02191516935285,101.62882482956294
0.17,8.58,1.2,2.42,1980-05-16,228,Qinghai,35.02191516935285,101.62882482956294
0.15,10.64,0.66,3.13,1980-05-17,228,Qinghai,35.02191516935285,101.62882482956294
0.29,9.52,0.18,3.15,1980-05-18,228,Qinghai,35.02191516935285,101.62882482956294
-4.07,11.34,0.0,3.53,1980-05-19,228,Qinghai,35.02191516935285,101.62882482956294
0.14,15.36,2.76,3.51,1980-05-20,228,Qinghai,35.02191516935285,101.62882482956294
1.66,8.09,1.5,2.26,1980-05-21,228,Qinghai,35.02191516935285,101.62882482956294
-2.15,13.3,4.02,3.26,1980-05-22,228,Qinghai,35.02191516935285,101.62882482956294
1.3,6.77,1.8,1.55,1980-05-23,228,Qinghai,35.02191516935285,101.62882482956294
0.9,5.95,1.92,2.18,1980-05-24,228,Qinghai,35.02191516935285,101.62882482956294
-2.47,5.65,0.0,3.62,1980-05-25,228,Qinghai,35.02191516935285,101.62882482956294
-2.15,9.03,0.0,3.87,1980-05-26,228,Qinghai,35.02191516935285,101.62882482956294
-3.41,12.33,0.0,3.85,1980-05-27,228,Qinghai,35.02191516935285,101.62882482956294
0.95,12.48,0.0,4.09,1980-05-28,228,Qinghai,35.02191516935285,101.62882482956294
0.43,14.79,2.46,3.37,1980-05-29,228,Qinghai,35.02191516935285,101.62882482956294
-0.04,7.87,1.98,1.79,1980-05-30,228,Qinghai,35.02191516935285,101.62882482956294
-2.23,5.89,0.18,3.31,1980-05-31,228,Qinghai,35.02191516935285,101.62882482956294
-3.8,6.23,0.0,3.98,1980-06-01,228,Qinghai,35.02191516935285,101.62882482956294
-6.65,11.19,0.42,3.96,1980-06-02,228,Qinghai,35.02191516935285,101.62882482956294
-3.93,8.71,1.26,3.15,1980-06-03,228,Qinghai,35.02191516935285,101.62882482956294
-0.27,11.05,4.74,2.47,1980-06-04,228,Qinghai,35.02191516935285,101.62882482956294
1.67,5.56,1.5,2.01,1980-06-05,228,Qinghai,35.02191516935285,101.62882482956294
-1.74,11.92,0.06,4.17,1980-06-06,228,Qinghai,35.02191516935285,101.62882482956294
3.35,7.0,2.82,1.78,1980-06-07,228,Qinghai,35.02191516935285,101.62882482956294
0.91,6.06,4.74,1.35,1980-06-08,228,Qinghai,35.02191516935285,101.62882482956294
1.56,10.13,0.3,3.23,1980-06-09,228,Qinghai,35.02191516935285,101.62882482956294
3.95,6.76,1.68,1.89,1980-06-10,228,Qinghai,35.02191516935285,101.62882482956294
2.38,12.26,0.0,3.91,1980-06-11,228,Qinghai,35.02191516935285,101.62882482956294
0.78,13.32,0.0,4.25,1980-06-12,228,Qinghai,35.02191516935285,101.62882482956294
-0.05,15.3,0.0,4.33,1980-06-13,228,Qinghai,35.02191516935285,101.62882482956294
4.32,15.41,8.52,2.27,1980-06-14,228,Qinghai,35.02191516935285,101.62882482956294
5.5,12.89,7.62,2.23,1980-06-15,228,Qinghai,35.02191516935285,101.62882482956294
2.57,4.98,9.24,0.99,1980-06-16,228,Qinghai,35.02191516935285,101.62882482956294
-0.14,5.55,1.86,1.1,1980-06-17,228,Qinghai,35.02191516935285,101.62882482956294
1.56,5.14,1.14,1.1,1980-06-18,228,Qinghai,35.02191516935285,101.62882482956294
0.4,8.74,0.36,2.57,1980-06-19,228,Qinghai,35.02191516935285,101.62882482956294
0.18,10.45,0.96,3.37,1980-06-20,228,Qinghai,35.02191516935285,101.62882482956294
0.86,13.27,0.0,3.98,1980-06-21,228,Qinghai,35.02191516935285,101.62882482956294
2.25,12.56,0.42,3.51,1980-06-22,228,Qinghai,35.02191516935285,101.62882482956294
3.91,8.01,0.18,2.29,1980-06-23,228,Qinghai,35.02191516935285,101.62882482956294
1.33,11.71,6.18,3.5,1980-06-24,228,Qinghai,35.02191516935285,101.62882482956294
0.92,11.29,0.18,3.93,1980-06-25,228,Qinghai,35.02191516935285,101.62882482956294
0.3,15.18,0.0,4.26,1980-06-26,228,Qinghai,35.02191516935285,101.62882482956294
3.65,13.94,0.0,3.23,1980-06-27,228,Qinghai,35.02191516935285,101.62882482956294
7.38,11.6,4.38,1.57,1980-06-28,228,Qinghai,35.02191516935285,101.62882482956294
5.5,9.9,1.98,1.27,1980-06-29,228,Qinghai,35.02191516935285,101.62882482956294
5.12,15.51,0.36,3.78,1980-06-30,228,Qinghai,35.02191516935285,101.62882482956294
8.0,15.06,0.84,2.99,1980-07-01,228,Qinghai,35.02191516935285,101.62882482956294
7.62,9.88,4.74,1.17,1980-07-02,228,Qinghai,35.02191516935285,101.62882482956294
4.73,10.76,0.18,3.0,1980-07-03,228,Qinghai,35.02191516935285,101.62882482956294
3.53,13.14,0.72,3.31,1980-07-04,228,Qinghai,35.02191516935285,101.62882482956294
2.05,13.14,0.9,4.07,1980-07-05,228,Qinghai,35.02191516935285,101.62882482956294
1.48,12.87,0.06,3.7,1980-07-06,228,Qinghai,35.02191516935285,101.62882482956294
5.8,10.11,6.66,1.48,1980-07-07,228,Qinghai,35.02191516935285,101.62882482956294
4.54,7.97,1.74,1.73,1980-07-08,228,Qinghai,35.02191516935285,101.62882482956294
4.29,8.32,3.36,1.2,1980-07-09,228,Qinghai,35.02191516935285,101.62882482956294
2.73,13.87,9.84,3.82,1980-07-10,228,Qinghai,35.02191516935285,101.62882482956294
1.3,4.47,15.84,1.17,1980-07-11,228,Qinghai,35.02191516935285,101.62882482956294
2.2,10.6,0.48,3.22,1980-07-12,228,Qinghai,35.02191516935285,101.62882482956294
0.7,12.32,1.8,3.75,1980-07-13,228,Qinghai,35.02191516935285,101.62882482956294
3.94,7.36,4.38,1.26,1980-07-14,228,Qinghai,35.02191516935285,101.62882482956294
2.35,11.21,0.06,3.63,1980-07-15,228,Qinghai,35.02191516935285,101.62882482956294
1.17,12.34,0.06,3.57,1980-07-16,228,Qinghai,35.02191516935285,101.62882482956294
1.77,14.56,0.36,3.97,1980-07-17,228,Qinghai,35.02191516935285,101.62882482956294
4.71,11.04,1.44,2.8,1980-07-18,228,Qinghai,35.02191516935285,101.62882482956294
1.76,11.94,0.18,3.72,1980-07-19,228,Qinghai,35.02191516935285,101.62882482956294
0.66,14.54,0.0,3.91,1980-07-20,228,Qinghai,35.02191516935285,101.62882482956294
1.77,15.09,0.0,3.96,1980-07-21,228,Qinghai,35.02191516935285,101.62882482956294
2.94,15.4,0.12,4.04,1980-07-22,228,Qinghai,35.02191516935285,101.62882482956294
5.65,13.77,2.52,3.32,1980-07-23,228,Qinghai,35.02191516935285,101.62882482956294
6.48,9.27,6.0,1.41,1980-07-24,228,Qinghai,35.02191516935285,101.62882482956294
1.34,13.92,0.3,3.56,1980-07-25,228,Qinghai,35.02191516935285,101.62882482956294
4.34,14.15,28.14,2.74,1980-07-26,228,Qinghai,35.02191516935285,101.62882482956294
4.6,11.99,1.32,3.3,1980-07-27,228,Qinghai,35.02191516935285,101.62882482956294
8.05,12.61,3.0,2.05,1980-07-28,228,Qinghai,35.02191516935285,101.62882482956294
5.36,15.08,0.0,3.4,1980-07-29,228,Qinghai,35.02191516935285,101.62882482956294
3.21,16.92,0.0,3.68,1980-07-30,228,Qinghai,35.02191516935285,101.62882482956294
3.28,16.51,0.0,3.97,1980-07-31,228,Qinghai,35.02191516935285,101.62882482956294
7.89,16.14,9.06,2.79,1980-08-01,228,Qinghai,35.02191516935285,101.62882482956294
6.79,10.66,3.48,1.71,1980-08-02,228,Qinghai,35.02191516935285,101.62882482956294
2.82,12.88,0.0,3.47,1980-08-03,228,Qinghai,35.02191516935285,101.62882482956294
2.6,16.47,0.0,3.75,1980-08-04,228,Qinghai,35.02191516935285,101.62882482956294
5.07,11.08,0.06,2.56,1980-08-05,228,Qinghai,35.02191516935285,101.62882482956294
4.2,8.62,4.26,1.78,1980-08-06,228,Qinghai,35.02191516935285,101.62882482956294
2.4,12.86,0.66,3.3,1980-08-07,228,Qinghai,35.02191516935285,101.62882482956294
1.53,14.63,2.82,3.13,1980-08-08,228,Qinghai,35.02191516935285,101.62882482956294
5.02,12.22,1.98,2.84,1980-08-09,228,Qinghai,35.02191516935285,101.62882482956294
3.6,13.33,3.72,2.07,1980-08-10,228,Qinghai,35.02191516935285,101.62882482956294
4.37,8.03,1.74,1.09,1980-08-11,228,Qinghai,35.02191516935285,101.62882482956294
3.41,11.38,1.44,2.36,1980-08-12,228,Qinghai,35.02191516935285,101.62882482956294
4.95,10.96,1.92,1.92,1980-08-13,228,Qinghai,35.02191516935285,101.62882482956294
3.24,11.6,1.86,2.42,1980-08-14,228,Qinghai,35.02191516935285,101.62882482956294
2.94,9.96,2.34,2.06,1980-08-15,228,Qinghai,35.02191516935285,101.62882482956294
4.77,9.21,1.2,1.47,1980-08-16,228,Qinghai,35.02191516935285,101.62882482956294
5.47,9.48,0.9,2.55,1980-08-17,228,Qinghai,35.02191516935285,101.62882482956294
0.04,13.11,0.48,3.02,1980-08-18,228,Qinghai,35.02191516935285,101.62882482956294
5.13,9.22,2.64,1.05,1980-08-19,228,Qinghai,35.02191516935285,101.62882482956294
5.88,12.57,1.92,1.75,1980-08-20,228,Qinghai,35.02191516935285,101.62882482956294
2.68,14.34,1.2,2.93,1980-08-21,228,Qinghai,35.02191516935285,101.62882482956294
6.41,12.47,4.98,1.24,1980-08-22,228,Qinghai,35.02191516935285,101.62882482956294
4.85,10.07,0.78,2.68,1980-08-23,228,Qinghai,35.02191516935285,101.62882482956294
-1.16,12.63,0.06,2.96,1980-08-24,228,Qinghai,35.02191516935285,101.62882482956294
-0.14,13.2,1.38,2.46,1980-08-25,228,Qinghai,35.02191516935285,101.62882482956294
5.57,13.4,1.68,2.75,1980-08-26,228,Qinghai,35.02191516935285,101.62882482956294
4.6,10.96,1.5,2.69,1980-08-27,228,Qinghai,35.02191516935285,101.62882482956294
2.33,11.97,6.54,1.6,1980-08-28,228,Qinghai,35.02191516935285,101.62882482956294
0.36,6.62,3.9,1.58,1980-08-29,228,Qinghai,35.02191516935285,101.62882482956294
-1.52,11.99,0.0,2.73,1980-08-30,228,Qinghai,35.02191516935285,101.62882482956294
-2.31,13.71,0.0,2.93,1980-08-31,228,Qinghai,35.02191516935285,101.62882482956294
-1.25,14.48,0.06,3.01,1980-09-01,228,Qinghai,35.02191516935285,101.62882482956294
1.32,9.39,4.86,1.91,1980-09-02,228,Qinghai,35.02191516935285,101.62882482956294
1.86,6.44,7.5,0.88,1980-09-03,228,Qinghai,35.02191516935285,101.62882482956294
-0.37,6.94,1.08,1.17,1980-09-04,228,Qinghai,35.02191516935285,101.62882482956294
0.98,11.14,0.54,2.47,1980-09-05,228,Qinghai,35.02191516935285,101.62882482956294
1.95,11.29,1.92,1.66,1980-09-06,228,Qinghai,35.02191516935285,101.62882482956294
4.06,8.3,2.58,0.95,1980-09-07,228,Qinghai,35.02191516935285,101.62882482956294
1.91,5.17,0.42,2.25,1980-09-08,228,Qinghai,35.02191516935285,101.62882482956294
-4.41,12.85,0.0,2.53,1980-09-09,228,Qinghai,35.02191516935285,101.62882482956294
-2.04,14.36,0.06,2.7,1980-09-10,228,Qinghai,35.02191516935285,101.62882482956294
4.15,11.82,5.28,1.54,1980-09-11,228,Qinghai,35.02191516935285,101.62882482956294
4.44,12.48,0.3,2.08,1980-09-12,228,Qinghai,35.02191516935285,101.62882482956294
4.0,12.6,15.54,1.88,1980-09-13,228,Qinghai,35.02191516935285,101.62882482956294
0.58,4.9,18.3,0.73,1980-09-14,228,Qinghai,35.02191516935285,101.62882482956294
-0.16,6.65,0.66,1.69,1980-09-15,228,Qinghai,35.02191516935285,101.62882482956294
0.91,6.16,0.84,1.31,1980-09-16,228,Qinghai,35.02191516935285,101.62882482956294
1.68,4.45,1.08,0.78,1980-09-17,228,Qinghai,35.02191516935285,101.62882482956294
0.45,8.9,1.02,2.2,1980-09-18,228,Qinghai,35.02191516935285,101.62882482956294
0.47,10.24,1.74,1.88,1980-09-19,228,Qinghai,35.02191516935285,101.62882482956294
3.35,7.21,6.72,0.89,1980-09-20,228,Qinghai,35.02191516935285,101.62882482956294
-0.88,1.75,2.52,0.62,1980-09-21,228,Qinghai,35.02191516935285,101.62882482956294
-1.13,7.16,1.2,1.7,1980-09-22,228,Qinghai,35.02191516935285,101.62882482956294
-1.04,4.52,0.12,1.54,1980-09-23,228,Qinghai,35.02191516935285,101.62882482956294
-4.17,9.12,0.0,1.89,1980-09-24,228,Qinghai,35.02191516935285,101.62882482956294
-4.27,9.22,0.18,1.85,1980-09-25,228,Qinghai,35.02191516935285,101.62882482956294
-1.26,5.97,0.42,0.82,1980-09-26,228,Qinghai,35.02191516935285,101.62882482956294
-2.55,6.08,0.18,1.8,1980-09-27,228,Qinghai,35.02191516935285,101.62882482956294
-3.68,5.11,0.72,1.36,1980-09-28,228,Qinghai,35.02191516935285,101.62882482956294
-2.92,7.38,0.3,1.61,1980-09-29,228,Qinghai,35.02191516935285,101.62882482956294
-5.3,7.5,0.18,1.88,1980-09-30,228,Qinghai,35.02191516935285,101.62882482956294
0.71,3.73,6.18,0.74,1980-10-01,228,Qinghai,35.02191516935285,101.62882482956294
-1.41,0.85,6.06,0.74,1980-10-02,228,Qinghai,35.02191516935285,101.62882482956294
-3.07,4.12,6.48,1.07,1980-10-03,228,Qinghai,35.02191516935285,101.62882482956294
-4.24,2.38,0.54,1.03,1980-10-04,228,Qinghai,35.02191516935285,101.62882482956294
-1.28,5.73,0.54,1.55,1980-10-05,228,Qinghai,35.02191516935285,101.62882482956294
-3.65,7.35,0.0,1.61,1980-10-06,228,Qinghai,35.02191516935285,101.62882482956294
-5.51,9.31,0.36,1.92,1980-10-07,228,Qinghai,35.02191516935285,101.62882482956294
0.47,8.71,0.72,1.23,1980-10-08,228,Qinghai,35.02191516935285,101.62882482956294
-1.49,9.85,0.66,1.65,1980-10-09,228,Qinghai,35.02191516935285,101.62882482956294
-1.58,6.58,0.72,1.16,1980-10-10,228,Qinghai,35.02191516935285,101.62882482956294
0.38,6.95,0.12,1.46,1980-10-11,228,Qinghai,35.02191516935285,101.62882482956294
-4.84,8.55,0.0,1.61,1980-10-12,228,Qinghai,35.02191516935285,101.62882482956294
-5.28,7.72,0.06,1.64,1980-10-13,228,Qinghai,35.02191516935285,101.62882482956294
-3.89,4.83,1.62,0.99,1980-10-14,228,Qinghai,35.02191516935285,101.62882482956294
-3.56,3.84,0.36,1.3,1980-10-15,228,Qinghai,35.02191516935285,101.62882482956294
-8.51,6.1,0.0,1.33,1980-10-16,228,Qinghai,35.02191516935285,101.62882482956294
