MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-2.47,-1.35,0.48,0.08,1980-01-01,100,Henan,35.11748268156957,113.13051958698036
-3.64,4.68,0.0,0.14,1980-01-02,100,Henan,35.11748268156957,113.13051958698036
1.03,4.23,0.06,0.56,1980-01-03,100,Henan,35.11748268156957,113.13051958698036
-2.87,4.63,0.0,0.66,1980-01-04,100,Henan,35.11748268156957,113.13051958698036
-4.82,6.57,0.0,1.0,1980-01-05,100,Henan,35.11748268156957,113.13051958698036
0.21,5.25,0.0,1.92,1980-01-06,100,Henan,35.11748268156957,113.13051958698036
-3.47,9.03,0.0,0.76,1980-01-07,100,Henan,35.11748268156957,113.13051958698036
-3.66,6.85,0.0,0.17,1980-01-08,100,Henan,35.11748268156957,113.13051958698036
-3.51,4.52,0.0,1.05,1980-01-09,100,Henan,35.11748268156957,113.13051958698036
-3.71,1.2,0.0,0.53,1980-01-10,100,Henan,35.11748268156957,113.13051958698036
-6.23,1.64,0.0,0.61,1980-01-11,100,Henan,35.11748268156957,113.13051958698036
-0.86,6.35,0.0,0.76,1980-01-12,100,Henan,35.11748268156957,113.13051958698036
-5.24,8.6,0.0,1.14,1980-01-13,100,Henan,35.11748268156957,113.13051958698036
-3.13,8.17,0.0,1.43,1980-01-14,100,Henan,35.11748268156957,113.13051958698036
-2.44,9.9,0.0,1.22,1980-01-15,100,Henan,35.11748268156957,113.13051958698036
-2.35,9.37,0.0,0.71,1980-01-16,100,Henan,35.11748268156957,113.13051958698036
-3.89,3.64,0.0,0.91,1980-01-17,100,Henan,35.11748268156957,113.13051958698036
-3.02,0.45,0.18,0.26,1980-01-18,100,Henan,35.11748268156957,113.13051958698036
-4.06,4.12,0.0,0.28,1980-01-19,100,Henan,35.11748268156957,113.13051958698036
-4.13,10.2,0.0,1.71,1980-01-20,100,Henan,35.11748268156957,113.13051958698036
-4.12,9.41,0.0,0.59,1980-01-21,100,Henan,35.11748268156957,113.13051958698036
