MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-9.37,1.59,0.0,0.44,1980-01-01,34,Gansu,35.62958383652141,103.28003751795778
-7.22,-2.84,0.12,0.38,1980-01-02,34,Gansu,35.62958383652141,103.28003751795778
-6.97,-4.9,0.42,0.27,1980-01-03,34,Gansu,35.62958383652141,103.28003751795778
-10.35,-5.25,0.24,0.23,1980-01-04,34,Gansu,35.62958383652141,103.28003751795778
-12.3,-3.22,0.12,0.44,1980-01-05,34,Gansu,35.62958383652141,103.28003751795778
-10.29,-5.92,0.42,0.29,1980-01-06,34,Gansu,35.62958383652141,103.28003751795778
-15.76,-3.59,0.0,0.38,1980-01-07,34,Gansu,35.62958383652141,103.28003751795778
-14.12,1.13,0.0,0.49,1980-01-08,34,Gansu,35.62958383652141,103.28003751795778
-14.31,1.3,0.0,0.41,1980-01-09,34,Gansu,35.62958383652141,103.28003751795778
-11.22,-2.49,0.0,0.33,1980-01-10,34,Gansu,35.62958383652141,103.28003751795778
-12.67,-2.6,0.0,0.18,1980-01-11,34,Gansu,35.62958383652141,103.28003751795778
-10.93,-0.75,0.0,0.36,1980-01-12,34,Gansu,35.62958383652141,103.28003751795778
-13.46,-3.55,0.0,0.33,1980-01-13,34,Gansu,35.62958383652141,103.28003751795778
-14.84,-1.61,0.0,0.38,1980-01-14,34,Gansu,35.62958383652141,103.28003751795778
-14.46,-1.16,0.0,0.42,1980-01-15,34,Gansu,35.62958383652141,103.28003751795778
-13.69,1.67,0.0,0.62,1980-01-16,34,Gansu,35.62958383652141,103.28003751795778
-12.12,-3.03,0.0,0.49,1980-01-17,34,Gansu,35.62958383652141,103.28003751795778
-12.54,-1.77,0.0,0.43,1980-01-18,34,Gansu,35.62958383652141,103.28003751795778
-13.32,-0.7,0.0,0.35,1980-01-19,34,Gansu,35.62958383652141,103.28003751795778
-12.89,1.28,0.0,0.53,1980-01-20,34,Gansu,35.62958383652141,103.28003751795778
-11.57,2.29,0.0,0.61,1980-01-21,34,Gansu,35.62958383652141,103.28003751795778
-12.22,-1.4,0.0,0.5,1980-01-22,34,Gansu,35.62958383652141,103.28003751795778
-12.0,1.31,0.0,0.38,1980-01-23,34,Gansu,35.62958383652141,103.28003751795778
-10.11,0.48,0.0,0.47,1980-01-24,34,Gansu,35.62958383652141,103.28003751795778
-10.41,3.5,0.0,0.86,1980-01-25,34,Gansu,35.62958383652141,103.28003751795778
-7.75,-1.29,0.0,0.79,1980-01-26,34,Gansu,35.62958383652141,103.28003751795778
-6.26,-1.39,0.18,0.67,1980-01-27,34,Gansu,35.62958383652141,103.28003751795778
-8.15,-4.29,0.6,0.47,1980-01-28,34,Gansu,35.62958383652141,103.28003751795778
-13.53,-9.6,0.48,0.25,1980-01-29,34,Gansu,35.62958383652141,103.28003751795778
-18.99,-11.25,0.18,0.39,1980-01-30,34,Gansu,35.62958383652141,103.28003751795778
-16.6,-9.33,0.06,0.37,1980-01-31,34,Gansu,35.62958383652141,103.28003751795778
-14.03,-8.85,0.36,0.34,1980-02-01,34,Gansu,35.62958383652141,103.28003751795778
-17.64,-8.27,0.0,0.4,1980-02-02,34,Gansu,35.62958383652141,103.28003751795778
-15.55,-7.69,0.12,0.45,1980-02-03,34,Gansu,35.62958383652141,103.28003751795778
-18.03,-12.82,0.36,0.48,1980-02-04,34,Gansu,35.62958383652141,103.28003751795778
-19.79,-9.18,0.0,0.43,1980-02-05,34,Gansu,35.62958383652141,103.28003751795778
-14.51,-6.56,0.0,0.6,1980-02-06,34,Gansu,35.62958383652141,103.28003751795778
-11.19,-5.75,0.0,0.62,1980-02-07,34,Gansu,35.62958383652141,103.28003751795778
-10.39,-3.07,0.0,0.72,1980-02-08,34,Gansu,35.62958383652141,103.28003751795778
-9.35,-3.38,0.0,0.51,1980-02-09,34,Gansu,35.62958383652141,103.28003751795778
-9.89,-1.71,0.0,0.69,1980-02-10,34,Gansu,35.62958383652141,103.28003751795778
-8.16,-1.29,0.0,0.8,1980-02-11,34,Gansu,35.62958383652141,103.28003751795778
-11.0,-0.35,0.0,1.04,1980-02-12,34,Gansu,35.62958383652141,103.28003751795778
-11.57,-4.0,0.0,0.84,1980-02-13,34,Gansu,35.62958383652141,103.28003751795778
-12.67,1.43,0.0,0.75,1980-02-14,34,Gansu,35.62958383652141,103.28003751795778
-10.23,4.77,0.0,0.9,1980-02-15,34,Gansu,35.62958383652141,103.28003751795778
-7.43,3.97,0.0,1.29,1980-02-16,34,Gansu,35.62958383652141,103.28003751795778
-1.61,3.05,0.06,0.93,1980-02-17,34,Gansu,35.62958383652141,103.28003751795778
-8.09,6.17,0.0,1.01,1980-02-18,34,Gansu,35.62958383652141,103.28003751795778
-3.48,0.07,1.44,0.58,1980-02-19,34,Gansu,35.62958383652141,103.28003751795778
-7.22,3.92,0.0,0.92,1980-02-20,34,Gansu,35.62958383652141,103.28003751795778
-6.94,8.4,0.0,1.02,1980-02-21,34,Gansu,35.62958383652141,103.28003751795778
-4.53,8.3,0.0,1.2,1980-02-22,34,Gansu,35.62958383652141,103.28003751795778
-6.31,10.23,0.0,1.49,1980-02-23,34,Gansu,35.62958383652141,103.28003751795778
1.45,5.88,0.0,1.61,1980-02-24,34,Gansu,35.62958383652141,103.28003751795778
-1.69,1.2,0.12,0.56,1980-02-25,34,Gansu,35.62958383652141,103.28003751795778
-3.86,1.49,2.7,0.96,1980-02-26,34,Gansu,35.62958383652141,103.28003751795778
-6.14,5.91,0.0,1.29,1980-02-27,34,Gansu,35.62958383652141,103.28003751795778
