MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-12.47,-4.45,0.42,0.0,1980-01-01,211,Neimeng,40.59006477366036,111.49735676355557
-9.58,-3.26,0.18,0.22,1980-01-02,211,Neimeng,40.59006477366036,111.49735676355557
-17.48,-7.86,0.0,0.53,1980-01-03,211,Neimeng,40.59006477366036,111.49735676355557
-20.97,-9.39,0.0,0.08,1980-01-04,211,Neimeng,40.59006477366036,111.49735676355557
-19.9,-6.58,0.0,0.49,1980-01-05,211,Neimeng,40.59006477366036,111.49735676355557
-16.13,-7.98,0.0,0.36,1980-01-06,211,Neimeng,40.59006477366036,111.49735676355557
-20.65,-6.96,0.0,0.0,1980-01-07,211,Neimeng,40.59006477366036,111.49735676355557
-19.23,-5.8,0.0,0.19,1980-01-08,211,Neimeng,40.59006477366036,111.49735676355557
-15.76,-7.89,0.0,0.24,1980-01-09,211,Neimeng,40.59006477366036,111.49735676355557
-19.93,-10.37,0.0,0.19,1980-01-10,211,Neimeng,40.59006477366036,111.49735676355557
-23.32,-11.44,0.0,0.04,1980-01-11,211,Neimeng,40.59006477366036,111.49735676355557
-21.21,-5.48,0.0,0.18,1980-01-12,211,Neimeng,40.59006477366036,111.49735676355557
-17.29,-4.99,0.0,0.36,1980-01-13,211,Neimeng,40.59006477366036,111.49735676355557
-17.35,-5.07,0.0,0.43,1980-01-14,211,Neimeng,40.59006477366036,111.49735676355557
-18.86,-5.35,0.0,0.08,1980-01-15,211,Neimeng,40.59006477366036,111.49735676355557
-17.21,-3.29,0.0,0.0,1980-01-16,211,Neimeng,40.59006477366036,111.49735676355557
-16.16,-1.53,0.0,0.09,1980-01-17,211,Neimeng,40.59006477366036,111.49735676355557
-9.7,-3.42,0.0,0.94,1980-01-18,211,Neimeng,40.59006477366036,111.49735676355557
-17.26,-5.4,0.0,0.12,1980-01-19,211,Neimeng,40.59006477366036,111.49735676355557
-15.34,-2.98,0.0,0.2,1980-01-20,211,Neimeng,40.59006477366036,111.49735676355557
-16.38,-1.67,0.0,0.07,1980-01-21,211,Neimeng,40.59006477366036,111.49735676355557
-17.58,-2.31,0.0,0.1,1980-01-22,211,Neimeng,40.59006477366036,111.49735676355557
-14.77,0.06,0.0,0.0,1980-01-23,211,Neimeng,40.59006477366036,111.49735676355557
-14.29,-0.44,0.0,0.02,1980-01-24,211,Neimeng,40.59006477366036,111.49735676355557
-14.66,4.29,0.0,0.38,1980-01-25,211,Neimeng,40.59006477366036,111.49735676355557
-12.93,-3.2,0.0,0.03,1980-01-26,211,Neimeng,40.59006477366036,111.49735676355557
-8.13,-0.01,0.0,0.71,1980-01-27,211,Neimeng,40.59006477366036,111.49735676355557
-12.37,-5.2,0.0,0.76,1980-01-28,211,Neimeng,40.59006477366036,111.49735676355557
-26.23,-19.64,0.0,0.23,1980-01-29,211,Neimeng,40.59006477366036,111.49735676355557
-23.83,-14.95,0.0,0.19,1980-01-30,211,Neimeng,40.59006477366036,111.49735676355557
-23.02,-11.56,0.0,0.33,1980-01-31,211,Neimeng,40.59006477366036,111.49735676355557
-22.9,-8.94,0.0,0.4,1980-02-01,211,Neimeng,40.59006477366036,111.49735676355557
-17.99,-10.23,0.0,0.37,1980-02-02,211,Neimeng,40.59006477366036,111.49735676355557
-21.63,-14.98,0.0,0.38,1980-02-03,211,Neimeng,40.59006477366036,111.49735676355557
-19.14,-11.96,0.0,0.45,1980-02-04,211,Neimeng,40.59006477366036,111.49735676355557
-24.37,-15.26,0.0,0.29,1980-02-05,211,Neimeng,40.59006477366036,111.49735676355557
-22.43,-10.68,0.0,0.36,1980-02-06,211,Neimeng,40.59006477366036,111.49735676355557
-22.0,-12.23,0.0,0.35,1980-02-07,211,Neimeng,40.59006477366036,111.49735676355557
-20.52,-10.06,0.0,0.37,1980-02-08,211,Neimeng,40.59006477366036,111.49735676355557
-21.43,-8.86,0.0,0.18,1980-02-09,211,Neimeng,40.59006477366036,111.49735676355557
-21.61,-3.62,0.0,0.62,1980-02-10,211,Neimeng,40.59006477366036,111.49735676355557
-15.54,-3.52,0.0,0.42,1980-02-11,211,Neimeng,40.59006477366036,111.49735676355557
-15.74,-2.79,0.0,0.72,1980-02-12,211,Neimeng,40.59006477366036,111.49735676355557
-17.78,-7.33,0.0,0.48,1980-02-13,211,Neimeng,40.59006477366036,111.49735676355557
-20.68,-4.85,0.0,0.42,1980-02-14,211,Neimeng,40.59006477366036,111.49735676355557
-18.2,-0.45,0.0,0.38,1980-02-15,211,Neimeng,40.59006477366036,111.49735676355557
-14.4,2.6,0.0,0.47,1980-02-16,211,Neimeng,40.59006477366036,111.49735676355557
-7.65,-0.56,2.52,0.09,1980-02-17,211,Neimeng,40.59006477366036,111.49735676355557
-8.77,-2.43,0.36,0.23,1980-02-18,211,Neimeng,40.59006477366036,111.49735676355557
-11.78,1.76,0.0,0.43,1980-02-19,211,Neimeng,40.59006477366036,111.49735676355557
-11.38,2.26,0.0,0.54,1980-02-20,211,Neimeng,40.59006477366036,111.49735676355557
-4.09,5.25,0.06,0.51,1980-02-21,211,Neimeng,40.59006477366036,111.49735676355557
-7.44,6.21,0.0,0.55,1980-02-22,211,Neimeng,40.59006477366036,111.49735676355557
-5.03,10.05,0.06,0.5,1980-02-23,211,Neimeng,40.59006477366036,111.49735676355557
-4.45,9.51,7.62,0.6,1980-02-24,211,Neimeng,40.59006477366036,111.49735676355557
0.05,4.39,2.04,0.98,1980-02-25,211,Neimeng,40.59006477366036,111.49735676355557
-5.36,2.18,0.0,0.85,1980-02-26,211,Neimeng,40.59006477366036,111.49735676355557
-8.32,0.26,0.0,0.54,1980-02-27,211,Neimeng,40.59006477366036,111.49735676355557
-6.92,3.85,0.0,0.82,1980-02-28,211,Neimeng,40.59006477366036,111.49735676355557
-5.46,0.32,0.0,0.79,1980-02-29,211,Neimeng,40.59006477366036,111.49735676355557
-10.26,0.08,0.0,0.67,1980-03-01,211,Neimeng,40.59006477366036,111.49735676355557
-8.81,2.88,0.0,0.81,1980-03-02,211,Neimeng,40.59006477366036,111.49735676355557
-7.99,2.97,0.0,0.67,1980-03-03,211,Neimeng,40.59006477366036,111.49735676355557
-5.99,5.59,0.3,0.98,1980-03-04,211,Neimeng,40.59006477366036,111.49735676355557
-0.39,4.39,0.9,0.53,1980-03-05,211,Neimeng,40.59006477366036,111.49735676355557
-2.41,8.47,0.0,0.8,1980-03-06,211,Neimeng,40.59006477366036,111.49735676355557
-1.43,12.3,2.52,1.1,1980-03-07,211,Neimeng,40.59006477366036,111.49735676355557
