MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-8.35,-6.85,0.24,0.1,1980-01-01,266,Shaanxi,34.78377835528444,108.38950998893745
-8.79,-2.95,0.12,0.26,1980-01-02,266,Shaanxi,34.78377835528444,108.38950998893745
-6.99,-3.31,0.12,0.13,1980-01-03,266,Shaanxi,34.78377835528444,108.38950998893745
-11.66,-1.99,0.0,0.23,1980-01-04,266,Shaanxi,34.78377835528444,108.38950998893745
-12.19,-6.31,0.18,0.35,1980-01-05,266,Shaanxi,34.78377835528444,108.38950998893745
-9.1,-0.86,0.0,0.52,1980-01-06,266,Shaanxi,34.78377835528444,108.38950998893745
-13.73,-1.98,0.0,0.29,1980-01-07,266,Shaanxi,34.78377835528444,108.38950998893745
-10.28,1.91,0.0,0.56,1980-01-08,266,Shaanxi,34.78377835528444,108.38950998893745
-10.99,-1.23,0.0,0.37,1980-01-09,266,Shaanxi,34.78377835528444,108.38950998893745
-9.26,-3.98,0.0,0.45,1980-01-10,266,Shaanxi,34.78377835528444,108.38950998893745
-9.16,-6.71,0.06,0.41,1980-01-11,266,Shaanxi,34.78377835528444,108.38950998893745
-8.31,-0.31,0.0,0.48,1980-01-12,266,Shaanxi,34.78377835528444,108.38950998893745
-10.89,0.97,0.0,0.7,1980-01-13,266,Shaanxi,34.78377835528444,108.38950998893745
-12.11,3.0,0.0,0.55,1980-01-14,266,Shaanxi,34.78377835528444,108.38950998893745
-11.53,0.23,0.0,0.46,1980-01-15,266,Shaanxi,34.78377835528444,108.38950998893745
-11.71,2.95,0.0,0.43,1980-01-16,266,Shaanxi,34.78377835528444,108.38950998893745
-11.97,-0.01,0.0,0.62,1980-01-17,266,Shaanxi,34.78377835528444,108.38950998893745
-6.37,2.5,0.0,0.57,1980-01-18,266,Shaanxi,34.78377835528444,108.38950998893745
-9.68,0.13,0.0,0.36,1980-01-19,266,Shaanxi,34.78377835528444,108.38950998893745
