MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-14.1,-8.56,0.18,0.09,1980-01-01,253,Shanxi,39.61683324744864,112.64082056667269
-13.62,-8.49,0.0,0.17,1980-01-02,253,Shanxi,39.61683324744864,112.64082056667269
-23.41,-13.03,0.0,0.23,1980-01-03,253,Shanxi,39.61683324744864,112.64082056667269
-26.69,-13.15,0.0,0.24,1980-01-04,253,Shanxi,39.61683324744864,112.64082056667269
-20.87,-8.9,0.0,0.66,1980-01-05,253,Shanxi,39.61683324744864,112.64082056667269
-19.56,-14.93,0.0,0.56,1980-01-06,253,Shanxi,39.61683324744864,112.64082056667269
-17.63,-7.79,0.0,0.63,1980-01-07,253,Shanxi,39.61683324744864,112.64082056667269
-23.44,-6.62,0.0,0.33,1980-01-08,253,Shanxi,39.61683324744864,112.64082056667269
-23.23,-11.12,0.0,0.51,1980-01-09,253,Shanxi,39.61683324744864,112.64082056667269
-25.54,-15.17,0.0,0.23,1980-01-10,253,Shanxi,39.61683324744864,112.64082056667269
-28.55,-9.8,0.0,0.41,1980-01-11,253,Shanxi,39.61683324744864,112.64082056667269
-21.71,-7.77,0.0,0.35,1980-01-12,253,Shanxi,39.61683324744864,112.64082056667269
-22.22,-10.33,0.0,0.38,1980-01-13,253,Shanxi,39.61683324744864,112.64082056667269
-21.36,-11.55,0.0,0.35,1980-01-14,253,Shanxi,39.61683324744864,112.64082056667269
-19.23,-6.7,0.0,0.46,1980-01-15,253,Shanxi,39.61683324744864,112.64082056667269
-21.64,-4.92,0.0,0.4,1980-01-16,253,Shanxi,39.61683324744864,112.64082056667269
-20.37,-6.81,0.0,0.39,1980-01-17,253,Shanxi,39.61683324744864,112.64082056667269
-17.53,-7.8,0.0,0.32,1980-01-18,253,Shanxi,39.61683324744864,112.64082056667269
-22.84,-8.3,0.0,0.39,1980-01-19,253,Shanxi,39.61683324744864,112.64082056667269
-20.13,-7.95,0.0,0.47,1980-01-20,253,Shanxi,39.61683324744864,112.64082056667269
-20.95,-4.94,0.0,0.4,1980-01-21,253,Shanxi,39.61683324744864,112.64082056667269
-20.27,-2.23,0.0,0.49,1980-01-22,253,Shanxi,39.61683324744864,112.64082056667269
-19.03,-3.16,0.0,0.39,1980-01-23,253,Shanxi,39.61683324744864,112.64082056667269
-17.63,-1.18,0.0,0.48,1980-01-24,253,Shanxi,39.61683324744864,112.64082056667269
-18.69,2.2,0.0,0.92,1980-01-25,253,Shanxi,39.61683324744864,112.64082056667269
-17.72,-2.66,0.0,0.62,1980-01-26,253,Shanxi,39.61683324744864,112.64082056667269
-12.3,-5.01,0.0,0.8,1980-01-27,253,Shanxi,39.61683324744864,112.64082056667269
-17.75,-6.61,0.0,0.46,1980-01-28,253,Shanxi,39.61683324744864,112.64082056667269
-26.88,-18.91,0.0,0.14,1980-01-29,253,Shanxi,39.61683324744864,112.64082056667269
-29.28,-19.57,0.0,0.21,1980-01-30,253,Shanxi,39.61683324744864,112.64082056667269
-28.02,-16.41,0.0,0.4,1980-01-31,253,Shanxi,39.61683324744864,112.64082056667269
-26.6,-14.75,0.0,0.25,1980-02-01,253,Shanxi,39.61683324744864,112.64082056667269
-26.39,-15.02,0.0,0.31,1980-02-02,253,Shanxi,39.61683324744864,112.64082056667269
-28.63,-19.26,0.0,0.17,1980-02-03,253,Shanxi,39.61683324744864,112.64082056667269
-25.65,-17.73,0.0,0.27,1980-02-04,253,Shanxi,39.61683324744864,112.64082056667269
-30.76,-19.79,0.0,0.23,1980-02-05,253,Shanxi,39.61683324744864,112.64082056667269
-29.77,-16.04,0.0,0.3,1980-02-06,253,Shanxi,39.61683324744864,112.64082056667269
-29.07,-17.38,0.0,0.25,1980-02-07,253,Shanxi,39.61683324744864,112.64082056667269
-29.09,-16.07,0.0,0.37,1980-02-08,253,Shanxi,39.61683324744864,112.64082056667269
-28.93,-10.31,0.0,0.35,1980-02-09,253,Shanxi,39.61683324744864,112.64082056667269
-26.48,-8.96,0.0,0.66,1980-02-10,253,Shanxi,39.61683324744864,112.64082056667269
-24.76,-8.4,0.0,0.45,1980-02-11,253,Shanxi,39.61683324744864,112.64082056667269
-23.62,-7.34,0.0,0.6,1980-02-12,253,Shanxi,39.61683324744864,112.64082056667269
-26.33,-12.05,0.0,0.52,1980-02-13,253,Shanxi,39.61683324744864,112.64082056667269
-26.78,-8.57,0.0,0.56,1980-02-14,253,Shanxi,39.61683324744864,112.64082056667269
