MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
0.95,3.69,0.24,0.19,1980-01-01,264,Shaanxi,34.951497113427344,109.85177879574411
-0.31,2.47,0.0,0.13,1980-01-02,264,Shaanxi,34.951497113427344,109.85177879574411
-2.02,0.43,0.12,0.35,1980-01-03,264,Shaanxi,34.951497113427344,109.85177879574411
-2.84,1.97,0.12,1.1,1980-01-04,264,Shaanxi,34.951497113427344,109.85177879574411
-0.67,3.22,0.0,1.01,1980-01-05,264,Shaanxi,34.951497113427344,109.85177879574411
-2.88,0.9,0.0,1.9,1980-01-06,264,Shaanxi,34.951497113427344,109.85177879574411
-3.7,8.36,0.0,1.89,1980-01-07,264,Shaanxi,34.951497113427344,109.85177879574411
3.72,7.69,0.0,2.65,1980-01-08,264,Shaanxi,34.951497113427344,109.85177879574411
5.39,11.98,0.0,2.19,1980-01-09,264,Shaanxi,34.951497113427344,109.85177879574411
-0.75,6.61,0.0,0.93,1980-01-10,264,Shaanxi,34.951497113427344,109.85177879574411
-0.95,2.73,0.0,0.64,1980-01-11,264,Shaanxi,34.951497113427344,109.85177879574411
-1.52,4.06,0.0,1.12,1980-01-12,264,Shaanxi,34.951497113427344,109.85177879574411
-0.64,3.41,0.0,1.81,1980-01-13,264,Shaanxi,34.951497113427344,109.85177879574411
-0.48,4.59,0.0,2.28,1980-01-14,264,Shaanxi,34.951497113427344,109.85177879574411
0.54,9.47,0.0,1.85,1980-01-15,264,Shaanxi,34.951497113427344,109.85177879574411
1.03,7.72,0.0,2.33,1980-01-16,264,Shaanxi,34.951497113427344,109.85177879574411
4.51,9.59,0.42,2.57,1980-01-17,264,Shaanxi,34.951497113427344,109.85177879574411
1.84,5.99,0.66,1.79,1980-01-18,264,Shaanxi,34.951497113427344,109.85177879574411
-0.96,4.59,0.0,1.71,1980-01-19,264,Shaanxi,34.951497113427344,109.85177879574411
0.87,6.34,0.0,1.77,1980-01-20,264,Shaanxi,34.951497113427344,109.85177879574411
1.64,9.91,0.0,1.9,1980-01-21,264,Shaanxi,34.951497113427344,109.85177879574411
2.43,10.03,0.0,1.17,1980-01-22,264,Shaanxi,34.951497113427344,109.85177879574411
4.25,9.11,0.0,1.15,1980-01-23,264,Shaanxi,34.951497113427344,109.85177879574411
5.32,12.3,0.0,1.15,1980-01-24,264,Shaanxi,34.951497113427344,109.85177879574411
6.79,14.23,0.06,1.86,1980-01-25,264,Shaanxi,34.951497113427344,109.85177879574411
6.62,11.71,0.0,1.21,1980-01-26,264,Shaanxi,34.951497113427344,109.85177879574411
3.52,6.95,2.46,0.43,1980-01-27,264,Shaanxi,34.951497113427344,109.85177879574411
0.91,3.41,3.18,0.18,1980-01-28,264,Shaanxi,34.951497113427344,109.85177879574411
-8.24,0.62,0.96,0.8,1980-01-29,264,Shaanxi,34.951497113427344,109.85177879574411
-13.83,-8.35,0.0,1.12,1980-01-30,264,Shaanxi,34.951497113427344,109.85177879574411
-8.88,-6.3,0.0,0.83,1980-01-31,264,Shaanxi,34.951497113427344,109.85177879574411
-8.26,-2.94,0.0,1.17,1980-02-01,264,Shaanxi,34.951497113427344,109.85177879574411
-5.68,2.25,0.0,1.34,1980-02-02,264,Shaanxi,34.951497113427344,109.85177879574411
-5.8,-2.28,0.0,0.95,1980-02-03,264,Shaanxi,34.951497113427344,109.85177879574411
-11.63,-7.17,0.0,1.36,1980-02-04,264,Shaanxi,34.951497113427344,109.85177879574411
-8.6,-1.15,0.0,1.43,1980-02-05,264,Shaanxi,34.951497113427344,109.85177879574411
-4.67,-0.14,0.0,0.65,1980-02-06,264,Shaanxi,34.951497113427344,109.85177879574411
-5.4,1.01,0.0,0.95,1980-02-07,264,Shaanxi,34.951497113427344,109.85177879574411
-5.63,-1.61,0.0,1.26,1980-02-08,264,Shaanxi,34.951497113427344,109.85177879574411
-3.91,1.86,0.0,1.05,1980-02-09,264,Shaanxi,34.951497113427344,109.85177879574411
-2.43,2.52,0.0,1.62,1980-02-10,264,Shaanxi,34.951497113427344,109.85177879574411
-0.9,4.24,0.0,1.23,1980-02-11,264,Shaanxi,34.951497113427344,109.85177879574411
1.51,8.02,0.12,1.16,1980-02-12,264,Shaanxi,34.951497113427344,109.85177879574411
0.86,3.19,0.78,0.46,1980-02-13,264,Shaanxi,34.951497113427344,109.85177879574411
-1.73,6.84,0.0,1.56,1980-02-14,264,Shaanxi,34.951497113427344,109.85177879574411
2.12,11.27,0.0,1.03,1980-02-15,264,Shaanxi,34.951497113427344,109.85177879574411
5.66,9.02,0.06,1.13,1980-02-16,264,Shaanxi,34.951497113427344,109.85177879574411
3.76,6.76,0.3,0.39,1980-02-17,264,Shaanxi,34.951497113427344,109.85177879574411
2.85,10.56,0.0,2.59,1980-02-18,264,Shaanxi,34.951497113427344,109.85177879574411
7.51,11.75,0.3,1.88,1980-02-19,264,Shaanxi,34.951497113427344,109.85177879574411
6.58,13.01,0.0,2.33,1980-02-20,264,Shaanxi,34.951497113427344,109.85177879574411
7.0,15.1,0.0,1.61,1980-02-21,264,Shaanxi,34.951497113427344,109.85177879574411
7.93,11.58,0.0,1.03,1980-02-22,264,Shaanxi,34.951497113427344,109.85177879574411
7.74,14.69,0.0,2.5,1980-02-23,264,Shaanxi,34.951497113427344,109.85177879574411
8.57,13.4,3.3,1.41,1980-02-24,264,Shaanxi,34.951497113427344,109.85177879574411
6.17,9.19,0.3,1.2,1980-02-25,264,Shaanxi,34.951497113427344,109.85177879574411
4.3,8.09,0.0,1.35,1980-02-26,264,Shaanxi,34.951497113427344,109.85177879574411
4.63,12.45,0.0,2.49,1980-02-27,264,Shaanxi,34.951497113427344,109.85177879574411
9.13,14.78,0.12,3.79,1980-02-28,264,Shaanxi,34.951497113427344,109.85177879574411
7.43,12.07,0.24,2.75,1980-02-29,264,Shaanxi,34.951497113427344,109.85177879574411
5.48,8.98,0.3,1.1,1980-03-01,264,Shaanxi,34.951497113427344,109.85177879574411
5.19,10.19,0.9,1.55,1980-03-02,264,Shaanxi,34.951497113427344,109.85177879574411
4.24,7.98,2.94,1.0,1980-03-03,264,Shaanxi,34.951497113427344,109.85177879574411
4.04,6.59,0.12,0.69,1980-03-04,264,Shaanxi,34.951497113427344,109.85177879574411
4.17,9.88,0.0,1.59,1980-03-05,264,Shaanxi,34.951497113427344,109.85177879574411
6.62,16.38,0.0,2.81,1980-03-06,264,Shaanxi,34.951497113427344,109.85177879574411
8.95,15.41,1.74,2.13,1980-03-07,264,Shaanxi,34.951497113427344,109.85177879574411
7.62,10.03,1.26,0.95,1980-03-08,264,Shaanxi,34.951497113427344,109.85177879574411
8.73,16.66,0.18,3.2,1980-03-09,264,Shaanxi,34.951497113427344,109.85177879574411
7.1,10.8,0.24,0.8,1980-03-10,264,Shaanxi,34.951497113427344,109.85177879574411
5.4,7.79,0.18,0.5,1980-03-11,264,Shaanxi,34.951497113427344,109.85177879574411
3.33,5.01,1.56,0.3,1980-03-12,264,Shaanxi,34.951497113427344,109.85177879574411
2.84,5.35,2.46,0.46,1980-03-13,264,Shaanxi,34.951497113427344,109.85177879574411
0.79,8.08,0.0,1.94,1980-03-14,264,Shaanxi,34.951497113427344,109.85177879574411
6.45,12.1,0.0,2.4,1980-03-15,264,Shaanxi,34.951497113427344,109.85177879574411
10.28,17.51,0.06,3.01,1980-03-16,264,Shaanxi,34.951497113427344,109.85177879574411
10.73,15.15,1.44,2.44,1980-03-17,264,Shaanxi,34.951497113427344,109.85177879574411
10.15,18.29,0.06,7.03,1980-03-18,264,Shaanxi,34.951497113427344,109.85177879574411
13.31,19.97,1.14,3.85,1980-03-19,264,Shaanxi,34.951497113427344,109.85177879574411
5.55,9.7,2.28,0.51,1980-03-20,264,Shaanxi,34.951497113427344,109.85177879574411
3.79,7.89,6.12,0.33,1980-03-21,264,Shaanxi,34.951497113427344,109.85177879574411
6.35,11.38,0.0,2.02,1980-03-22,264,Shaanxi,34.951497113427344,109.85177879574411
2.29,5.6,0.0,1.75,1980-03-23,264,Shaanxi,34.951497113427344,109.85177879574411
2.33,5.74,0.36,1.6,1980-03-24,264,Shaanxi,34.951497113427344,109.85177879574411
