MinTemp,MaxTemp,Precipitation,ReferenceET,Date,City_ID,Province,Latitude,Longitude
-5.54,-3.66,0.42,0.12,1980-01-01,102,Henan,34.291108912785866,112.03172672518562
-3.91,3.92,0.0,0.43,1980-01-02,102,Henan,34.291108912785866,112.03172672518562
0.75,2.8,0.0,0.41,1980-01-03,102,Henan,34.291108912785866,112.03172672518562
-2.82,3.16,0.0,0.24,1980-01-04,102,Henan,34.291108912785866,112.03172672518562
-3.91,5.84,0.0,0.7,1980-01-05,102,Henan,34.291108912785866,112.03172672518562
-0.57,3.17,0.0,0.78,1980-01-06,102,Henan,34.291108912785866,112.03172672518562
-6.34,8.18,0.0,0.47,1980-01-07,102,Henan,34.291108912785866,112.03172672518562
-2.43,10.43,0.0,0.37,1980-01-08,102,Henan,34.291108912785866,112.03172672518562
-5.51,10.45,0.0,1.19,1980-01-09,102,Henan,34.291108912785866,112.03172672518562
-2.45,0.71,0.0,0.6,1980-01-10,102,Henan,34.291108912785866,112.03172672518562
-3.84,-0.62,0.0,0.38,1980-01-11,102,Henan,34.291108912785866,112.03172672518562
-1.17,4.39,0.0,1.08,1980-01-12,102,Henan,34.291108912785866,112.03172672518562
-5.31,8.05,0.0,0.93,1980-01-13,102,Henan,34.291108912785866,112.03172672518562
-4.68,7.86,0.0,0.46,1980-01-14,102,Henan,34.291108912785866,112.03172672518562
-5.26,10.4,0.0,0.74,1980-01-15,102,Henan,34.291108912785866,112.03172672518562
-3.64,10.14,0.0,0.28,1980-01-16,102,Henan,34.291108912785866,112.03172672518562
-3.22,4.37,0.0,0.86,1980-01-17,102,Henan,34.291108912785866,112.03172672518562
-3.37,-0.52,0.66,0.18,1980-01-18,102,Henan,34.291108912785866,112.03172672518562
-5.96,2.06,0.0,0.17,1980-01-19,102,Henan,34.291108912785866,112.03172672518562
-6.89,9.09,0.0,0.87,1980-01-20,102,Henan,34.291108912785866,112.03172672518562
-5.37,10.18,0.0,0.22,1980-01-21,102,Henan,34.291108912785866,112.03172672518562
-3.78,8.18,0.0,0.23,1980-01-22,102,Henan,34.291108912785866,112.03172672518562
-1.27,9.71,0.0,0.21,1980-01-23,102,Henan,34.291108912785866,112.03172672518562
-2.59,8.35,0.0,0.41,1980-01-24,102,Henan,34.291108912785866,112.03172672518562
-3.15,8.36,0.0,0.7,1980-01-25,102,Henan,34.291108912785866,112.03172672518562
-1.18,10.58,0.06,0.75,1980-01-26,102,Henan,34.291108912785866,112.03172672518562
-1.58,1.96,14.34,0.07,1980-01-27,102,Henan,34.291108912785866,112.03172672518562
-2.42,-0.37,1.62,0.19,1980-01-28,102,Henan,34.291108912785866,112.03172672518562
-4.45,-1.08,0.36,0.6,1980-01-29,102,Henan,34.291108912785866,112.03172672518562
-9.05,-6.49,0.0,1.04,1980-01-30,102,Henan,34.291108912785866,112.03172672518562
-11.18,-5.44,0.0,0.87,1980-01-31,102,Henan,34.291108912785866,112.03172672518562
-8.17,-1.29,0.0,1.0,1980-02-01,102,Henan,34.291108912785866,112.03172672518562
-7.47,2.24,0.0,0.68,1980-02-02,102,Henan,34.291108912785866,112.03172672518562
-7.75,0.5,0.0,0.94,1980-02-03,102,Henan,34.291108912785866,112.03172672518562
-7.78,-4.05,0.0,1.01,1980-02-04,102,Henan,34.291108912785866,112.03172672518562
-9.73,0.56,0.0,1.15,1980-02-05,102,Henan,34.291108912785866,112.03172672518562
-6.61,-1.14,0.0,0.51,1980-02-06,102,Henan,34.291108912785866,112.03172672518562
-6.83,1.05,0.0,0.63,1980-02-07,102,Henan,34.291108912785866,112.03172672518562
-5.97,2.68,0.0,0.68,1980-02-08,102,Henan,34.291108912785866,112.03172672518562
-7.25,3.46,0.0,0.59,1980-02-09,102,Henan,34.291108912785866,112.03172672518562
-3.34,5.57,0.0,0.75,1980-02-10,102,Henan,34.291108912785866,112.03172672518562
-4.42,5.13,0.0,0.4,1980-02-11,102,Henan,34.291108912785866,112.03172672518562
-4.15,8.74,0.0,0.56,1980-02-12,102,Henan,34.291108912785866,112.03172672518562
-1.25,2.92,0.0,0.46,1980-02-13,102,Henan,34.291108912785866,112.03172672518562
-3.19,3.72,0.0,0.45,1980-02-14,102,Henan,34.291108912785866,112.03172672518562
-3.29,3.45,0.0,0.52,1980-02-15,102,Henan,34.291108912785866,112.03172672518562
-2.69,6.34,0.0,0.56,1980-02-16,102,Henan,34.291108912785866,112.03172672518562
1.03,4.23,0.0,0.43,1980-02-17,102,Henan,34.291108912785866,112.03172672518562
-0.19,11.78,0.0,1.17,1980-02-18,102,Henan,34.291108912785866,112.03172672518562
-2.15,8.15,0.0,0.43,1980-02-19,102,Henan,34.291108912785866,112.03172672518562
-1.58,5.93,0.06,0.49,1980-02-20,102,Henan,34.291108912785866,112.03172672518562
-0.67,7.95,0.0,0.79,1980-02-21,102,Henan,34.291108912785866,112.03172672518562
-1.94,9.03,0.0,0.69,1980-02-22,102,Henan,34.291108912785866,112.03172672518562
0.09,13.52,0.0,1.08,1980-02-23,102,Henan,34.291108912785866,112.03172672518562
-0.86,15.44,0.36,1.46,1980-02-24,102,Henan,34.291108912785866,112.03172672518562
5.68,11.6,0.48,0.95,1980-02-25,102,Henan,34.291108912785866,112.03172672518562
4.41,9.34,0.18,0.44,1980-02-26,102,Henan,34.291108912785866,112.03172672518562
0.39,14.14,0.0,1.47,1980-02-27,102,Henan,34.291108912785866,112.03172672518562
1.44,14.68,0.0,1.64,1980-02-28,102,Henan,34.291108912785866,112.03172672518562
6.57,15.33,0.0,1.69,1980-02-29,102,Henan,34.291108912785866,112.03172672518562
3.29,7.86,0.0,0.78,1980-03-01,102,Henan,34.291108912785866,112.03172672518562
3.07,5.42,0.96,0.52,1980-03-02,102,Henan,34.291108912785866,112.03172672518562
1.99,8.36,0.84,0.55,1980-03-03,102,Henan,34.291108912785866,112.03172672518562
2.56,4.06,0.78,0.4,1980-03-04,102,Henan,34.291108912785866,112.03172672518562
2.11,7.56,0.06,1.16,1980-03-05,102,Henan,34.291108912785866,112.03172672518562
2.36,11.63,0.0,1.46,1980-03-06,102,Henan,34.291108912785866,112.03172672518562
3.63,7.3,1.98,0.55,1980-03-07,102,Henan,34.291108912785866,112.03172672518562
4.36,8.26,0.3,0.52,1980-03-08,102,Henan,34.291108912785866,112.03172672518562
2.37,9.93,0.66,1.18,1980-03-09,102,Henan,34.291108912785866,112.03172672518562
-0.91,4.49,1.26,0.51,1980-03-10,102,Henan,34.291108912785866,112.03172672518562
-1.8,0.15,0.3,0.51,1980-03-11,102,Henan,34.291108912785866,112.03172672518562
-1.2,-0.13,0.9,0.34,1980-03-12,102,Henan,34.291108912785866,112.03172672518562
-1.34,4.93,1.5,0.76,1980-03-13,102,Henan,34.291108912785866,112.03172672518562
2.26,9.48,0.06,1.81,1980-03-14,102,Henan,34.291108912785866,112.03172672518562
3.12,12.67,0.0,1.56,1980-03-15,102,Henan,34.291108912785866,112.03172672518562
3.08,14.46,0.0,1.7,1980-03-16,102,Henan,34.291108912785866,112.03172672518562
2.7,16.81,0.24,2.32,1980-03-17,102,Henan,34.291108912785866,112.03172672518562
6.68,13.82,0.0,2.27,1980-03-18,102,Henan,34.291108912785866,112.03172672518562
4.39,17.82,0.84,2.47,1980-03-19,102,Henan,34.291108912785866,112.03172672518562
2.65,8.71,3.0,0.88,1980-03-20,102,Henan,34.291108912785866,112.03172672518562
-1.31,0.31,7.02,0.49,1980-03-21,102,Henan,34.291108912785866,112.03172672518562
-0.72,9.02,0.18,1.18,1980-03-22,102,Henan,34.291108912785866,112.03172672518562
2.94,7.33,0.0,1.3,1980-03-23,102,Henan,34.291108912785866,112.03172672518562
0.26,6.35,0.0,1.12,1980-03-24,102,Henan,34.291108912785866,112.03172672518562
1.48,10.85,0.06,1.31,1980-03-25,102,Henan,34.291108912785866,112.03172672518562
1.64,13.96,0.0,2.03,1980-03-26,102,Henan,34.291108912785866,112.03172672518562
4.36,16.6,0.06,2.01,1980-03-27,102,Henan,34.291108912785866,112.03172672518562
9.72,15.95,0.06,1.95,1980-03-28,102,Henan,34.291108912785866,112.03172672518562
6.03,19.08,0.0,2.25,1980-03-29,102,Henan,34.291108912785866,112.03172672518562
7.33,10.91,7.38,0.64,1980-03-30,102,Henan,34.291108912785866,112.03172672518562
4.87,12.19,0.3,2.24,1980-03-31,102,Henan,34.291108912785866,112.03172672518562
3.39,18.26,0.0,2.66,1980-04-01,102,Henan,34.291108912785866,112.03172672518562
8.44,20.54,0.0,2.94,1980-04-02,102,Henan,34.291108912785866,112.03172672518562
11.31,25.81,0.0,3.39,1980-04-03,102,Henan,34.291108912785866,112.03172672518562
11.19,18.18,6.84,1.8,1980-04-04,102,Henan,34.291108912785866,112.03172672518562
8.34,15.24,18.18,0.89,1980-04-05,102,Henan,34.291108912785866,112.03172672518562
5.47,12.74,0.18,1.89,1980-04-06,102,Henan,34.291108912785866,112.03172672518562
6.73,19.8,0.0,1.65,1980-04-07,102,Henan,34.291108912785866,112.03172672518562
11.29,15.63,0.0,1.67,1980-04-08,102,Henan,34.291108912785866,112.03172672518562
9.57,14.34,0.0,1.72,1980-04-09,102,Henan,34.291108912785866,112.03172672518562
7.72,17.52,5.16,1.69,1980-04-10,102,Henan,34.291108912785866,112.03172672518562
10.66,16.35,2.94,1.33,1980-04-11,102,Henan,34.291108912785866,112.03172672518562
9.65,12.64,1.62,1.37,1980-04-12,102,Henan,34.291108912785866,112.03172672518562
5.62,9.28,0.48,1.78,1980-04-13,102,Henan,34.291108912785866,112.03172672518562
1.96,15.91,0.06,2.99,1980-04-14,102,Henan,34.291108912785866,112.03172672518562
9.64,16.51,0.0,3.61,1980-04-15,102,Henan,34.291108912785866,112.03172672518562
7.76,21.14,0.0,3.89,1980-04-16,102,Henan,34.291108912785866,112.03172672518562
12.5,26.52,0.0,3.91,1980-04-17,102,Henan,34.291108912785866,112.03172672518562
14.61,31.88,0.0,4.75,1980-04-18,102,Henan,34.291108912785866,112.03172672518562
16.14,21.62,0.24,3.81,1980-04-19,102,Henan,34.291108912785866,112.03172672518562
10.28,20.74,1.38,2.88,1980-04-20,102,Henan,34.291108912785866,112.03172672518562
8.96,15.32,1.2,2.24,1980-04-21,102,Henan,34.291108912785866,112.03172672518562
11.57,21.42,0.0,3.38,1980-04-22,102,Henan,34.291108912785866,112.03172672518562
10.44,14.6,3.96,1.7,1980-04-23,102,Henan,34.291108912785866,112.03172672518562
5.53,9.05,3.36,0.84,1980-04-24,102,Henan,34.291108912785866,112.03172672518562
6.03,14.83,0.06,3.06,1980-04-25,102,Henan,34.291108912785866,112.03172672518562
8.97,14.68,0.12,2.54,1980-04-26,102,Henan,34.291108912785866,112.03172672518562
